119	65	7735	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	0.0386	29.00492	60	35	4106	75.52097	0.4129553	11.98145	1.582677	4.408119E-02	2.815249E-02	0.3869748	1.580838	6.567551	-2.752368E-04	0	98.10538	
0	0.0436	29.00492	61	35	4107	66.73212	0.3908768	11.89635	1.593749	-1.930048E-02	5.011111E-02	0.3725917	1.453663	5.908381	7.354063E-02	0	88.45209	
0	0.0486	29.00492	62	35	4108	21.52418	-1.958667E-02	5.184836	1.12663	-9.605442E-02	7.210825E-02	3.571891E-02	0.3865311	1.701493	-2.517477E-02	0	29.89068	
0	0.0536	29.00492	63	35	4109	25.06191	-4.588596E-04	4.619498	1.208302	2.856273E-02	-3.840001E-02	0.2301551	0.4537619	2.131755	-0.0502001	0	33.64488	
0	0.0586	29.00492	64	35	4110	72.51276	0.4152265	11.71386	0.965526	-1.814146E-02	1.464253E-02	0.2619094	2.200875	6.523212	-4.465525E-05	0	94.58983	
0	0.0636	29.00492	65	35	4111	74.11395	0.3286918	11.50231	1.226934	-5.61419E-03	7.733242E-03	0.2616684	2.363015	6.368818	0.0246397	0	96.19214	
0	0.0686	29.00492	66	35	4112	73.63673	0.3294323	10.68804	0.8231602	0.0451381	-1.533309E-02	0.2481818	1.802199	6.658451	-2.471801E-02	0	94.19128	
0	0.0736	29.00492	67	35	4113	74.47569	0.3505025	11.53041	1.787097	4.579554E-02	-1.873577E-02	1.083455	3.456463	3.549164	-4.920022E-02	0	96.21065	
0	0.0786	29.00492	68	35	4114	77.72432	0.2502178	12.08423	0.2923661	-0.0138286	1.283219E-02	1.087359	4.341329	2.515498	7.633109E-02	0	98.37065	
0	0.0836	29.00492	69	35	4115	74.24119	0.4819103	11.1349	0.5983971	2.088757E-02	7.166397E-04	0.4584993	2.393293	5.729741	-4.913234E-02	0	95.0104	
0	0.0886	29.00492	70	35	4116	72.8977	0.137125	11.99489	0.7049684	0.0333791	-5.687875E-02	0.8786143	3.311694	5.752717	7.425839E-02	0	95.72847	
0	0.0936	29.00492	71	35	4117	72.92044	0.2635858	11.37627	1.404648	4.475119E-02	-2.072711E-02	0.3592291	2.89243	6.10618	-2.475719E-02	0	95.32204	
0	0.0986	29.00492	72	35	4118	74.68906	0.3093573	11.79104	0.621875	7.136377E-02	-7.254392E-02	0.3465552	2.549214	6.1597	2.611316E-04	0	96.46588	
0	0.1036	29.00492	73	35	4119	73.70866	0.329978	11.47409	0.8591135	0.0836082	5.223048E-02	0.3320805	2.533856	6.040183	2.485746E-02	0	95.43867	
0	0.1086	29.00492	74	35	4120	69.6035	0.4865968	10.82127	4.306106	0.2403191	0.6934264	1.35469	2.459589	5.585433	-1.692784E-03	0	95.54925	
0	0.1136	29.00492	75	35	4121	74.31506	0.3935191	11.49146	1.024792	0.0323843	5.184125E-02	0.3598067	2.45498	6.538933	-5.872827E-05	0	96.66271	
0	0.1186	29.00492	76	35	4122	74.40108	0.4803558	11.33816	0.8588909	-1.794816E-02	3.632919E-02	0.3741125	2.042964	6.448359	2.619089E-05	0	95.96233	
0	0.1236	29.00492	77	35	4123	73.9869	0.5019917	11.28186	0.8589585	-4.319585E-02	-5.125123E-02	0.570128	2.179961	6.207934	2.471301E-02	0	95.518	
0	0.1286	29.00492	78	35	4124	69.95786	0.3241232	11.59406	2.734133	-7.280269E-03	0.2322872	1.109064	2.575458	4.35476	-2.506557E-02	0	92.8494	
0	0.1336	29.00492	79	35	4125	71.547	0.4324299	12.09587	1.972918	-2.003473E-02	-8.423018E-03	0.4419909	1.660572	6.612072	-5.879054E-04	0	94.7338	
0	0.1386	29.00492	80	35	4126	72.78726	0.3039575	11.25746	1.914059	3.065792E-02	5.025607E-02	0.3304077	1.58593	6.655471	4.874352E-02	0	94.9642	
0	0.1436	29.00492	81	35	4127	66.67798	0.2687402	10.64614	0.5999293	-1.563354E-02	-1.951339E-02	1.114808	2.585076	3.103457	9.066624E-04	0	84.96188	
0	0.1486	29.00492	82	35	4128	74.19235	0.437097	11.47029	2.002521	-4.032673E-03	0.2307225	2.193169	4.270603	1.365846	2.556437E-02	0	96.18413	
0	0.1536	29.00492	83	35	4129	73.68943	0.4157632	11.50572	1.251644	2.051126E-02	-3.447723E-02	1.099485	3.140726	4.494584	7.449305E-02	0	95.65788	
0	0.1586	29.00492	84	35	4130	72.87609	0.2222272	11.95627	0.9540569	-6.843568E-02	5.806884E-02	0.4163176	1.935894	6.286979	4.945391E-02	0	94.68692	
0	0.1636	29.00492	85	35	4131	74.56088	0.2223299	11.94686	0.7994601	-5.174907E-03	-8.736584E-05	0.388493	2.228058	6.711477	4.938213E-02	0	96.90167	
0	0.1686	29.00492	86	35	4132	75.03432	2.905326E-02	11.62426	0.9068589	2.046156E-02	-1.422461E-02	0.2904791	2.363906	6.305838	-2.449905E-02	0	96.53645	
0	0.1736	29.00492	87	35	4133	71.80814	0.4140128	11.79335	1.202291	-3.144241E-02	1.356909E-02	0.3734814	1.669859	6.652298	0.0736548	0	93.96921	
0	0.1786	29.00492	88	35	4134	73.98308	0.328059	11.56978	1.202343	4.451963E-02	5.836482E-02	0.3595362	2.101674	6.781457	4.906666E-02	0	96.47786	
0	0.1836	29.00492	89	35	4135	74.07402	0.2223998	11.73514	0.6925079	-3.054735E-02	1.374713E-02	0.4027682	1.84988	6.905528	9.864295E-02	0	95.96408	
0	0.1886	29.00492	90	35	4136	72.78804	0.3481755	11.44386	1.534172	9.448782E-02	1.437161E-02	0.3028349	2.034907	6.608812	4.891205E-02	0	95.21858	
0	0.1936	29.00492	91	35	4137	74.03802	0.1143793	11.00665	0.8943666	3.262645E-02	-7.211103E-03	0.3183356	2.283171	6.657165	2.182139E-05	0	95.33752	
0	0.1986	29.00492	92	35	4138	73.10455	0.2838992	11.61928	1.665103	1.881502E-02	-6.935527E-03	0.3867406	2.41477	6.391118	2.435291E-02	0	95.9017	
0	0.2036	29.00492	93	35	4139	74.13695	0.4154766	11.83407	0.8941319	-5.457736E-03	4.347455E-02	0.3039961	2.0319	6.712829	-3.707967E-05	0	96.36732	
0	0.2086	29.00492	94	35	4140	74.02105	0.6317317	11.46591	0.6450737	-1.770601E-02	5.820402E-02	0.2901664	2.049812	6.507164	4.941592E-02	0	95.70082	
0	0.2136	29.00492	95	35	4141	69.40304	0.6576576	11.11017	4.186488	5.114065E-02	0.4268014	1.773504	1.993578	6.132191	2.250833E-02	0	95.75708	
0	0.2186	29.00492	96	35	4142	74.20091	0.1795471	11.39847	0.5381235	3.281382E-02	-0.0376546	0.3749645	1.618255	6.983722	0.024706	0	95.31386	
0	0.2236	29.00492	97	35	4143	73.3325	0.3081415	11.79814	0.6088969	7.116717E-03	-2.301144E-02	0.3746209	1.797708	7.258938	4.912809E-02	0	95.51218	
0	0.2286	29.00492	98	35	4144	74.77908	0.3946965	11.294	0.5735999	5.802473E-02	4.285999E-02	0.3605351	1.808666	6.918865	2.466047E-02	0	96.25498	
0	0.2336	29.00492	99	35	4145	63.95882	0.2606716	10.08501	7.144261	1.973528E-02	1.582819	4.715166	1.517826	4.982523	6.879085E-02	0	94.33563	
0	0.2386	29.00492	100	35	4146	71.90897	0.2838416	11.61669	1.534195	3.129012E-02	0.1178764	0.9743642	2.225022	6.172304	-0.0250055	0	94.83954	
0	0.2436	29.00492	101	35	4147	75.34139	0.1156555	12.41864	0.538476	2.065152E-02	-5.115317E-02	0.3469342	2.315255	6.791023	1.95349E-04	0	97.83707	
0	0.2486	29.00492	102	35	4148	72.08315	0.3080719	11.0135	0.775376	5.789199E-02	-7.51562E-03	0.5002638	2.063159	6.358826	7.397719E-02	0	93.22669	
0	0.2536	29.00492	103	35	4149	73.74667	0.520667	11.26968	1.344255	0.0820005	-7.544188E-04	0.4009171	1.822392	6.670086	7.355741E-02	0	95.92948	
0	0.2586	29.00492	104	35	4150	73.17444	9.332735E-02	11.5748	0.7994693	2.024004E-02	-2.931864E-02	0.3464986	2.164368	6.495042	4.947146E-02	0	94.68833	
0	0.2636	29.00492	105	35	4151	75.29105	0.2658813	11.44019	0.7165091	-1.758492E-02	-6.596929E-02	0.1783789	2.121696	6.712729	2.484155E-02	0	96.66772	
0	0.2686	29.00492	106	35	4152	74.71753	0.4162109	11.41422	0.8351762	-5.006813E-03	-6.564821E-02	0.2200936	2.313144	6.367891	1.364552E-04	0	96.21375	
0	0.2736	29.00492	107	35	4153	75.09607	0.2666265	11.35297	0.4553863	2.075151E-02	-4.317577E-02	0.3468612	2.722855	6.641407	4.957773E-02	0	96.90934	
0	0.2786	29.00492	108	35	4154	72.28337	0.197616	11.77877	1.688258	-1.937398E-02	8.899117E-02	0.7365061	2.499671	6.511029	4.878864E-02	0	95.81363	
0	0.2836	29.00492	109	35	4155	74.18748	0.1152329	11.6792	0.8114908	7.844952E-03	-6.157003E-03	0.3464319	2.842693	6.380855	7.423502E-02	0	96.43931	
0	0.2886	29.00492	110	35	4156	74.34625	0.3954992	11.93617	0.5146389	0.0839586	3.695532E-02	0.3324586	2.390398	6.370553	-2.448608E-02	0	96.3824	
0	0.2936	29.00492	111	35	4157	73.0162	0.4735335	11.90442	2.720343	4.279537E-02	-1.381897E-02	0.3008417	2.563993	5.802335	7.334226E-02	0	96.88398	
0	0.2986	29.00492	112	35	4158	74.26901	0.2020135	11.90562	0.6931557	-5.509135E-02	-4.333141E-02	0.3746729	2.431862	6.142163	7.444051E-02	0	95.99451	
0	0.3036	29.00492	113	35	4159	73.014	0.4156337	12.0798	0.9892064	7.488617E-03	-0.072496	0.527514	2.682265	5.954145	7.687077E-05	0	95.59763	
0	0.3086	29.00492	114	35	4160	73.20188	0.3091516	12.15954	0.6927568	7.940617E-03	5.880439E-02	0.2623387	2.296884	6.281442	2.077754E-04	0	95.27095	
0	0.3136	29.00492	115	35	4161	74.80036	0.2446673	11.0909	0.7404892	7.988133E-03	-2.150023E-02	0.2063987	2.341212	6.250698	7.440861E-02	0	95.73563	
0	0.3186	29.00492	116	35	4162	75.87497	0.3743379	11.12367	0.6456921	-1.709224E-02	-1.381632E-02	0.3325143	2.538391	6.084442	3.236886E-04	0	96.94344	
0	0.3236	29.00492	117	35	4163	75.90903	0.3517631	11.9837	0.5616738	0.1341699	-2.925264E-02	0.2623077	2.351498	6.950062	4.938859E-02	0	98.52435	
0	0.3286	29.00492	118	35	4164	75.02609	0.135578	11.2396	1.096075	-5.476679E-03	2.186328E-02	0.275983	2.128291	6.635693	2.469043E-02	0	96.57838	
0	0.3336	29.00492	119	35	4165	74.36646	0.5662038	11.57226	0.8583256	1.990598E-02	2.934268E-02	0.3317597	2.231806	6.544678	2.464141E-02	0	96.54538	
0	-0.2564	29.0099	1	36	4166	56.61001	0.1144831	26.54068	0.3948766	8.306324E-02	7.264502E-02	9.050925	5.598383	0.6756893	-4.926596E-02	0	99.09149	
0	-0.2514	29.0099	2	36	4167	58.28324	7.762962E-03	26.48459	0.2411397	4.565024E-02	0.0655176	8.89144	5.887041	0.8575464	2.393842E-02	0	100.7879	
0	-0.2464	29.0099	3	36	4168	54.70072	7.092892E-02	24.78601	0.7741815	7.020291E-02	-8.996653E-03	7.996009	5.742405	0.7669661	-5.654201E-04	0	94.89787	
0	-0.2414	29.0099	4	36	4169	53.48698	9.127947E-02	23.80852	1.212345	-4.398975E-02	1.494605E-02	7.904897	6.344249	0.7757794	-7.501993E-04	0	93.59424	
0	-0.2364	29.0099	5	36	4170	58.7145	0.2021403	25.1517	0.4552485	-4.215945E-02	-2.335902E-02	7.306631	6.199873	0.9224938	2.432259E-02	0	98.91139	
0	-0.2314	29.0099	6	36	4171	58.41777	0.1164101	25.39034	0.45533	-6.724168E-02	0.2412313	7.154112	6.715759	1.081931	2.434582E-02	0	99.53	
0	-0.2264	29.0099	7	36	4172	58.75369	2.974659E-02	24.92781	0.5260967	0.0839475	0.0149455	7.1401	6.668881	1.19867	2.423856E-02	0	99.36813	
0	-0.2214	29.0099	8	36	4173	58.98025	-5.510634E-02	24.20389	0.3251036	3.409034E-02	-7.687942E-03	6.656538	6.493472	1.253103	-4.889066E-02	0	97.83477	
0	-0.2164	29.0099	9	36	4174	60.60205	0.1167305	24.29558	0.4556019	2.143706E-02	6.780738E-02	6.444493	6.645658	1.244161	4.903289E-02	0	99.94254	
0	-0.2114	29.0099	10	36	4175	59.82704	3.054634E-02	24.15181	0.3723781	2.125185E-02	-3.785897E-02	6.754163	6.584291	1.353784	2.443382E-02	0	99.08185	
0	-0.2064	29.0099	11	36	4176	55.98918	6.866826E-02	22.20348	2.078115	-6.487406E-03	6.810513E-02	5.936709	6.008709	1.185448	-6.25445E-04	0	93.5313	
0	-0.2014	29.0099	12	36	4177	58.98433	5.210256E-02	23.70381	0.2537187	8.609362E-03	3.044526E-02	6.936055	6.82736	1.382091	-6.829992E-05	0	98.17845	
0	-0.1964	29.0099	13	36	4178	59.69308	0.1162139	24.29573	0.3840273	2.104313E-02	7.553589E-02	7.212056	6.787426	1.179464	9.758682E-02	0	99.86217	
0	-0.1914	29.0099	14	36	4179	58.82414	0.1376008	24.40515	0.4076824	-4.296763E-03	-2.285026E-02	7.155252	6.570499	1.189001	2.428387E-02	0	98.68646	
0	-0.1864	29.0099	15	36	4180	58.75103	0.1162387	24.1111	0.4077629	-5.477707E-02	1.526368E-02	7.33662	6.776042	1.065091	-1.363231E-04	0	98.52424	
0	-0.1814	29.0099	16	36	4181	59.16884	5.191723E-02	25.03759	0.5146287	-7.987265E-02	0.0302742	6.946439	6.800793	1.235503	-5.850026E-05	0	99.70605	
0	-0.1764	29.0099	17	36	4182	59.8094	8.415512E-03	24.94715	0.5380836	-0.0296716	0.1052759	7.338672	6.667275	1.244169	4.867443E-02	0	100.6775	
0	-0.1714	29.0099	18	36	4183	59.43573	0.2230634	24.4556	0.478505	-4.253397E-02	5.292762E-02	7.462183	6.890172	1.347071	2.410699E-02	0	100.3268	
0	-0.1664	29.0099	19	36	4184	58.19778	-3.434597E-02	24.84958	0.4788491	0.0336488	-5.889067E-04	6.890787	6.307931	1.258113	2.434031E-02	0	98.0061	
0	-0.1614	29.0099	20	36	4185	59.23032	9.577124E-02	24.31995	0.2184559	-6.680974E-02	0.0229817	6.656631	6.88639	1.373669	4.897473E-02	0	98.78633	
0	-0.1564	29.0099	21	36	4186	59.60443	0.1384107	24.25164	0.2894454	-2.908514E-02	-6.854773E-03	6.835577	7.133123	1.271815	4.889486E-02	0	99.5374	
0	-0.1514	29.0099	22	36	4187	59.2401	0.1163805	23.14261	0.3722798	9.701646E-02	7.309631E-03	6.513597	6.371736	1.25944	-1.6277E-05	0	97.12045	
0	-0.1464	29.0099	23	36	4188	59.58165	-5.512518E-02	24.11177	0.4198959	8.463595E-02	9.156724E-02	6.499948	7.104	1.253367	7.345405E-02	0	99.16516	
0	-0.1414	29.0099	24	36	4189	58.29531	0.2237442	23.92795	0.3009186	-1.691593E-02	5.210984E-02	7.044109	6.307987	1.299613	-2.457584E-02	0	97.41025	
0	-0.1364	29.0099	25	36	4190	59.31441	-1.339381E-02	24.10372	0.5022703	7.121042E-02	2.238873E-02	7.407076	6.601775	1.181725	2.418998E-02	0	99.21537	
0	-0.1314	29.0099	26	36	4191	59.98553	-3.335229E-02	24.51357	0.3132899	5.953158E-02	-2.219241E-02	6.557472	6.923048	1.263343	1.082087E-04	0	99.56034	
0	-0.1264	29.0099	27	36	4192	60.08117	0.3743944	24.55157	0.3841594	3.390687E-02	-2.309251E-02	6.454929	6.328722	1.275945	4.893422E-02	0	99.51064	
0	-0.1214	29.0099	28	36	4193	59.16146	-5.502975E-02	24.56911	0.5623649	-5.427821E-02	1.528212E-02	6.387884	6.669854	1.182067	2.458811E-02	0	98.4633	
0	-0.1164	29.0099	29	36	4194	59.43058	-7.646953E-02	24.46989	0.4556634	-1.636214E-02	2.957645E-02	6.52932	6.256938	1.129887	2.460815E-02	0	98.23363	
0	-0.1114	29.0099	30	36	4195	60.1823	0.1161141	24.05287	0.4788721	5.894243E-02	0.1051491	6.820036	6.479811	1.245626	-7.349018E-05	0	99.53964	
0	-0.1064	29.0099	31	36	4196	59.5202	9.468965E-02	25.22738	0.4669306	-1.684683E-02	-5.268971E-02	7.057202	6.938161	1.319512	-2.454303E-02	0	100.53	
0	-0.1014	29.0099	32	36	4197	58.4326	8.80546E-03	23.9065	0.4076908	8.428831E-02	2.310257E-02	6.902532	6.844369	1.15374	-2.451884E-02	0	97.73911	
0	-0.0964	29.0099	33	36	4198	59.54557	9.453413E-02	24.45917	0.5380852	-4.220601E-02	-0.0302428	7.01532	6.706868	1.270789	2.430839E-02	0	99.5822	
0	-0.0914	29.0099	34	36	4199	60.12777	-5.553538E-02	24.04124	0.5857692	-4.052114E-03	0.1066004	6.75061	7.073197	1.21993	-0.0244746	0	99.82105	
0	-0.0864	29.0099	35	36	4200	56.49162	-3.396584E-02	24.23106	0.5740016	-5.453786E-02	5.105089E-02	6.205528	5.546232	1.207751	-2.444503E-02	0	94.19428	
0	-0.0814	29.0099	36	36	4201	59.19531	-0.119368	24.69228	0.3963088	-9.213906E-02	6.065939E-02	6.837667	6.858467	1.213538	7.221476E-05	0	99.04279	
0	-0.0764	29.0099	37	36	4202	58.33543	7.303298E-02	24.4189	0.4549396	-4.224176E-02	-2.221266E-02	7.251718	7.032794	1.246731	-2.459689E-02	0	98.7245	
0	-0.0714	29.0099	38	36	4203	58.7358	-7.653858E-02	24.62503	0.408015	5.940669E-02	3.810551E-02	6.62424	6.801343	1.116041	2.454084E-02	0	98.35599	
0	-0.0664	29.0099	39	36	4204	59.94535	9.328462E-03	24.62599	0.4792086	-6.700972E-02	3.033228E-02	6.765311	6.775573	1.181066	2.451349E-02	0	99.76966	
0	-0.0614	29.0099	40	36	4205	58.94437	0.2667758	24.20252	0.4076619	-9.269162E-02	5.262892E-02	7.222823	6.589702	1.123578	-1.376405E-04	0	98.71722	
0	-0.0564	29.0099	41	36	4206	60.15536	5.217788E-02	24.06985	0.5147761	3.402971E-02	6.741906E-02	6.456446	6.358114	1.110234	-2.440642E-02	0	98.79401	
0	-0.0514	29.0099	42	36	4207	58.99252	0.1805236	24.38848	0.46684	-2.959016E-02	2.264554E-02	7.222102	6.706536	1.117015	-1.539106E-04	0	99.06692	
0	-0.0464	29.0099	43	36	4208	57.50382	0.1997038	23.21353	1.355525	-6.838127E-02	2.995524E-02	6.207876	6.186221	1.202534	-3.281061E-04	0	95.83046	
0	-0.0414	29.0099	44	36	4209	59.19489	-7.694329E-02	24.91353	0.3722049	-5.457462E-02	6.060475E-02	7.353419	6.930216	1.205125	7.319403E-02	0	99.97166	
0	-0.0364	29.0099	45	36	4210	59.6517	3.042059E-02	24.3003	0.4789216	-2.934883E-02	-1.487496E-02	6.904232	6.833964	1.251804	4.884108E-02	0	99.45596	
0	-0.0314	29.0099	46	36	4211	59.99001	0.116566	24.31456	0.2535794	-2.936831E-02	8.295866E-02	7.492374	6.790711	1.14626	2.432196E-02	0	100.182	
0	-0.0264	29.0099	47	36	4212	59.33256	3.123376E-02	24.05818	0.3488919	-2.886038E-02	-3.723997E-02	6.55522	6.818822	1.122932	-0.0243538	0	98.17738	
0	-0.0214	29.0099	48	36	4213	58.49343	8.788088E-03	24.29571	0.467026	-5.472055E-02	-6.092007E-02	7.030027	6.122397	1.137366	-7.777024E-05	0	97.43903	
0	-0.0164	29.0099	49	36	4214	58.68729	9.210572E-03	24.74014	0.5976548	-1.648649E-02	0.1135107	6.370425	6.743558	1.165208	2.453545E-02	0	98.43504	
0	-0.0114	29.0099	50	36	4215	55.63835	0.2842436	22.92336	1.591518	-5.830095E-03	0.2520901	6.185899	6.688679	1.161818	-2.491884E-02	0	94.69521	
0	-0.0064	29.0099	51	36	4216	57.2572	5.064389E-02	23.70909	0.8695866	-3.002514E-02	9.851457E-02	6.798643	6.575603	1.143014	-4.910069E-02	0	96.42317	
0	-0.0014	29.0099	52	36	4217	59.03869	0.2031394	24.3254	0.3488058	-0.0541596	7.624361E-02	6.482585	6.992356	1.168242	-2.436516E-02	0	98.55695	
0	0.0036	29.0099	53	36	4218	58.19664	0.1592303	24.34414	0.3719876	2.105842E-02	1.498101E-02	7.026452	6.575385	1.162819	0.0243127	0	97.897	
0	0.0086	29.0099	54	36	4219	57.94727	-7.687472E-02	23.59218	0.443327	2.127828E-02	6.166394E-02	6.790542	7.136048	1.157155	2.441164E-02	0	97.097	
0	0.0136	29.0099	55	36	4220	59.89886	3.050026E-02	24.15395	0.4907662	0.0718065	1.556717E-02	6.608871	6.905867	1.213526	4.893446E-02	0	99.43866	
0	0.0186	29.0099	56	36	4221	58.65042	-1.248431E-02	24.82294	0.7160228	3.391645E-02	2.417543E-02	6.685767	7.381755	0.8195887	2.791379E-05	0	99.12215	
0	0.0236	29.0099	57	36	4222	56.65833	5.038185E-02	22.5716	1.130492	7.801561E-03	9.931055E-02	6.401709	6.556397	0.7897832	-4.911071E-02	0	94.21669	
0	0.0286	29.0099	58	36	4223	70.14934	0.1815062	17.07894	0.6224437	-3.689182E-03	-6.234276E-02	3.19397	4.612396	3.260572	4.15501E-04	0	99.03356	
0	0.0336	29.0099	59	36	4224	74.18278	0.1565093	11.40199	1.227011	1.953883E-02	5.109001E-02	0.4999602	2.048427	6.374393	-7.541807E-05	0	95.96162	
0	0.0386	29.0099	60	36	4225	72.81937	0.2400535	10.92949	1.84363	-6.979017E-03	5.028751E-02	0.3307506	1.574112	6.531632	9.814944E-02	0	94.41051	
0	0.0436	29.0099	61	36	4226	72.91081	0.329392	11.03204	0.8110857	-5.616344E-02	7.995339E-02	0.1220619	2.05179	7.139073	0.1230599	0	94.54311	
0	0.0486	29.0099	62	36	4227	46.38842	-0.1081181	9.404354	2.66838	-4.732362E-02	0.1602347	0.480671	0.6172121	3.719375	0.1711599	0	63.45436	
0	0.0536	29.0099	63	36	4228	40.23376	0.2830807	7.199376	0.9871252	1.848142E-02	7.198626E-02	0.1904941	0.8391157	3.522956	-3.737727E-04	0	53.346	
0	0.0586	29.0099	64	36	4229	74.25383	0.2646093	11.54982	0.9298119	0.1210391	2.278344E-02	0.317988	2.652509	6.61313	9.858115E-02	0	96.8241	
0	0.0636	29.0099	65	36	4230	72.45052	0.4127812	11.72813	1.546455	3.137973E-02	0.1029683	0.4707488	2.182299	6.424311	7.353164E-02	0	95.42313	
0	0.0686	29.0099	66	36	4231	73.65878	0.4991465	11.22439	1.416114	3.144948E-02	-8.648523E-04	0.3730577	1.728042	6.576411	4.897429E-02	0	95.55549	
0	0.0736	29.0099	67	36	4232	73.09624	0.2437786	11.62599	0.8709684	-1.782353E-02	-3.675693E-02	0.41642	2.0517	6.318693	2.476296E-02	0	94.59398	
0	0.0786	29.0099	68	36	4233	74.50708	0.5457095	11.85742	0.7287348	5.857125E-02	-2.864141E-02	0.4300631	2.427581	5.826894	2.369759E-04	0	96.35365	
0	0.0836	29.0099	69	36	4234	69.53143	0.3291812	11.4139	0.7633359	1.964298E-02	0.1233798	0.5424212	1.800401	6.497462	2.448979E-02	0	91.04564	
0	0.0886	29.0099	70	36	4235	72.10733	0.3689641	11.19207	1.831285	1.838975E-02	0.303714	0.8196785	2.452673	6.025825	4.880249E-02	0	95.16873	
0	0.0936	29.0099	71	36	4236	73.60942	0.3669201	11.08804	2.55527	3.030673E-02	0.1718647	0.3572359	2.625348	6.031624	7.334062E-02	0	96.90937	
0	0.0986	29.0099	72	36	4237	73.50863	0.4808604	11.85467	0.8354903	-4.833363E-03	-3.599046E-02	0.2200994	2.458836	6.055019	0.0248922	0	95.39767	
0	0.1036	29.0099	73	36	4238	73.07908	0.2619708	11.50512	1.914827	-4.450475E-02	-5.080886E-02	0.4843504	2.651657	6.152349	-3.148638E-04	0	95.95372	
0	0.1086	29.0099	74	36	4239	73.94297	8.991529E-02	11.73774	1.985976	6.902561E-02	0.1558362	0.7220104	2.495074	6.077963	2.429487E-02	0	97.3008	
0	0.1136	29.0099	75	36	4240	72.83616	0.2210639	11.73442	1.143335	1.956295E-02	7.53771E-03	0.1777291	2.349986	6.70281	-2.475678E-02	0	95.16785	
0	0.1186	29.0099	76	36	4241	73.90808	5.088108E-02	12.12711	0.6692298	7.932539E-03	-0.0728747	0.2066723	2.400464	6.658566	0.0742576	0	96.03032	
0	0.1236	29.0099	77	36	4242	74.48277	0.4376101	11.63698	0.7520282	7.467831E-03	7.256181E-02	0.374309	1.946344	6.53547	2.472893E-02	0	96.27028	
0	0.1286	29.0099	78	36	4243	75.7663	0.2045883	12.56122	0.6119991	-4.074331E-02	2.506614E-02	1.12956	3.269073	3.738882	5.063597E-02	0	97.31656	
0	0.1336	29.0099	79	36	4244	71.31169	0.2637253	12.07419	1.178865	6.997378E-02	8.660495E-02	0.4155538	1.58456	6.257956	-2.479143E-02	0	93.21832	
0	0.1386	29.0099	80	36	4245	72.18463	0.2000943	12.02113	0.9417096	-3.086319E-02	2.080255E-02	0.4163256	1.664248	6.640062	-4.939128E-02	0	94.00876	
0	0.1436	29.0099	81	36	4246	64.3735	0.367135	10.62203	1.924294	9.330357E-02	-3.721574E-02	0.4832862	1.855008	5.765424	7.310624E-02	0	85.51988	
0	0.1486	29.0099	82	36	4247	71.33413	0.666541	11.67878	3.366357	-6.027706E-03	0.0982882	1.740359	4.840712	1.257303	7.454931E-02	0	95.05099	
0	0.1536	29.0099	83	36	4248	77.95927	0.2053817	12.48858	0.969831	-2.730272E-02	3.471013E-02	1.461678	4.033992	1.95394	5.121589E-02	0	99.1313	
0	0.1586	29.0099	84	36	4249	74.73447	0.5871351	11.68294	1.120036	4.525743E-02	-6.20117E-03	0.5550629	2.709646	5.796532	2.473391E-02	0	97.24961	
0	0.1636	29.0099	85	36	4250	73.9818	0.3940186	11.80655	0.7990527	-5.521945E-03	-1.500544E-02	0.4723144	2.125898	6.845086	4.918842E-02	0	96.45338	
0	0.1686	29.0099	86	36	4251	73.50584	0.3942512	11.61082	0.692242	7.055966E-02	7.016053E-03	0.3462467	2.124308	6.760974	-4.934268E-02	0	95.46292	
0	0.1736	29.0099	87	36	4252	72.84599	0.4364499	11.6536	0.9413019	1.958121E-02	-3.691323E-02	0.2898019	2.118068	6.755413	7.378332E-02	0	95.09707	
0	0.1786	29.0099	88	36	4253	74.13987	0.3945861	11.14561	0.6806304	4.541625E-02	-7.351632E-02	0.262289	1.977653	6.671528	0.0247199	0	95.26878	
0	0.1836	29.0099	89	36	4254	74.11136	0.2415086	11.69651	1.285144	1.888016E-02	6.414945E-03	0.3875854	1.871519	7.136366	2.428915E-02	0	96.77957	
0	0.1886	29.0099	90	36	4255	73.96012	0.5422387	12.10891	1.296705	0.1200624	-5.903796E-02	0.2050408	2.147	6.841125	-2.492494E-02	0	97.13724	
0	0.1936	29.0099	91	36	4256	71.9314	0.3900281	11.86244	1.865995	-7.117212E-03	7.350372E-03	0.4002086	2.251054	6.657499	0.02408	0	95.38293	
0	0.1986	29.0099	92	36	4257	74.05651	0.349844	11.96178	1.238302	9.540521E-02	7.307204E-02	0.3173804	2.016983	6.286906	-6.74769E-05	0	96.39612	
0	0.2036	29.0099	93	36	4258	75.92554	0.2447679	12.39291	0.9785714	2.091406E-02	2.369718E-02	0.7096993	2.866979	5.277831	2.512892E-02	0	98.46605	
0	0.2086	29.0099	94	36	4259	64.03314	0.3193714	10.68519	3.406242	2.780473E-03	1.050156	2.191682	2.267571	4.313758	0.023242	0	88.29314	
0	0.2136	29.0099	95	36	4260	62.69902	0.1862678	9.88541	4.221449	5.043617E-02	1.448221	3.094247	1.476939	4.694826	9.546833E-02	0	87.85228	
