168	116	19488	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	26.203	28.6458	39	84	13983	55.80803	9.337216E-02	26.80369	0.430751	-5.15955E-03	-9.269907E-03	8.954014	5.853518	0.6308569	0.023825	0	98.58363	
0	26.208	28.6458	40	84	13984	54.81028	-5.812649E-02	26.74118	0.4657915	0.1332808	5.761602E-02	9.331278	5.521374	0.6523415	2.360787E-02	0	97.67863	
0	26.213	28.6458	41	84	13985	56.04504	7.105307E-02	25.84254	0.3709456	-1.837922E-02	-1.671074E-02	9.867011	6.096468	0.6999	7.208352E-02	0	99.02996	
0	26.218	28.6458	42	84	13986	55.27777	-0.1643151	26.73855	0.4428813	-1.751242E-02	5.081373E-02	8.608891	5.811448	0.7284101	2.395779E-02	0	97.5009	
0	26.223	28.6458	43	84	13987	56.04568	7.180924E-02	26.34353	0.406994	7.44053E-03	-3.176934E-02	8.872045	5.885095	0.7534828	-5.313846E-04	0	98.35378	
0	26.228	28.6458	44	84	13988	57.99168	5.012234E-02	26.97197	0.3713057	-1.798135E-02	0.0207998	9.604138	6.129035	0.7494733	-2.493954E-02	0	101.8456	
0	26.233	28.6458	45	84	13989	56.14181	0.2009886	26.75759	0.3832978	3.281653E-02	4.371315E-02	8.687187	6.099466	0.7731193	2.384426E-02	0	99.14384	
0	26.238	28.6458	46	84	13990	56.5776	0.1579032	27.17044	0.4426077	-3.042407E-02	5.072531E-02	8.996037	5.905145	0.6728058	-2.486489E-02	0	99.91798	
0	26.243	28.6458	47	84	13991	57.0267	-1.412421E-02	27.19252	0.3714888	3.278826E-02	5.767854E-02	9.140607	5.675717	0.6761262	4.820175E-02	0	100.2077	
0	26.248	28.6458	48	84	13992	54.81228	4.951052E-02	26.25842	0.4184269	6.923372E-03	4.941501E-02	9.403231	5.17751	0.6876063	2.358806E-02	0	96.88692	
0	26.253	28.6458	49	84	13993	55.44562	4.983106E-02	26.32716	0.3711056	3.239989E-02	-1.686453E-02	9.472232	5.892399	0.6169484	0.2423418	0	98.43318	
0	26.258	28.6458	50	84	13994	55.22224	-1.437415E-02	26.79753	0.38317	-4.320315E-02	0.0133568	9.472817	5.977602	0.5559536	-6.078279E-04	0	98.36449	
0	26.263	28.6458	51	84	13995	55.61808	0.1355632	25.88958	0.4777388	5.751431E-02	1.283388E-02	9.161841	5.60754	0.6558459	9.659293E-02	0	97.71313	
0	26.268	28.6458	52	84	13996	55.43821	4.981589E-02	26.67462	0.3355167	7.097938E-03	7.999278E-02	9.585899	5.557344	0.6489617	2.362062E-02	0	98.40107	
0	26.273	28.6458	53	84	13997	56.59388	0.114472	27.31958	0.4542369	7.043242E-02	0.1099143	9.023873	5.567283	0.7145749	4.810264E-02	0	100.0163	
0	26.278	28.6458	54	84	13998	56.19472	-3.648006E-02	26.36012	0.4778252	-5.641963E-03	8.716017E-02	9.392505	5.395689	0.7685649	-2.501072E-02	0	98.60945	
0	26.283	28.6458	55	84	13999	57.14951	0.071026	26.47754	0.5014389	1.959874E-02	4.350076E-02	9.501398	6.127214	0.7683775	-7.085893E-04	0	100.6589	
0	26.288	28.6458	56	84	14000	55.9801	-1.483164E-02	26.265	0.5253783	-0.0560931	4.987169E-02	9.27907	5.426135	0.7010999	0.048009	0	98.20374	
0	26.293	28.6458	57	84	14001	57.03959	9.378151E-02	26.32255	0.4191196	4.569986E-02	5.911546E-02	8.325415	6.239966	0.7903277	-3.770783E-04	0	99.33519	
0	26.298	28.6458	58	84	14002	56.49332	0.092975	25.96117	0.5254294	1.992065E-02	-1.32274E-03	8.743839	6.140023	0.8051767	4.811119E-02	0	98.82864	
0	26.303	28.6458	59	84	14003	56.43667	2.920406E-02	24.48685	0.3835534	-4.918131E-03	-1.097119E-03	8.272836	6.066514	0.8548695	-2.478289E-02	0	96.49971	
0	26.308	28.6458	60	84	14004	57.54022	0.028549	25.19866	0.5848656	3.262479E-02	-4.609983E-02	8.646812	6.403118	0.7539893	2.384256E-02	0	99.16658	
0	26.313	28.6458	61	84	14005	57.39983	7.332318E-02	25.15335	0.3011157	-4.206654E-03	-1.602651E-02	7.505266	6.048846	0.8993875	0.0487217	0	97.40961	
0	26.318	28.6458	62	84	14006	58.46129	9.473266E-02	24.73978	0.4434857	-2.947894E-02	3.771247E-02	7.433572	6.664005	0.8704393	7.316146E-02	0	98.7887	
0	26.323	28.6458	63	84	14007	59.24619	-5.568429E-02	24.34119	0.4316487	5.901008E-02	1.534687E-02	7.226956	6.82823	1.023686	-4.897071E-02	0	99.0676	
0	26.328	28.6458	64	84	14008	58.28325	3.115137E-02	24.6327	0.3015526	0.0595499	4.611738E-02	6.721941	7.014936	0.9534363	0.0490161	0	98.09364	
0	26.333	28.6458	65	84	14009	60.78524	-3.293454E-02	24.41523	0.4798644	-7.917812E-02	2.372188E-02	6.432098	7.231875	1.042891	-2.427741E-02	0	100.2745	
0	26.338	28.6458	66	84	14010	68.47408	0.2015656	17.7315	1.109283	-4.283984E-03	7.234754E-02	3.315915	4.890131	2.927459	4.951419E-02	0	98.76752	
0	26.343	28.6458	67	84	14011	72.97974	0.2376301	10.52003	2.676236	-4.589339E-02	0.1169608	0.4974183	1.501199	6.021856	-4.993354E-02	0	94.45525	
0	26.348	28.6458	68	84	14012	72.13975	0.4316193	10.76101	2.164312	-4.564777E-02	0.058154	0.3441669	1.803964	6.696143	2.391751E-02	0	94.37738	
0	26.353	28.6458	69	84	14013	73.58597	0.3936366	10.91781	0.6686108	6.775671E-03	4.276095E-02	0.3326857	1.885868	7.432925	0.0243666	0	95.29141	
0	26.358	28.6458	70	84	14014	72.88424	0.302342	11.70557	2.378149	-7.923085E-03	0.1233041	0.2880203	1.389873	6.731878	2.391494E-02	0	95.81937	
0	26.363	28.6458	71	84	14015	72.59187	0.6511763	11.47634	0.7394422	6.975906E-02	8.711269E-02	0.3741026	2.056562	7.24553	2.424936E-02	0	95.31615	
0	26.368	28.6458	72	84	14016	67.26137	0.4008635	11.98816	4.403462	6.406406E-02	0.303885	0.4511571	1.308658	5.975806	-1.635879E-03	0	92.15578	
0	26.373	28.6458	73	84	14017	70.40894	0.3257616	11.07454	1.522593	4.330944E-02	-1.567186E-02	0.4151653	1.837017	6.98031	-5.930612E-04	0	92.59137	
0	26.378	28.6458	74	84	14018	72.14742	0.2839454	11.53439	1.321374	0.1198184	2.166764E-02	0.6675921	2.097173	6.556646	4.883853E-02	0	94.79887	
0	26.383	28.6458	75	84	14019	72.61331	0.2428039	11.51878	0.9421673	4.492516E-02	7.030394E-03	0.4304289	2.108224	6.586977	2.454639E-02	0	94.5192	
0	26.388	28.6458	76	84	14020	71.19289	0.5412378	11.45036	1.463569	3.112062E-02	4.424899E-02	0.5128855	2.310828	6.547348	4.872019E-02	0	94.1432	
0	26.393	28.6458	77	84	14021	74.03252	0.2626841	11.02136	1.452624	3.151291E-02	-3.701617E-02	0.2894962	2.097379	6.716885	4.899759E-02	0	95.91644	
0	26.398	28.6458	78	84	14022	73.71867	0.436915	12.03909	0.7521328	7.045878E-02	-2.982685E-02	0.2762958	1.979512	6.744943	0.1231762	0	96.11137	
0	26.403	28.6458	79	84	14023	73.71543	0.545118	11.58105	0.5620596	-5.316929E-03	-3.659552E-02	0.2905561	2.427146	7.030958	9.841131E-02	0	96.20882	
0	26.408	28.6458	80	84	14024	71.81477	0.3464799	11.95486	2.009828	5.341159E-03	0.073148	0.3163981	1.989529	6.556009	-5.363651E-04	0	95.06583	
0	26.413	28.6458	81	84	14025	70.4199	0.4059291	10.83867	3.19582	3.180527E-03	0.1544858	0.5376351	1.574552	6.231923	2.345354E-02	0	93.38554	
0	26.418	28.6458	82	84	14026	60.50851	0.5432661	9.798779	10.40787	9.031316E-02	0.5674234	0.9052915	1.377542	4.562579	0.1412104	0	88.90279	
0	26.423	28.6458	83	84	14027	48.27876	0.1611592	4.519857	21.90523	0.4214597	6.022199	1.335786	0.3017868	1.713447	0.085677	0	84.74536	
0	26.428	28.6458	84	84	14028	48.30865	0.3518253	1.166778	26.87594	0.8156216	13.17413	1.905365	-5.830234E-02	0.1367108	-3.477882E-02	0	92.64194	
0	26.433	28.6458	85	84	14029	49.93995	0.3561461	0.6040316	27.22111	0.7336251	15.90396	1.669474	0.1876199	8.333677E-03	1.336621E-02	0	96.63762	
0	26.438	28.6458	86	84	14030	49.7997	9.072579E-02	0.6528903	28.62433	0.9368767	16.21582	1.625939	3.284011E-02	4.558089E-02	-1.090188E-02	0	98.0138	
0	26.443	28.6458	87	84	14031	49.65853	0.1090432	0.5056372	29.33035	0.8625211	16.34323	1.79668	3.291973E-02	2.952247E-02	-5.867337E-02	0	98.60977	
0	26.448	28.6458	88	84	14032	49.97776	0.2470893	0.4806111	29.94479	1.00624	15.7154	1.939849	4.629073E-02	2.913858E-02	-3.519312E-02	0	99.35198	
0	26.453	28.6458	89	84	14033	50.18444	0.2100418	0.3252532	29.19133	0.7538977	16.10671	1.518284	6.933226E-03	4.507835E-03	3.654157E-02	0	98.33794	
0	26.458	28.6458	90	84	14034	50.78528	0.2532641	0.5403633	27.99714	0.926469	15.5602	1.880506	8.474731E-02	-1.087601E-02	-1.071899E-02	0	98.00639	
0	26.463	28.6458	91	84	14035	49.48466	0.3110204	0.9274127	28.22619	0.9486556	14.87993	1.811324	4.601963E-02	0.1209422	0.1314965	0	96.88766	
0	26.468	28.6458	92	84	14036	50.10437	0.2125636	0.4888862	28.33573	0.7801834	16.43044	1.906617	-3.226031E-02	7.939104E-03	-3.457808E-02	0	98.19989	
0	26.473	28.6458	93	84	14037	48.73058	0.1117343	0.4977431	27.75296	0.8891845	16.32184	1.799785	-6.327821E-03	2.049936E-02	-3.460083E-02	0	96.08339	
0	26.478	28.6458	94	84	14038	50.03966	0.2519202	0.5816101	28.49699	0.8037922	16.01587	1.812359	7.184225E-02	1.098562E-02	-1.087593E-02	0	98.07415	
0	26.483	28.6458	95	84	14039	50.97976	9.123121E-02	0.4885719	29.09935	0.7430122	16.37688	1.733055	5.887606E-02	1.574923E-03	-1.083574E-02	0	99.56148	
0	26.488	28.6458	96	84	14040	49.94514	0.5120321	0.4350698	28.87933	0.8274069	16.5142	1.664313	0.0328321	7.722415E-03	1.277508E-02	0	98.83083	
0	26.493	28.6458	97	84	14041	48.99607	0.1296726	0.4109645	28.63669	0.9723134	16.00553	2.010039	6.735821E-03	1.699481E-02	0.3685308	0	97.55354	
0	26.498	28.6458	98	84	14042	49.61794	0.2295957	0.4177238	28.81693	0.886991	15.58846	1.796714	1.994118E-02	1.696769E-02	6.012903E-02	0	97.4514	
0	26.503	28.6458	99	84	14043	49.9983	0.1509072	0.4116262	28.84427	0.7789121	16.37489	1.545889	9.798808E-02	4.662288E-03	1.289498E-02	0	98.22034	
0	26.508	28.6458	100	84	14044	50.27555	0.170232	0.6357351	28.86266	1.045572	15.95244	2.036989	3.283309E-02	1.337402E-03	-5.857948E-02	0	98.95477	
0	26.513	28.6458	101	84	14045	49.82694	0.2488489	0.4495271	29.16214	1.056176	15.80474	1.72903	0.0854192	-0.0208505	1.254266E-02	0	98.35452	
0	26.518	28.6458	102	84	14046	50.63352	0.3520332	0.3798471	28.73821	0.9493092	16.45774	1.545777	6.826685E-03	-4.738744E-03	-3.463839E-02	0	99.02389	
0	26.523	28.6458	103	84	14047	50.12562	0.2684885	0.5284334	29.62337	1.055752	16.19019	1.595761	8.543847E-02	-2.013359E-03	-3.497791E-02	0	99.43606	
0	26.528	28.6458	104	84	14048	50.22184	0.2917904	0.3646759	28.51568	0.9978426	16.47447	1.412972	3.283923E-02	1.103156E-02	-3.461468E-02	0	98.28851	
0	26.533	28.6458	105	84	14049	50.4468	0.1497349	0.4180981	28.93992	1.12994	15.93748	1.491452	4.608709E-02	1.361626E-03	-1.101242E-02	0	98.54987	
0	26.538	28.6458	106	84	14050	49.59212	0.3734273	0.4889961	28.07566	0.7558398	16.32997	1.866147	5.858321E-02	3.625991E-02	-1.080953E-02	0	97.56618	
0	26.543	28.6458	107	84	14051	49.40374	0.2730165	0.4886778	27.81901	0.8409677	16.16629	1.85318	4.561521E-02	0.0142615	0.0367714	0	96.94153	
0	26.548	28.6458	108	84	14052	49.02666	0.1679032	0.5141085	29.59643	0.8370807	16.38898	2.007236	4.600663E-02	-5.267494E-03	-1.135928E-02	0	98.56777	
0	26.553	28.6458	109	84	14053	50.94647	8.865748E-02	0.3950998	29.82825	1.044098	16.28856	1.822882	0.0460751	2.319486E-02	8.380447E-02	0	100.5671	
0	26.558	28.6458	110	84	14054	49.84159	0.1687525	0.5198874	29.23648	1.019765	15.96902	1.809061	3.298499E-02	-8.260996E-03	-1.120433E-02	0	98.57808	
0	26.563	28.6458	111	84	14055	49.86962	0.1307034	0.4809611	28.54628	0.8758303	16.04006	1.439414	3.292972E-02	1.515803E-03	-5.846167E-02	0	97.35884	
0	26.568	28.6458	112	84	14056	50.39027	0.2539178	0.3710927	27.76803	0.8538958	16.13379	1.681523	4.561181E-02	3.334767E-02	3.698199E-02	0	97.56845	
0	26.573	28.6458	113	84	14057	49.15446	0.268696	0.5105346	29.0992	0.8132945	15.34214	1.914957	-1.930645E-02	-1.461385E-02	0.4393676	0	97.50874	
0	26.578	28.6458	114	84	14058	49.68534	0.6532373	0.4741974	28.78349	0.839797	16.76633	1.876883	-6.357166E-03	1.402324E-02	0.2974204	0	99.38436	
0	26.583	28.6458	115	84	14059	50.21136	6.998618E-02	0.4423536	29.09389	0.8389635	16.33453	1.665118	3.286682E-02	4.547188E-02	1.278305E-02	0	98.74733	
0	26.588	28.6458	116	84	14060	50.1946	0.2492767	0.3554755	29.19424	0.9230518	15.88511	2.115078	-4.556973E-02	-1.771425E-02	-5.871379E-02	0	98.79483	
0	26.593	28.6458	117	84	14061	50.1004	0.2751248	0.6563969	27.10369	0.830403	15.52151	1.589428	5.851487E-02	3.983207E-02	3.716259E-02	0	96.21246	
0	26.598	28.6458	118	84	14062	49.83498	0.1295449	0.6274945	28.96341	0.76563	15.56496	1.557993	-6.128065E-03	1.706731E-02	6.027557E-02	0	97.51522	
0	26.603	28.6458	119	84	14063	49.57663	0.4510576	0.5136123	28.67277	1.008923	16.56814	1.358243	-6.225578E-03	-8.000989E-03	-3.472746E-02	0	98.10043	
0	26.608	28.6458	120	84	14064	49.65047	0.4094581	0.5038676	29.01547	1.007734	15.88614	1.715643	-1.934602E-02	2.632527E-02	6.000512E-02	0	98.25576	
0	26.613	28.6458	121	84	14065	50.209	0.3719758	0.525538	28.30633	0.9734047	15.67607	1.904526	-6.247005E-03	4.61658E-03	1.281187E-02	0	97.97803	
0	26.618	28.6458	122	84	14066	49.50862	0.1904942	0.5578425	28.4824	0.8148612	15.76891	1.851142	-1.931793E-02	4.228022E-02	-1.101703E-02	0	97.18622	
0	26.623	28.6458	123	84	14067	50.03285	0.2158842	1.031378	27.28666	0.9530202	16.55842	2.657932	0.2122686	0.2443499	0.226753	0	99.41952	
0	26.628	28.6458	124	84	14068	54.28104	0.1955148	9.10668	6.412829	0.1191669	3.121125	4.298513	1.537122	5.070234	1.33995	0	85.48218	
0	26.633	28.6458	125	84	14069	50.40219	0.296408	8.781404	7.068614	0.2407515	2.905292	8.353481	1.472605	4.331708	5.803878	0	89.65634	
0	26.638	28.6458	126	84	14070	43.18249	0.1273879	1.406302	26.88063	0.7882674	14.11768	2.726444	0.0849307	0.4274442	1.07266	0	90.81424	
0	26.643	28.6458	127	84	14071	49.73031	0.1710584	0.4423334	28.53699	0.8153068	16.30768	1.745233	6.745438E-03	-1.422135E-02	0.0128603	0	97.7543	
0	26.648	28.6458	128	84	14072	49.78758	0.2876075	0.4643199	29.45302	1.006342	15.49547	1.661257	3.316845E-02	-2.137274E-03	3.612913E-02	0	98.22276	
0	26.653	28.6458	129	84	14073	50.36101	0.3694001	0.5288585	29.4431	1.177585	16.63128	1.516469	4.596299E-02	2.325976E-02	-0.0111386	0	100.0858	
0	26.658	28.6458	130	84	14074	49.9482	0.2493212	0.5270191	29.14129	0.9350547	15.87963	1.928844	5.905931E-02	-1.94247E-03	-0.011188	0	98.65529	
0	26.663	28.6458	131	84	14075	49.18356	0.1687509	0.4816123	28.88968	1.080289	16.12583	1.835454	3.285386E-02	1.688023E-02	-1.121772E-02	0	97.8037	
0	26.668	28.6458	132	84	14076	48.89499	0.332901	1.165467	27.30855	0.7433314	14.58641	1.560369	6.862403E-03	0.1276705	3.679491E-02	0	94.76334	
0	26.673	28.6458	133	84	14077	49.0399	0.3500694	0.6058034	28.50541	1.020379	15.95661	1.756143	4.588225E-02	7.568646E-03	-1.111879E-02	0	97.27664	
0	26.678	28.6458	134	84	14078	49.71147	0.3312031	0.7205701	28.39617	0.9242269	15.73121	1.784157	-3.230309E-02	-1.744807E-02	1.278184E-02	0	97.56204	
0	26.683	28.6458	135	84	14079	48.96402	0.3117059	0.5357849	28.00849	0.8153876	16.09592	1.412752	-5.823577E-02	1.731294E-02	3.670644E-02	0	96.13985	
0	26.688	28.6458	136	84	14080	49.31357	0.4329423	0.4876316	27.66093	0.961733	15.8244	1.705427	-1.924854E-02	-4.692989E-03	3.669459E-02	0	96.39939	
0	26.693	28.6458	137	84	14081	50.2708	0.2313508	0.5262864	28.44957	0.9488629	15.8254	1.678679	0.1239304	4.676591E-03	1.288633E-02	0	98.07245	
0	26.698	28.6458	138	84	14082	49.43705	7.017822E-02	0.7234924	28.7233	0.8510767	16.31076	1.691541	4.578367E-02	2.032062E-02	-1.096079E-02	0	97.86255	
0	26.703	28.6458	139	84	14083	51.49971	0.4890939	1.392566	29.79123	0.8493145	13.86022	1.835172	0.4004698	0.2557773	-3.502596E-02	0	100.3385	
0	26.708	28.6458	140	84	14084	69.35903	7.495129E-02	10.27178	6.907036	1.085121E-02	0.9808908	0.7796674	2.084948	5.046966	2.217801E-02	0	95.5383	
0	26.713	28.6458	141	84	14085	73.88791	0.3905515	11.29408	1.701567	-1.932295E-02	9.483963E-02	0.5127248	1.910453	6.24792	2.428806E-02	0	96.04501	
0	26.718	28.6458	142	84	14086	73.85905	0.2221869	11.37217	0.6215605	-4.313763E-02	2.149251E-02	0.3469047	2.183717	6.883953	0.0739162	0	95.54181	
0	26.723	28.6458	143	84	14087	74.62901	0.3073916	11.18046	0.8707365	-5.533447E-03	-3.657356E-02	0.3182928	2.420471	6.770788	2.456883E-02	0	96.4796	
0	26.728	28.6458	144	84	14088	74.29693	0.2646263	11.5471	0.7281873	-5.489572E-03	-3.733489E-02	0.206381	1.966543	7.061029	7.382637E-02	0	96.1018	
0	26.733	28.6458	145	84	14089	73.75748	0.221097	11.23118	0.9300881	-5.630264E-02	3.531983E-02	0.3324119	1.759779	6.878647	-1.241323E-04	0	95.08958	
0	26.738	28.6458	146	84	14090	74.75513	0.2443877	11.43015	0.4793602	-3.013321E-02	-1.534602E-02	0.2489527	1.929836	6.767722	-2.452224E-02	0	95.78554	
0	26.743	28.6458	147	84	14091	73.1432	0.4126207	11.37641	1.297218	1.866092E-02	4.266795E-02	0.1632975	1.756677	7.035506	-3.796361E-04	0	95.24586	
0	26.748	28.6458	148	84	14092	71.77952	0.3904856	11.3645	1.463173	3.104925E-02	0.1165201	0.3310233	1.917729	6.733013	2.414382E-02	0	94.15115	
0	26.753	28.6458	149	84	14093	72.73443	0.1997928	11.33917	0.953998	-0.0940823	-1.515834E-02	0.5846947	2.032465	6.456823	-4.936622E-02	0	94.14278	
0	26.758	28.6458	150	84	14094	73.94485	0.4153446	11.26477	0.6569989	4.521129E-02	1.387225E-02	0.2623569	1.956366	6.693004	7.391319E-02	0	95.32669	
0	26.763	28.6458	151	84	14095	73.85345	0.4801181	11.30839	0.5739015	7.068294E-02	-1.445688E-02	0.2343273	2.467677	6.626462	-0.0246144	0	95.57593	
0	26.768	28.6458	152	84	14096	72.9716	0.562104	10.63343	1.605906	-4.466791E-02	4.440284E-02	0.274782	2.406572	6.564017	4.877193E-02	0	95.06693	
0	26.773	28.6458	153	84	14097	73.86794	0.3068398	10.93909	1.14407	-6.889167E-02	0.1020349	0.2899379	2.025229	6.411949	-4.938598E-02	0	94.96881	
0	26.778	28.6458	154	84	14098	72.99827	0.3491588	10.84319	1.143524	1.919899E-02	6.501324E-03	0.317715	1.838675	6.49533	9.834673E-02	0	94.10991	
0	26.783	28.6458	155	84	14099	75.70682	0.5647977	11.42835	0.8346772	8.261346E-02	6.275397E-03	0.3179222	1.856447	6.896386	4.907969E-02	0	97.74337	
0	26.788	28.6458	156	84	14100	70.16638	0.4773064	11.3212	1.285573	-5.693126E-02	-1.097063E-03	0.429265	1.682516	6.299417	-2.493085E-02	0	91.5787	
0	26.793	28.6458	157	84	14101	74.44585	0.3905725	11.49578	1.737161	-6.530772E-03	-2.230626E-02	0.2188907	2.067975	6.272471	2.437605E-02	0	96.62423	
0	26.798	28.6458	158	84	14102	73.3102	0.2865401	11.66768	0.6689924	2.012162E-02	0.0436728	0.2624723	2.257363	6.606782	0.1232433	0	95.24706	
0	26.803	28.6458	159	84	14103	74.10225	0.3934082	11.38977	1.013524	-5.235619E-03	2.289018E-02	0.191951	2.682674	6.147698	0.1233788	0	96.0623	
0	26.808	28.6458	160	84	14104	73.10181	0.4595099	11.42701	0.5626191	-2.989474E-02	7.842956E-04	0.3045689	2.640882	6.038931	0.0249016	0	94.53111	
0	26.813	28.6458	161	84	14105	74.56136	0.1366898	11.27502	0.633863	7.113913E-02	-3.616989E-02	0.3607982	2.496771	6.161582	9.896209E-02	0	95.76001	
0	26.818	28.6458	162	84	14106	71.33032	0.4203335	11.11095	5.126503	3.849539E-02	7.019517E-04	0.1859235	2.500727	5.879354	9.635546E-02	0	96.68967	
0	26.823	28.6458	163	84	14107	73.41446	0.5230639	11.5517	0.5024613	3.257949E-02	-2.996109E-02	0.3184751	2.006499	6.821496	-2.467412E-02	0	95.1161	
0	26.828	28.6458	164	84	14108	73.33553	0.4586693	11.615	0.573831	-8.113841E-02	-4.456698E-02	0.2765561	2.005615	6.930218	2.458021E-02	0	95.09428	
0	26.833	28.6458	165	84	14109	74.01529	0.2414763	11.60701	1.440599	-8.182649E-02	4.352224E-02	0.1915209	2.060131	6.517329	2.448252E-02	0	96.05955	
0	26.838	28.6458	166	84	14110	73.28948	0.2822562	10.9439	1.628959	9.369922E-02	0.5438057	0.8066701	2.080201	6.731358	2.395908E-02	0	96.42429	
0	26.843	28.6458	167	84	14111	74.20586	0.1154726	11.61379	0.467534	-1.728826E-02	0.1898616	0.2209672	2.396265	6.708434	2.485558E-02	0	95.92576	
0	26.848	28.6458	168	84	14112	73.32172	0.3684466	11.25415	1.641121	5.612696E-02	-6.984595E-04	0.2048113	1.994515	6.768919	2.414114E-02	0	95.63326	
0	26.013	28.6508	1	85	14113	58.12218	0.1595419	24.87931	0.3724368	8.532418E-03	-7.527218E-02	7.268189	6.777037	1.020159	-9.652379E-05	0	98.53203	
0	26.018	28.6508	2	85	14114	58.95901	3.032118E-02	24.71803	0.3723668	7.164773E-02	-0.0301959	7.369143	6.678075	1.098242	9.762438E-02	0	99.36427	
0	26.023	28.6508	3	85	14115	58.78083	9.532034E-02	23.55243	0.4558413	-2.918791E-02	3.034114E-02	6.864737	6.498167	0.9436196	-2.444975E-02	0	97.16765	
0	26.028	28.6508	4	85	14116	59.47747	-1.182601E-02	24.24775	0.4203985	-3.655409E-03	2.310208E-02	6.726986	6.767913	1.032186	-4.886577E-02	0	98.63146	
0	26.033	28.6508	5	85	14117	58.32436	-0.0347066	24.49761	0.7044029	8.15107E-03	7.622749E-02	7.183897	6.904512	1.104589	-4.905445E-02	0	98.72	
0	26.038	28.6508	6	85	14118	57.95528	0.0290292	23.24179	1.155222	-5.533984E-02	7.662982E-02	6.494682	6.779148	1.121954	-2.466589E-02	0	96.77373	
0	26.043	28.6508	7	85	14119	59.5043	-0.0346127	24.7088	0.6215107	2.085435E-02	7.421101E-02	7.035071	6.074837	1.268456	-2.459095E-02	0	99.24885	
0	26.048	28.6508	8	85	14120	58.05721	0.1372088	24.00803	0.6688457	-4.244825E-02	6.021599E-02	7.141012	6.410908	1.052566	4.867789E-02	0	97.54224	
0	26.053	28.6508	9	85	14121	58.18299	8.464229E-03	23.93898	0.6451727	0.0461945	0.1060152	6.682065	6.620306	1.265438	-1.149215E-04	0	97.4955	
0	26.058	28.6508	10	85	14122	58.243	-3.561516E-02	24.00824	1.178869	-6.812534E-02	0.182261	7.066794	6.668818	0.9452331	-2.79403E-04	0	98.18919	
0	26.063	28.6508	11	85	14123	57.77613	0.0712698	23.37617	1.20211	-5.577805E-02	7.710718E-02	7.148368	7.084158	1.051512	0.2679642	0	97.99902	
0	26.068	28.6508	12	85	14124	64.41547	3.005287E-02	19.53132	0.8361499	-5.487983E-02	-0.0468605	5.437826	5.118246	1.833225	0.5647844	0	97.66534	
0	26.073	28.6508	13	85	14125	68.0617	0.2675197	16.60757	0.8489053	-7.955088E-02	0.0281875	3.192728	5.025524	2.783862	-2.423228E-02	0	96.71222	
0	26.078	28.6508	14	85	14126	59.58711	0.1173104	23.47496	0.5629929	-6.670346E-02	-6.250533E-03	6.401126	7.121805	0.8213825	9.821104E-02	0	98.11195	
0	26.083	28.6508	15	85	14127	58.37883	0.1381616	24.00174	0.4793918	-6.717893E-02	2.355723E-02	7.016078	7.013091	0.9818428	-3.487205E-05	0	97.96548	
0	26.088	28.6508	16	85	14128	57.19978	-7.706606E-02	24.6326	0.4317258	5.906662E-02	0.0227148	7.12942	6.567559	1.013921	7.323793E-02	0	97.05296	
0	26.093	28.6508	17	85	14129	58.19517	0.1143432	24.87453	1.035995	-1.787586E-02	9.740464E-02	7.401869	6.225293	1.05775	0.0484185	0	99.0329	
0	26.098	28.6508	18	85	14130	57.5649	2.946518E-02	25.11168	0.6686577	3.323577E-02	5.212665E-02	7.779994	6.207084	0.633204	-2.445173E-04	0	98.08009	
0	26.103	28.6508	19	85	14131	56.93826	-1.367854E-02	26.19325	0.5735437	-8.063629E-02	-1.582473E-02	8.50991	6.369159	0.706247	2.400482E-02	0	99.20424	
0	26.108	28.6508	20	85	14132	57.47923	9.366869E-02	26.37156	0.6327902	-4.281394E-02	8.927203E-02	8.409516	6.187484	0.6773393	2.400608E-02	0	99.92205	
0	26.113	28.6508	21	85	14133	57.31485	-5.746972E-02	25.09739	0.5612819	-1.795578E-02	-1.358183E-03	8.765577	6.060836	0.915481	-2.490634E-02	0	98.61372	
0	26.118	28.6508	22	85	14134	57.12223	2.758276E-02	25.04867	1.011709	-5.804457E-03	3.639489E-02	8.379175	5.987203	0.8735945	2.372587E-02	0	98.50449	
0	26.123	28.6508	23	85	14135	56.74049	4.226411E-03	24.54324	1.651513	1.841806E-02	1.344908E-02	8.230783	5.718598	0.8663492	-2.524135E-02	0	97.76183	
0	26.128	28.6508	24	85	14136	56.81239	0.1150625	25.50729	0.7039765	-5.548255E-02	6.475295E-03	7.975005	6.043893	0.7553387	-2.476066E-02	0	97.83919	
0	26.133	28.6508	25	85	14137	55.40838	-5.649043E-02	26.28511	0.2769161	7.909432E-03	5.160424E-02	8.595954	6.190367	0.8059379	-3.922476E-04	0	97.56531	
0	26.138	28.6508	26	85	14138	55.42316	0.1581169	25.96809	0.3596341	-4.300643E-02	1.408482E-02	8.815573	6.275457	0.8017926	2.380222E-02	0	97.79669	
0	26.143	28.6508	27	85	14139	55.89425	0.1148695	26.29441	0.2764539	4.531359E-02	2.132978E-02	9.236079	6.217026	0.7301783	-4.924457E-02	0	98.78067	
