131	112	14672	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	5.9088	-3.26268	71	62	8062	0.1276922	6.154637E-03	57.11444	1.548822	6.959619E-03	43.93088	-6.55117E-03	-4.365882E-02	0.160621	0	41.13757	102.8454
0	5.9098	-3.26268	72	62	8063	0.1266141	-2.395589E-03	57.40501	1.648934	5.088991E-02	42.91963	5.436555E-02	0.2229064	0.1346755	0	40.71857	102.5606
0	5.9108	-3.26268	73	62	8064	0.1042349	1.994073E-02	56.67705	1.40224	7.033738E-02	42.87679	8.094667E-03	0.1622939	0.2992294	0	40.47108	101.6202
0	5.9118	-3.26268	74	62	8065	0.1426769	1.537518E-02	56.89061	1.583126	3.860582E-02	43.42094	2.376674E-02	4.375888E-02	0.3473938	0	40.85632	102.5062
0	5.9128	-3.26268	75	62	8066	0.1049405	1.368726E-02	57.57131	1.423468	2.954845E-02	41.72597	-3.034638E-02	7.373033E-02	0.1349284	0	40.0154	101.0472
0	5.9138	-3.26268	76	62	8067	9.868052E-02	-9.490357E-04	57.50788	1.70582	1.009529E-02	42.97888	-2.275315E-02	0.251787	0.2282501	0	40.73871	102.7577
0	5.9148	-3.26268	77	62	8068	0.1191782	9.05626E-03	56.86221	1.751387	5.436145E-02	41.55379	1.586239E-02	7.402401E-02	0.1588323	0	39.75304	100.5987
0	5.9158	-3.26268	78	62	8069	0.1277844	4.040468E-03	57.22593	1.486789	3.141096E-02	42.35416	5.433356E-02	-4.583041E-02	0.3240248	0	40.34004	101.5626
0	5.9168	-3.26268	79	62	8070	8.260036E-02	-1.555536E-02	56.88757	1.62858	4.188816E-02	42.15715	-2.282172E-02	0.2218539	0.2281933	0	40.0798	101.2095
0	5.9178	-3.26268	80	62	8071	0.1202793	4.164036E-03	56.87722	1.684669	3.147529E-02	42.60317	4.677883E-02	-0.1054038	0.4186254	0	40.37747	101.681
0	5.9188	-3.26268	81	62	8072	0.1018135	8.434062E-04	57.57645	1.567539	4.737001E-02	43.07306	2.363344E-02	0.1633554	0.1585162	0	40.81832	102.7126
0	5.9198	-3.26268	82	62	8073	6.523238E-02	-4.358156E-03	56.83936	1.640699	3.666157E-02	43.62772	-3.821559E-02	0.2508855	0.3926846	0	40.90913	102.8107
0	5.9208	-3.26268	83	62	8074	0.1000059	-5.798293E-03	57.24981	1.468712	4.198026E-02	42.67844	8.090598E-03	-1.659422E-02	0.3942155	0	40.49776	101.9189
0	5.9218	-3.26268	84	62	8075	7.865249E-02	-7.084901E-03	57.45296	1.596911	4.742286E-02	42.96264	-4.548532E-02	-4.522519E-02	0.2773332	0	40.65059	102.3181
0	5.9228	-3.26268	85	62	8076	0.1101921	5.509141E-03	57.56994	1.483293	4.023344E-02	43.19694	-1.496556E-02	0.132763	0.2759887	0	40.88213	102.7999
0	5.9238	-3.26268	86	62	8077	0.0645721	1.355611E-02	57.34206	1.678953	0.0542833	42.60865	-3.049887E-02	7.245099E-02	0.3935484	0	40.46345	102.1976
0	5.9248	-3.26268	87	62	8078	8.306014E-02	2.883445E-03	56.78071	1.736647	4.395978E-02	42.1636	1.622772E-02	0.165029	-0.0526729	0	40.03448	100.9394
0	5.9258	-3.26268	88	62	8079	0.0877457	1.551248E-02	56.83877	1.431451	0.0261512	41.65836	-1.475163E-02	0.1344621	-6.064828E-03	0	39.75755	100.1716
0	5.9268	-3.26268	89	62	8080	9.029024E-02	3.651701E-02	57.27432	1.60289	4.582581E-02	44.24581	8.770782E-04	7.440563E-02	0.2536881	0	41.38826	103.6246
0	5.9278	-3.26268	90	62	8081	0.1498594	2.85569E-03	57.15078	1.646948	3.522251E-02	43.45987	-0.0144094	-4.418861E-02	0.2074176	0	40.89503	102.5944
0	5.9288	-3.26268	91	62	8082	0.1230685	1.372888E-02	56.98686	1.619323	2.606092E-02	42.07701	4.24085E-04	0.1032567	0.2291248	0	40.09274	101.1789
0	5.9298	-3.26268	92	62	8083	0.1182257	3.143228E-02	57.45258	1.731567	3.315818E-02	43.26228	6.199558E-02	7.272524E-02	0.4173942	0	40.958	103.1814
0	5.9308	-3.26268	93	62	8084	8.455402E-02	1.395431E-02	56.97803	1.691067	1.923933E-02	44.29522	5.486749E-02	0.2533966	0.1353592	0	41.361	103.5257
0	5.9318	-3.26268	94	62	8085	0.1158025	0.0235628	56.84632	1.749445	2.979365E-02	43.81483	-3.008977E-02	0.2230267	0.2057411	0	41.02803	102.9784
0	5.9328	-3.26268	95	62	8086	0.1027788	4.301107E-03	57.20474	1.615079	1.918659E-02	43.25533	-6.893804E-03	-0.015047	0.2539676	0	40.78626	102.4334
0	5.9338	-3.26268	96	62	8087	0.1012032	2.663323E-02	57.43441	1.826369	0.0348124	42.05553	2.642444E-04	1.300688E-02	0.3939368	0	40.21251	101.8862
0	5.9348	-3.26268	97	62	8088	0.128788	-8.050706E-04	56.74109	1.652666	3.848538E-02	42.34575	4.78339E-04	-7.605845E-02	0.4417655	0	40.17606	101.2722
0	5.9358	-3.26268	98	62	8089	0.1212395	6.44062E-04	56.89339	1.566236	3.299763E-02	41.20839	-1.517075E-02	4.288615E-02	0.2995161	0	39.56241	100.1501
0	5.9368	-3.26268	99	62	8090	0.1350721	1.040664E-02	56.9459	1.719725	2.429162E-02	42.78049	0.0850512	0.2219551	0.2755844	0	40.55761	102.1985
0	5.9378	-3.26268	100	62	8091	0.1282997	-1.896578E-02	56.87197	1.694127	0.0258661	41.76657	-1.533873E-02	0.1313233	0.4163484	0	39.89687	101.0002
0	5.9388	-3.26268	101	62	8092	0.1137489	-2.512252E-02	57.27315	1.568806	5.276983E-02	44.20152	-1.483597E-02	0.1326954	0.3703786	0	41.36722	103.6731
0	5.9398	-3.26268	102	62	8093	0.1211214	7.298764E-03	57.04411	1.48242	2.443763E-02	43.45861	-7.038561E-03	0.1334819	0.2294587	0	40.88416	102.4939
0	5.9408	-3.26268	103	62	8094	0.1230815	0.0140019	56.69106	1.70324	0.0244955	42.99916	7.921015E-04	0.2238244	6.471444E-02	0	40.52211	101.8444
0	5.9418	-3.26268	104	62	8095	9.492728E-02	-1.661428E-02	57.31144	1.70682	3.678834E-02	42.04284	-6.998554E-03	4.493304E-02	8.873787E-02	0	40.10548	101.3029
0	5.9428	-3.26268	105	62	8096	0.1147257	2.843369E-02	56.99195	1.704739	3.678632E-02	42.60326	-3.015576E-02	4.409777E-02	0.2533678	0	40.36867	101.7472
0	5.9438	-3.26268	106	62	8097	0.1472817	-0.0149134	57.27781	1.821204	5.987928E-02	42.67097	1.619367E-02	0.1347669	4.160227E-02	0	40.4987	102.1548
0	5.9448	-3.26268	107	62	8098	0.1847655	-9.057192E-03	57.19758	1.597297	2.078036E-02	43.46442	4.300772E-04	-1.702248E-02	0.5353939	0	40.98567	102.9746
0	5.9458	-3.26268	108	62	8099	0.2192889	-2.050599E-02	56.95678	1.795965	4.188373E-02	42.56175	3.865055E-02	0.1911314	0.416368	0	40.45824	102.2013
0	5.9468	-3.26268	109	62	8100	0.1785303	-0.0124408	57.23642	1.493513	5.441554E-02	43.74943	3.496518E-04	0.1019187	0.4875953	0	41.1632	103.2897
0	5.9478	-3.26268	110	62	8101	0.1820999	3.782363E-03	56.54409	1.438799	3.132096E-02	42.20351	2.953016E-04	0.3114389	0.1573386	0	40.08529	100.8727
0	5.9488	-3.26268	111	62	8102	0.1393648	-2.043035E-03	56.77774	1.586698	6.167756E-02	42.39973	-5.303381E-02	-1.448592E-02	0.1364049	0	40.15442	101.0321
0	5.9498	-3.26268	112	62	8103	0.4075002	-4.715265E-03	55.75265	1.682442	4.001078E-02	42.20725	-1.550144E-02	0.3981512	0.4616724	0	40.02607	100.9295
0	5.9508	-3.26268	113	62	8104	1.243196	1.309004E-02	54.85264	1.774992	0.0568576	40.45846	5.870175E-03	0.5970798	1.323478	0	39.40398	100.3257
0	5.9518	-3.26268	114	62	8105	1.309691	-1.296866E-02	54.32132	1.833299	5.173433E-02	41.56596	4.468558E-02	0.6561368	1.393248	0	39.94381	101.1631
0	5.9528	-3.26268	115	62	8106	1.012914	-2.886437E-02	55.32697	1.861467	3.413172E-02	42.17567	-0.0167258	0.1526589	1.631657	0	40.33385	102.1499
0	5.9538	-3.26268	116	62	8107	0.5937537	1.744464E-02	56.50652	1.716508	5.905246E-02	41.09059	6.879596E-03	0.3059858	0.7894011	0	39.76757	101.0861
0	5.9548	-3.26268	117	62	8108	0.2807314	1.673468E-02	56.78254	1.770662	2.607565E-02	43.72593	0.0466238	0.3104666	0.3926619	0	41.13105	103.3524
0	5.9558	-3.26268	118	62	8109	0.2048212	5.415888E-03	57.54768	1.633408	3.317479E-02	44.15057	-1.502068E-02	0.2512265	0.369521	0	41.49469	104.1808
0	5.9568	-3.26268	119	62	8110	0.2633144	1.364529E-02	56.93123	1.4807	4.742206E-02	43.24441	-7.144961E-03	0.1329319	0.299845	0	40.81963	102.4064
0	5.9578	-3.26268	120	62	8111	0.2201396	1.656114E-02	56.7924	1.476198	0.0313405	43.44632	-0.0305537	7.158161E-02	0.5815792	0	40.89011	102.6056
0	5.9588	-3.26268	121	62	8112	0.252183	2.124848E-02	56.5126	1.583619	2.942192E-02	42.81175	-1.541131E-02	0.2793366	0.5094748	0	40.50071	101.9842
0	5.9598	-3.26268	122	62	8113	0.2681505	-6.237482E-03	57.20076	1.528281	1.872557E-02	41.82386	3.063418E-02	0.1903172	0.4393174	0	40.14211	101.4938
0	5.9608	-3.26268	123	62	8114	0.1315043	8.992502E-03	57.04237	1.580482	4.207968E-02	42.46321	-3.788149E-02	-7.549111E-02	0.3479897	0	40.29693	101.5033
0	5.9618	-3.26268	124	62	8115	0.1598673	-2.309206E-03	57.17124	1.520084	4.923505E-02	43.05974	1.608179E-02	-0.1052535	0.3953483	0	40.7154	102.264
0	5.9628	-3.26268	125	62	8116	0.1878609	-1.600117E-03	57.19487	1.457193	2.929183E-02	42.53224	3.054348E-02	0.4281079	0.3673754	0	40.52319	102.2259
0	5.9638	-3.26268	126	62	8117	0.30134	8.397502E-03	56.24564	1.61037	5.419398E-02	41.91494	-7.687151E-03	0.1903481	0.4865093	0	39.92836	100.8041
0	5.9648	-3.26268	127	62	8118	0.4968846	8.761988E-03	56.58959	1.763268	0.0579634	42.61897	3.935318E-04	0.1619776	0.3934989	0	40.51461	102.0913
0	5.9658	-3.26268	128	62	8119	1.860204	0.3615739	52.97393	1.924286	4.927237E-02	40.04125	3.142722E-02	0.1912815	0.5579822	0	38.94337	97.99121
0	5.9668	-3.26268	129	62	8120	8.800881	2.032542	23.73647	1.720965	4.001669E-02	18.77106	4.523971E-02	8.655698E-02	0.1706473	0	22.91007	55.40439
0	5.9678	-3.26268	130	62	8121	2.510281	0.5246539	1.980005	1.372713	1.959919E-02	1.462251	2.428278E-02	0.1745719	7.750916E-02	0	2.985798	8.145866
0	5.9688	-3.26268	131	62	8122	6.389461E-02	1.924122E-02	0.6461126	0.9024655	0.0141489	7.686877E-02	3.868491E-02	0.1795111	7.234152E-02	0	0.3295459	2.013269
0	5.8388	-3.26166	1	63	8123	94.2968	1.673683E-02	4.383716E-02	3.527579E-02	1.180286E-03	-1.115496E-02	-3.498074E-02	-0.1549375	-5.961017E-02	0	50.18	94.13316
0	5.8398	-3.26166	2	63	8124	93.72166	-7.090918E-03	6.890667E-02	0.133134	-5.235688E-03	-1.187382E-02	-2.707658E-02	0.1355005	5.359019E-02	0	49.93507	94.06152
0	5.8408	-3.26166	3	63	8125	93.4327	-9.339214E-04	0.0542689	6.217692E-02	9.413423E-04	3.091407E-03	1.714781E-02	1.961386E-02	-1.485136E-02	0	49.78731	93.57416
0	5.8418	-3.26166	4	63	8126	94.57242	-2.259522E-02	6.093749E-02	0.1465442	-3.129119E-03	-2.633359E-02	-5.564528E-04	7.771555E-02	7.821952E-03	0	50.37226	94.81282
0	5.8428	-3.26166	5	63	8127	94.61581	-1.347276E-02	6.703603E-02	1.907839E-02	-8.87116E-03	3.357117E-03	-2.637576E-02	-8.419548E-03	-0.130534	0	50.36906	94.51759
0	5.8438	-3.26166	6	63	8128	94.58903	-3.563868E-03	8.343764E-02	3.460354E-02	-9.452963E-04	-1.137974E-02	1.736526E-02	-3.829657E-02	-6.072503E-02	0	50.38714	94.60951
0	5.8448	-3.26166	7	63	8129	93.83922	-1.235017E-02	8.047922E-02	0.0152532	-5.01351E-03	7.633185E-02	6.103476E-02	-0.1273705	0.102355	0	50.06983	94.02995
0	5.8458	-3.26166	8	63	8130	93.54092	1.772367E-02	0.1148789	3.100068E-02	9.605036E-04	6.167312E-02	3.471519E-02	-9.630664E-03	-0.0146632	0	49.90891	93.77759
0	5.8468	-3.26166	9	63	8131	91.86288	1.066878E-02	0.3545842	0.2019859	8.918975E-03	0.3976288	-1.778398E-02	4.935722E-02	-0.1081621	0	49.2337	92.76008
0	5.8478	-3.26166	10	63	8132	80.08262	-3.197325E-03	3.12658	0.6178885	1.605497E-02	3.529729	-1.918138E-02	-0.0143039	5.105282E-02	0	45.52353	87.38724
0	5.8488	-3.26166	11	63	8133	43.57522	4.439489E-02	19.69715	0.9596338	5.333676E-02	17.77916	3.138237E-02	2.070311E-02	2.806389E-02	0	38.89027	82.18906
0	5.8498	-3.26166	12	63	8134	7.777075	4.685257E-02	49.47256	1.535427	4.716116E-02	38.12423	5.740183E-02	5.007271E-02	0.1406688	0	39.82395	97.25143
0	5.8508	-3.26166	13	63	8135	0.9943792	2.341563E-02	55.66868	1.580552	5.834889E-02	43.89822	0.0395504	0.1632353	0.3706851	0	41.26394	102.7971
0	5.8518	-3.26166	14	63	8136	0.3657773	5.01345E-04	57.03075	1.710096	4.542151E-02	42.61942	-1.518275E-02	0.1018314	0.4635696	0	40.55968	102.3222
0	5.8528	-3.26166	15	63	8137	0.2975254	-2.213915E-02	56.88766	1.627078	4.201327E-02	43.92725	3.601306E-04	0.3405001	0.3217496	0	41.23434	103.422
0	5.8538	-3.26166	16	63	8138	0.3515942	1.417425E-02	57.09972	1.66841	3.519256E-02	42.76815	3.176064E-02	-4.386151E-02	0.1367062	0	40.61993	102.0618
0	5.8548	-3.26166	17	63	8139	0.2774376	-1.175295E-02	57.43842	1.484142	4.765406E-02	44.16633	8.733759E-03	-4.420712E-02	0.2308353	0	41.45469	103.5976
0	5.8558	-3.26166	18	63	8140	0.2613507	-3.755552E-03	56.87609	1.459265	0.0316854	43.82213	5.493107E-02	0.1945556	4.154054E-02	0	41.13006	102.7378
0	5.8568	-3.26166	19	63	8141	0.2540712	-2.26697E-03	57.57172	1.568468	5.627578E-02	43.07071	6.923149E-04	7.442342E-02	0.1590919	0	40.86873	102.7532
0	5.8578	-3.26166	20	63	8142	0.2159788	7.377052E-04	56.62425	1.456	0.0298313	44.69295	-2.237282E-02	0.1629314	0.3468532	0	41.52025	103.5071
0	5.8588	-3.26166	21	63	8143	0.2447405	-1.015787E-03	56.71505	1.544611	4.371039E-02	42.39174	-3.812069E-02	0.1921942	0.2518862	0	40.24483	101.3448
0	5.8598	-3.26166	22	63	8144	0.2387136	-7.290769E-03	57.08019	1.501876	3.670076E-02	42.25299	1.586819E-02	-0.1355051	0.4183531	0	40.27355	101.4019
0	5.8608	-3.26166	23	63	8145	0.1626716	4.032738E-03	56.552	1.77819	1.895676E-02	41.76502	3.111548E-02	0.222533	0.157857	0	39.83563	100.6924
0	5.8618	-3.26166	24	63	8146	0.174201	4.303304E-03	57.54073	1.617864	4.931971E-02	43.80619	8.566123E-03	7.482144E-02	0.1594707	0	41.2393	103.4355
0	5.8628	-3.26166	25	63	8147	0.2044064	7.071371E-04	57.11707	1.636849	3.496883E-02	43.38813	3.129378E-02	7.299805E-02	0.3938196	0	40.9451	102.8802
0	5.8638	-3.26166	26	63	8148	0.1598659	-2.863956E-03	57.35762	1.764199	4.178723E-02	42.83041	-0.0307161	0.1906337	0.4628124	0	40.66451	102.7737
0	5.8648	-3.26166	27	63	8149	0.1661151	-6.991521E-03	57.04553	1.620107	3.852814E-02	41.79325	-7.02142E-03	0.1047475	1.770281E-02	0	39.9291	100.772
0	5.8658	-3.26166	28	63	8150	0.1611816	2.919248E-03	56.66266	2.207048	3.339431E-02	43.11921	0.2549263	0.1343355	0.2064551	0	40.75746	102.7821
0	5.8668	-3.26166	29	63	8151	0.1364805	4.298128E-02	57.15409	1.770513	0.0421161	42.69312	0.2698476	7.411971E-02	0.2296718	0	40.66375	102.4129
0	5.8678	-3.26166	30	63	8152	0.1593084	7.230615E-03	57.50744	1.66354	6.855924E-02	43.05212	0.0543171	0.1330659	0.2525063	0	40.84767	102.8981
0	5.8688	-3.26166	31	63	8153	7.426681E-02	-1.218159E-02	57.2956	1.61603	2.078573E-02	43.1687	6.203111E-02	0.1627748	0.2523455	0	40.80891	102.6404
0	5.8698	-3.26166	32	63	8154	0.1430993	-5.492579E-03	57.48565	1.654519	3.502709E-02	43.0412	3.911809E-02	1.443998E-02	0.253416	0	40.79515	102.661
0	5.8708	-3.26166	33	63	8155	0.1840391	0.029543	57.3755	1.650506	2.595297E-02	43.2307	1.793583E-04	0.2508019	0.3688679	0	40.9346	103.1161
0	5.8718	-3.26166	34	63	8156	0.3802787	1.742857E-03	56.87266	1.679737	0.0416683	42.08973	-3.095737E-02	0.2791203	0.4853754	0	40.24411	101.7994
0	5.8728	-3.26166	35	63	8157	0.427148	1.959798E-02	56.5751	1.509903	5.055853E-02	41.63687	2.296565E-02	0.1902536	0.462531	0	39.95194	100.8949
0	5.8738	-3.26166	36	63	8158	0.3371654	1.307083E-02	57.19956	1.546017	5.060288E-02	42.91557	-7.776681E-03	0.2495314	0.5092372	0	40.79738	102.813
0	5.8748	-3.26166	37	63	8159	0.2924238	-1.292133E-02	57.56047	1.498453	5.752841E-02	42.27212	-0.0156434	0.3090173	0.4146528	0	40.49378	102.3761
0	5.8758	-3.26166	38	63	8160	0.2832065	-2.392917E-05	56.72805	1.680414	5.225759E-02	42.45552	-2.337657E-02	0.1589736	0.7204893	0	40.37784	102.0555
0	5.8768	-3.26166	39	63	8161	0.221369	1.173364E-02	57.00919	1.679465	5.076582E-02	43.34294	-7.499772E-03	0.1312051	0.5338947	0	40.90806	102.9731
0	5.8778	-3.26166	40	63	8162	0.262904	-4.837201E-03	56.84731	1.64204	3.813577E-02	42.66559	-3.869821E-02	0.2487559	0.6028177	0	40.50437	102.264
0	5.8788	-3.26166	41	63	8163	0.2245484	2.598086E-02	57.28453	1.67585	5.402322E-02	42.45435	-7.943663E-03	0.0699415	0.7211705	0	40.51126	102.5024
0	5.8798	-3.26166	42	63	8164	0.2435506	3.451144E-02	57.1047	1.659229	3.487449E-02	43.07433	-3.046687E-02	0.1021469	0.4403724	0	40.77306	102.6632
0	5.8808	-3.26166	43	63	8165	0.1748089	-1.492265E-03	56.23935	1.535191	1.164388E-02	42.07005	-7.822554E-03	0.2792982	0.4619876	0	39.9521	100.763
0	5.8818	-3.26166	44	63	8166	0.1679705	5.236917E-03	56.75053	1.544399	0.0383491	42.90255	7.876392E-03	0.2507327	0.368836	0	40.55774	102.0365
0	5.8828	-3.26166	45	63	8167	0.2110754	5.272784E-03	56.75829	1.7619	3.647029E-02	41.92155	2.627722E-05	4.153688E-02	0.5575745	0	40.02212	101.2937
0	5.8838	-3.26166	46	63	8168	0.2804751	1.045554E-02	56.63003	1.780415	3.142054E-02	42.91554	-1.492211E-02	7.290421E-02	0.4173664	0	40.55991	102.1237
0	5.8848	-3.26166	47	63	8169	0.5707263	1.609758E-02	56.15185	1.772882	5.047052E-02	42.15293	-0.0234757	0.3371655	0.6724008	0	40.22159	101.701
0	5.8858	-3.26166	48	63	8170	0.7381074	-5.956038E-03	55.62974	1.761238	6.756613E-02	40.4639	-1.681171E-02	0.51117	0.9737809	0	39.27481	100.1227
0	5.8868	-3.26166	49	63	8171	0.7622661	1.653949E-02	55.81866	1.52072	5.706901E-02	42.20157	-1.434698E-03	0.5395935	1.184113	0	40.374	102.0991
0	5.8878	-3.26166	50	63	8172	0.8866997	1.418499E-02	55.53142	1.844196	2.823896E-02	41.47446	2.839776E-02	1.098806	1.248271	0	40.05724	102.1547
0	5.8888	-3.26166	51	63	8173	0.8748017	-8.407368E-04	55.37218	1.807303	5.192994E-02	41.59344	2.975507E-02	0.5416898	0.9508502	0	39.94181	101.2211
0	5.8898	-3.26166	52	63	8174	0.9038051	2.372511E-02	55.0747	1.770531	7.521297E-02	42.41816	-2.385625E-02	0.4533502	0.9753864	0	40.30536	101.671
0	5.8908	-3.26166	53	63	8175	1.011852	-3.136832E-03	55.16093	1.615178	4.101655E-02	41.22528	0.0368753	0.568297	1.253555	0	39.79858	100.9098
0	5.8918	-3.26166	54	63	8176	1.086246	3.096637E-05	55.35186	1.660509	5.510614E-02	41.16964	-2.487059E-02	0.7760119	1.111659	0	39.83541	101.1862
0	5.8928	-3.26166	55	63	8177	1.018494	-2.762518E-02	55.13551	1.643872	0.0391568	40.65903	-2.485499E-02	0.8360355	0.9709595	0	39.42712	100.2506
0	5.8938	-3.26166	56	63	8178	1.011368	-5.499003E-03	54.99897	1.659871	7.510255E-02	41.21446	1.462652E-02	0.215564	1.070581	0	39.65302	100.255
0	5.8948	-3.26166	57	63	8179	0.9475531	-1.628352E-02	55.36208	1.74161	6.217071E-02	41.21476	2.129527E-02	0.5377442	1.370327	0	39.8138	101.2412
0	5.8958	-3.26166	58	63	8180	1.08569	-3.123736E-03	54.23907	1.76869	7.459425E-02	40.16309	-9.423404E-03	0.5382496	1.276763	0	38.94747	99.13359
0	5.8968	-3.26166	59	63	8181	1.170053	-9.922835E-03	54.22301	1.609262	3.199392E-02	39.91742	-9.651969E-03	0.5669392	1.346264	0	38.86091	98.84537
0	5.8978	-3.26166	60	63	8182	1.410284	6.239422E-03	53.59553	1.6599	8.778419E-02	39.54609	1.165356E-02	0.8527656	2.24853	0	38.79379	99.41878
0	5.8988	-3.26166	61	63	8183	1.477994	-1.462073E-02	53.62134	1.708722	6.320135E-02	39.32381	2.749431E-02	0.707289	2.088102	0	38.66827	99.00333
0	5.8998	-3.26166	62	63	8184	1.26637	4.439354E-03	55.60636	1.621688	5.839352E-02	40.8188	-2.258582E-03	0.4462923	1.697264	0	39.85859	101.5174
0	5.9008	-3.26166	63	63	8185	1.043004	-7.054626E-05	54.89025	1.710379	5.313751E-02	39.54274	2.871352E-02	0.418515	1.417578	0	38.78793	99.10423
0	5.9018	-3.26166	64	63	8186	0.7198113	-9.97651E-03	55.32683	1.796279	3.265173E-02	40.79342	-8.274466E-03	0.2768487	0.7661663	0	39.30299	99.69376
0	5.9028	-3.26166	65	63	8187	0.4337084	-6.345021E-03	56.07842	1.80164	5.605211E-02	43.56268	-0.0308412	0.2784909	0.6969434	0	40.90381	102.8708
0	5.9038	-3.26166	66	63	8188	0.255972	9.99861E-03	56.68082	1.632919	2.588386E-02	42.59663	3.001851E-05	0.2201607	0.4862185	0	40.42216	101.9086
0	5.9048	-3.26166	67	63	8189	0.1439898	-9.045008E-03	56.91601	1.678783	4.732333E-02	43.2594	-2.269845E-02	0.2517022	0.2753902	0	40.75578	102.5409
0	5.9058	-3.26166	68	63	8190	0.1005895	1.379244E-02	57.30915	1.836241	4.022896E-02	42.72306	-2.262378E-02	0.1629054	0.2289354	0	40.53179	102.3923
0	5.9068	-3.26166	69	63	8191	0.1497409	5.759067E-03	56.87404	1.548898	0.0333282	43.41322	3.154757E-02	0.1337747	0.2060339	0	40.84444	102.3963
0	5.9078	-3.26166	70	63	8192	0.1384906	1.172394E-02	57.33755	1.598069	0.0117556	42.72084	-2.298612E-02	0.1014132	0.4870197	0	40.58648	102.3839
0	5.9088	-3.26166	71	63	8193	0.1327683	2.001378E-02	56.92856	1.545553	3.319946E-02	43.49957	3.128405E-02	7.267389E-02	0.4408637	0	40.93046	102.7045
0	5.9098	-3.26166	72	63	8194	0.1008474	1.217878E-02	56.99742	1.646087	3.150854E-02	43.4614	-7.056413E-03	0.1632477	0.2292716	0	40.86789	102.6349
0	5.9108	-3.26166	73	63	8195	0.1171147	-0.0011712	57.15309	1.647522	5.249705E-02	42.92095	3.094648E-02	0.161244	0.4398555	0	40.66437	102.522
0	5.9118	-3.26166	74	63	8196	0.1021175	-8.778778E-03	57.0169	1.586209	4.743128E-02	43.06312	-4.553546E-02	-1.568523E-02	0.3241536	0	40.6058	102.0699
0	5.9128	-3.26166	75	63	8197	9.056304E-02	-7.56643E-04	57.47551	1.583916	4.027979E-02	42.88919	-1.483924E-02	7.376335E-02	0.2294648	0	40.65338	102.3671
0	5.9138	-3.26166	76	63	8198	9.502181E-02	1.213552E-02	57.35761	1.582548	5.975907E-02	42.98331	1.593611E-02	0.1035267	0.2293367	0	40.7031	102.4392
0	5.9148	-3.26166	77	63	8199	9.589961E-02	1.717219E-02	57.50163	1.60575	2.627482E-02	43.80413	-2.998965E-02	0.1641384	0.1119992	0	41.17349	103.297
0	5.9158	-3.26166	78	63	8200	0.1027975	-1.055373E-03	57.3242	1.660548	3.830235E-02	42.14322	0.0155353	0.0722341	0.3933446	0	40.23814	101.7491
0	5.9168	-3.26166	79	63	8201	6.004828E-02	2.026362E-02	57.43457	1.655106	2.964138E-02	42.59253	2.357655E-02	7.370774E-02	0.2294221	0	40.48962	102.1189
0	5.9178	-3.26166	80	63	8202	0.1152559	7.270678E-03	57.17011	1.642247	4.386104E-02	43.39618	-1.483895E-02	0.1629623	0.2526385	0	40.88485	102.7757
0	5.9188	-3.26166	81	63	8203	0.0870387	1.347507E-02	56.72538	1.556158	6.149237E-02	43.33276	8.066786E-03	0.340952	0.2278848	0	40.74599	102.3532
0	5.9198	-3.26166	82	63	8204	8.078542E-02	-5.788399E-03	57.08598	1.548248	1.192911E-02	43.25944	-5.344576E-02	1.312824E-02	0.4411749	0	40.74259	102.3815
0	5.9208	-3.26166	83	63	8205	9.417222E-02	-0.0042117	57.06311	1.551472	1.899211E-02	43.21537	-1.498908E-02	0.1622687	0.3228399	0	40.7467	102.409
0	5.9218	-3.26166	84	63	8206	0.102779	2.180546E-02	56.87246	1.636751	1.731099E-02	43.50167	-4.562825E-02	0.3420505	0.1108163	0	40.84569	102.56
0	5.9228	-3.26166	85	63	8207	0.1248507	9.009749E-03	57.17014	1.525407	0.0314122	41.79904	-0.0301959	-0.1051278	0.2773599	0	39.94545	100.8019
0	5.9238	-3.26166	86	63	8208	0.1325264	-1.495386E-02	57.10303	1.747269	5.288402E-02	43.42788	-6.807982E-03	7.488635E-02	0.1596532	0	40.86219	102.6764
0	5.9248	-3.26166	87	63	8209	9.716519E-02	-8.825595E-03	57.32166	1.748688	2.424003E-02	41.48732	3.106398E-02	0.0137456	0.2529486	0	39.84184	100.968
0	5.9258	-3.26166	88	63	8210	0.1146854	2.567076E-03	57.81385	1.629621	5.796939E-02	42.70564	-1.479587E-02	-7.529195E-02	0.3008515	0	40.64914	102.5351
0	5.9268	-3.26166	89	63	8211	0.1142967	2.476505E-03	56.53181	1.55219	4.381716E-02	42.06667	0.031306	0.1634151	0.1349518	0	39.96155	100.6409
0	5.9278	-3.26166	90	63	8212	0.1217653	-5.999762E-04	57.43202	1.525549	3.509034E-02	43.19213	1.614702E-02	0.1642033	6.478882E-02	0	40.8362	102.5511
0	5.9288	-3.26166	91	63	8213	0.1251083	-8.308679E-04	57.46423	1.895485	4.199712E-02	43.26337	-4.575738E-02	0.2220654	0.2756646	0	40.88948	103.2413
0	5.9298	-3.26166	92	63	8214	8.533479E-02	-1.082345E-02	57.107	1.851181	3.997446E-02	41.64823	2.304091E-02	0.2507854	0.2981877	0	39.90091	101.2929
