107	75	8025	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	-2.33676	22.3484	25	27	2807	0.15317	1.570724E-02	56.87065	1.773652	4.561545E-02	41.53526	6.751969E-04	4.445881E-02	8.874293E-02	0	39.74203	100.5279
0	-2.33574	22.3484	26	27	2808	0.1334834	7.774665E-03	56.73642	1.714776	4.752463E-02	41.99021	4.703335E-02	0.0750764	-5.12052E-03	0	39.96508	100.7472
0	-2.33472	22.3484	27	27	2809	0.13591	-1.34004E-03	57.55013	1.787872	5.056325E-02	42.65752	-1.13578E-04	0.308509	0.4152015	0	40.63859	102.9042
0	-2.3337	22.3484	28	27	2810	0.1713558	-3.978441E-02	56.75328	1.770675	1.185922E-02	42.59834	3.039945E-04	0.1910096	0.3460868	0	40.35434	101.8031
0	-2.33268	22.3484	29	27	2811	0.1236051	2.073474E-02	56.61687	1.777264	2.284954E-02	42.93682	-6.650794E-03	4.529223E-02	0.0895338	0	40.44163	101.6263
0	-2.33166	22.3484	30	27	2812	0.1514322	5.555619E-03	57.05504	1.64923	2.965411E-02	43.30087	4.668128E-02	0.1020634	0.393844	0	40.86545	102.7344
0	-2.33064	22.3484	31	27	2813	0.1226201	-1.204554E-02	56.7267	1.666334	2.080592E-02	42.24206	-2.256299E-02	0.1028822	0.2293386	0	40.08726	101.0761
0	-2.32962	22.3484	32	27	2814	8.480416E-02	-4.879492E-03	57.52895	1.973971	5.312091E-02	44.61295	-1.413592E-02	7.568298E-02	6.642482E-02	0	41.61228	104.3769
0	-2.3286	22.3484	33	27	2815	0.1555891	6.045077E-03	56.97745	1.790072	3.333414E-02	42.47845	8.008362E-04	-4.502604E-02	0.2306397	0	40.30917	101.6273
0	-2.32758	22.3484	34	27	2816	0.1425453	9.192795E-03	56.61897	2.054303	4.201702E-02	41.53496	8.213347E-03	1.372293E-02	0.2769443	0	39.68933	100.7009
0	-2.32656	22.3484	35	27	2817	0.1107129	3.486912E-03	57.52147	1.87194	0.0239385	41.86043	-2.77293E-04	0.3081965	0.4149253	0	40.1695	102.1148
0	-2.32554	22.3484	36	27	2818	0.1198779	2.369322E-02	57.19423	1.927039	3.325085E-02	42.78677	-1.476124E-02	0.2225746	0.1115249	0	40.54545	102.4042
0	-2.32452	22.3484	37	27	2819	8.455489E-02	1.065071E-02	56.83528	1.693361	2.793482E-02	42.58021	-1.478335E-02	0.133019	0.1823653	0	40.29978	101.5326
0	-2.3235	22.3484	38	27	2820	0.1261623	-0.0101023	57.10889	1.822429	3.161152E-02	43.23244	3.165756E-02	4.438189E-02	0.2068382	0	40.77772	102.5943
0	-2.32248	22.3484	39	27	2821	0.1393675	1.905909E-02	57.11573	1.533904	3.700953E-02	42.85575	3.183755E-02	-0.0738552	0.1134975	0	40.55503	101.7723
0	-2.32146	22.3484	40	27	2822	0.1081316	-4.986831E-03	56.85493	1.755795	4.059961E-02	43.07508	-2.967179E-02	-0.0736579	0.1372834	0	40.54467	101.8635
0	-2.32044	22.3484	41	27	2823	0.1299008	1.418706E-02	56.99995	1.768016	4.574778E-02	42.42312	-0.0222163	0.0150442	0.1128221	0	40.25178	101.4866
0	-2.31942	22.3484	42	27	2824	0.1763768	2.208325E-02	56.65891	2.021709	0.0350268	42.56358	2.370886E-02	0.1626405	0.229413	0	40.32785	101.8934
0	-2.3184	22.3484	43	27	2825	0.1533709	0.0109128	56.79218	1.955974	0.0334007	43.35261	-2.993931E-02	-0.0154288	0.3247946	0	40.74942	102.5779
0	-2.31738	22.3484	44	27	2826	0.1624198	9.619177E-04	56.13153	1.865799	3.677284E-02	42.22495	-2.252234E-02	0.1922679	0.2056028	0	39.94389	100.7978
0	-2.31636	22.3484	45	27	2827	0.152631	-1.700529E-02	56.76188	1.926284	4.376556E-02	42.66823	3.9058E-04	0.1913592	0.3228317	0	40.39196	102.0504
0	-2.31534	22.3484	46	27	2828	0.1857616	-1.047327E-02	56.69993	1.758481	0.0332436	43.13309	-7.144262E-03	0.1918874	0.276111	0	40.64524	102.2609
0	-2.31432	22.3484	47	27	2829	0.1144262	-1.044597E-02	56.725	2.044581	3.843891E-02	42.30939	3.888316E-04	0.2512028	0.228552	0	40.15649	101.7015
0	-2.3133	22.3484	48	27	2830	0.1215433	-7.142771E-03	56.61415	1.972875	2.962323E-02	42.08772	-2.261003E-02	0.1025558	0.2999009	0	39.97978	101.1986
0	-2.31228	22.3484	49	27	2831	0.1278334	8.66349E-03	57.35417	2.01673	4.177294E-02	42.12051	-7.660467E-03	0.2199715	0.3925273	0	40.25882	102.2745
0	-2.31126	22.3484	50	27	2832	0.1349661	1.405136E-02	56.23852	1.788674	1.920108E-02	42.80809	8.525237E-03	0.1037042	0.2065058	0	40.29934	101.3222
0	-2.31024	22.3484	51	27	2833	0.0901889	-1.221204E-02	56.18273	1.871804	2.426078E-02	42.1377	8.023777E-03	0.1314922	0.393488	0	39.90246	100.8275
0	-2.30922	22.3484	52	27	2834	0.1217139	5.796749E-03	56.92392	1.852844	0.0208749	43.34517	-3.018878E-02	0.1623789	0.2764242	0	40.78291	102.6789
0	-2.3082	22.3484	53	27	2835	0.1348689	5.988133E-03	56.94173	1.91314	3.151058E-02	42.47743	-3.778549E-02	4.393979E-02	0.2300801	0	40.27724	101.7409
0	-2.30718	22.3484	54	27	2836	0.1717195	8.017916E-03	56.76186	1.902653	2.293816E-02	43.24193	8.919131E-03	-7.348703E-02	0.1610735	0	40.67783	102.2056
0	-2.30616	22.3484	55	27	2837	0.1177154	-2.181994E-02	57.32463	1.801715	5.437187E-02	42.68554	-0.0457454	0.1620104	0.2524709	0	40.49949	102.3309
0	-2.30514	22.3484	56	27	2838	0.1140276	1.059105E-03	57.13451	2.090062	2.612711E-02	42.55749	-1.484474E-02	0.1326929	0.2529535	0	40.39448	102.2941
0	-2.30412	22.3484	57	27	2839	0.1754577	5.117158E-02	57.3896	1.836182	2.269601E-02	43.34342	-1.466424E-02	0.342129	-6.387588E-03	0	40.95584	103.1396
0	-2.3031	22.3484	58	27	2840	0.108827	-2.308236E-02	57.35997	2.108064	3.502062E-02	42.61747	0.0237113	-0.0159212	0.3244148	0	40.49193	102.5385
0	-2.30208	22.3484	59	27	2841	0.1297038	1.446227E-02	56.80101	2.109718	2.822201E-02	43.47858	4.737255E-02	0.1050443	8.963915E-02	0	40.84146	102.8038
0	-2.30106	22.3484	60	27	2842	0.1661758	1.099101E-02	56.38148	1.850811	3.703382E-02	43.35709	-6.683392E-03	7.457308E-02	0.1835616	0	40.64818	102.055
0	-2.30004	22.3484	61	27	2843	0.1063659	8.903247E-03	56.7038	1.918265	3.316334E-02	42.74674	-7.278169E-03	0.1914205	0.3229238	0	40.40071	102.0243
0	-2.29902	22.3484	62	27	2844	0.13864	6.674622E-04	56.824	1.666806	3.302473E-02	41.52483	-3.822044E-02	0.1317307	0.2757165	0	39.72602	100.5572
0	-2.298	22.3484	63	27	2845	8.294733E-02	-0.0268892	57.09647	1.886817	2.775936E-02	42.83957	3.872039E-02	0.1310099	0.4638816	0	40.57766	102.5403
0	-2.29698	22.3484	64	27	2846	0.129187	-3.44745E-03	56.82582	1.964734	4.769153E-02	43.69614	-1.434651E-02	-4.452021E-02	0.278329	0	40.93232	102.8796
0	-2.29596	22.3484	65	27	2847	0.1139444	-1.090589E-02	56.36663	1.695101	3.838033E-02	42.98637	7.885984E-03	0.2197181	0.4867201	0	40.47294	101.9038
0	-2.29494	22.3484	66	27	2848	0.1354906	-1.542484E-02	57.02383	1.773148	3.127277E-02	41.60382	-3.049164E-02	0.1617723	0.2286426	0	39.82166	100.9121
0	-2.29392	22.3484	67	27	2849	0.321825	2.219121E-03	56.29297	1.770288	1.541179E-02	42.69046	-7.388796E-03	0.3098421	0.3221244	0	40.38113	101.7178
0	-2.2929	22.3484	68	27	2850	0.4512881	5.512778E-03	55.86233	1.937467	2.954457E-02	41.84174	7.955024E-03	0.4289996	0.203982	0	39.85967	100.7688
0	-2.29188	22.3484	69	27	2851	0.6235589	-4.700626E-03	54.65886	1.837857	4.712402E-02	41.5583	3.844966E-02	0.4859859	0.4612593	0	39.50857	99.7067
0	-2.29086	22.3484	70	27	2852	0.7573026	-1.191621E-02	55.38869	1.891726	4.499494E-02	41.78749	3.002814E-02	0.5416949	0.8347754	0	39.9721	101.2648
0	-2.28984	22.3484	71	27	2853	0.7428462	1.597676E-03	55.53143	1.936537	5.410684E-02	42.00465	7.406599E-03	0.2169657	0.8612212	0	40.07534	101.3568
0	-2.28882	22.3484	72	27	2854	0.6412314	-2.098143E-03	55.32494	2.006294	3.261259E-02	42.07772	-2.388535E-02	0.5416335	0.8582475	0	40.03066	101.4567
0	-2.2878	22.3484	73	27	2855	0.4243486	4.623962E-03	56.08815	1.951801	3.090231E-02	42.22231	0.0148032	0.6324513	0.5769169	0	40.2125	101.9463
0	-2.28678	22.3484	74	27	2856	0.344918	7.479097E-03	56.83295	1.82704	0.0243758	41.9617	-2.250698E-02	-1.618029E-02	0.3242701	0	40.08208	101.284
0	-2.28576	22.3484	75	27	2857	0.2901703	5.469939E-03	56.17691	1.744903	1.23382E-03	42.28544	-1.510765E-02	0.2205509	0.3695294	0	40.09334	101.0791
0	-2.28474	22.3484	76	27	2858	0.1878964	9.197513E-03	56.61266	1.911541	4.213541E-02	42.3402	-3.010603E-02	0.1034426	0.2063062	0	40.14542	101.3833
0	-2.28372	22.3484	77	27	2859	0.2686526	4.433217E-02	57.10677	1.924428	3.835573E-02	42.54406	0.0309719	0.1606209	0.4637073	0	40.54092	102.5819
0	-2.2827	22.3484	78	27	2860	0.4846618	0.1253078	56.35421	1.878232	5.085246E-02	42.406	-2.277947E-02	0.2503846	0.3695341	0	40.36282	101.8964
0	-2.28168	22.3484	79	27	2861	0.9203413	0.2614967	55.34689	2.122551	4.944151E-02	42.40117	1.636755E-02	0.2226467	0.2534461	0	40.36121	101.5943
0	-2.28066	22.3484	80	27	2862	1.075893	0.4490083	53.91599	2.023661	4.946638E-02	42.06745	-4.545503E-02	0.2514431	0.3941037	0	39.9099	100.1816
0	-2.27964	22.3484	81	27	2863	1.020705	0.5418343	54.6432	2.02939	4.207737E-02	40.24263	-2.259073E-02	0.1618293	0.3703986	0	39.09343	99.02947
0	-2.27862	22.3484	82	27	2864	0.6702034	0.2647358	54.04885	1.936197	5.799705E-02	40.10692	4.861229E-04	0.1916764	0.2995884	0	38.55859	97.57665
0	-2.2776	22.3484	83	27	2865	0.5875477	0.148268	55.6869	1.890969	1.914753E-02	41.02445	1.611578E-02	4.404412E-02	0.2302421	0	39.43027	99.64769
0	-2.27658	22.3484	84	27	2866	0.2507215	5.157221E-02	56.65824	1.858545	3.695258E-02	41.40966	-4.514074E-02	-4.370845E-02	0.0192192	0	39.62622	100.1961
0	-2.27556	22.3484	85	27	2867	0.1994839	-5.60287E-03	56.25655	1.659754	3.509144E-02	43.21757	0.039214	7.278189E-02	0.3944948	0	40.60315	101.8693
0	-2.27454	22.3484	86	27	2868	0.1738091	-8.740907E-03	56.82264	1.543475	0.0386329	43.03534	-2.240172E-02	0.163001	0.1589397	0	40.58895	101.9047
0	-2.27352	22.3484	87	27	2869	0.178379	8.789377E-03	57.03492	1.713399	1.542575E-02	42.60287	6.192654E-02	0.2509419	0.2519912	0	40.49228	102.1186
0	-2.2725	22.3484	88	27	2870	0.1862439	-1.035289E-02	56.95194	1.764698	2.443879E-02	43.18041	8.362006E-03	-4.619994E-02	0.4421721	0	40.74262	102.5017
0	-2.27148	22.3484	89	27	2871	0.126753	-1.050173E-02	56.85331	1.642217	0.0613598	41.3284	-3.040065E-02	0.1623517	0.1346643	0	39.60148	100.2682
0	-2.27046	22.3484	90	27	2872	0.1773224	-6.006089E-04	56.09842	1.778567	0.0244697	42.83279	-3.010359E-02	0.3416753	6.416661E-02	0	40.28111	101.2867
0	-2.26944	22.3484	91	27	2873	0.1317036	9.040304E-04	56.41958	1.76734	4.566361E-02	42.79706	-7.112263E-03	0.1324657	0.3000562	0	40.34636	101.5876
0	-2.26842	22.3484	92	27	2874	0.1258245	1.031827E-02	56.94398	1.732059	2.414163E-02	41.54527	1.181823E-04	0.2803833	0.2043428	0	39.80323	100.8665
0	-2.2674	22.3484	93	27	2875	0.1045583	-5.537386E-03	56.86302	1.858173	3.323171E-02	42.87444	-7.150547E-03	0.2517332	0.1818683	0	40.49974	102.1543
0	-2.26638	22.3484	94	27	2876	0.11436	2.155277E-03	56.80732	1.545989	2.766036E-02	41.216	-0.0152748	0.1313118	0.2990343	0	39.55197	100.1285
0	-2.26536	22.3484	95	27	2877	0.1395903	1.195175E-02	57.44178	1.770973	1.538246E-02	42.99841	-1.513232E-02	0.1013499	0.4641894	0	40.77468	102.9285
0	-2.26434	22.3484	96	27	2878	9.809897E-02	1.555816E-02	56.83062	1.909102	2.263493E-02	42.90103	-4.558876E-02	0.132664	0.2766301	0	40.48369	102.1407
0	-2.26332	22.3484	97	27	2879	0.1555093	2.27821E-03	56.66641	1.723267	3.657969E-02	41.68442	2.197352E-04	0.220969	0.2518683	0	39.81333	100.7415
0	-2.2623	22.3484	98	27	2880	0.1587797	5.727724E-03	56.72797	1.753848	3.151998E-02	43.47001	-0.0379086	0.1323342	0.3471752	0	40.81836	102.5895
0	-2.26128	22.3484	99	27	2881	0.1298721	2.041836E-02	56.92704	1.753994	8.460129E-03	42.13717	5.840232E-04	0.1331041	0.1589037	0	40.11008	101.2695
0	-2.26026	22.3484	100	27	2882	0.1552264	2.857771E-02	56.8328	1.794509	2.802498E-02	42.8073	-6.942692E-03	-7.541814E-02	0.3720094	0	40.47355	101.9361
0	-2.25924	22.3484	101	27	2883	0.3130182	9.491931E-02	55.66393	1.883296	4.229908E-02	42.44827	4.715351E-02	0.1038284	0.2303311	0	40.0862	100.827
0	-2.25822	22.3484	102	27	2884	0.5477185	0.2001349	55.86456	2.036273	3.499104E-02	41.04014	8.247802E-03	1.341036E-02	0.3712596	0	39.50056	100.1167
0	-2.2572	22.3484	103	27	2885	0.7475846	0.3134522	55.26886	1.96514	2.439311E-02	39.78568	8.305601E-03	0.1036041	0.1592406	0	38.75735	98.37626
0	-2.25618	22.3484	104	27	2886	0.6945288	0.262971	55.51937	1.894154	3.872323E-02	42.13771	8.251661E-04	0.1032823	0.3242949	0	40.12571	100.9759
0	-2.25516	22.3484	105	27	2887	0.7852604	0.267969	56.09673	2.005682	0.0492216	42.05815	5.819566E-04	0.1619672	0.3705932	0	40.31116	101.7961
0	-2.25414	22.3484	106	27	2888	0.7189443	0.2775612	55.34425	1.94115	4.057826E-02	42.12729	3.182562E-02	4.424197E-02	0.3248957	0	40.09864	100.8507
0	-2.25312	22.3484	107	27	2889	0.9306	0.3301968	54.35281	2.532627	3.525225E-02	40.40222	3.183424E-02	1.500434E-02	0.3017931	0	38.96949	98.93234
0	-2.36124	22.3494	1	28	2890	39.44226	6.58417	11.25121	0.4643607	8.677416E-02	0.0362407	4.134136E-02	2.585948E-02	8.047595E-02	0	26.89033	58.01269
0	-2.36022	22.3494	2	28	2891	39.34563	6.350663	10.96112	0.4506058	0.100577	6.435978E-02	-7.915392E-03	-8.934251E-02	0.012943	0	26.62288	57.18864
0	-2.3592	22.3494	3	28	2892	39.20394	6.569931	11.18396	0.4133052	0.1139987	-1.790682E-02	4.227353E-02	-0.1473494	-3.292163E-02	0	26.66652	57.32924
0	-2.35818	22.3494	4	28	2893	39.79097	6.683887	11.13925	0.4614895	0.1042301	2.287224E-02	8.344828E-02	-9.066641E-02	0.1056109	0	27.08791	58.30109
0	-2.35716	22.3494	5	28	2894	39.48994	6.853182	10.88033	0.4323862	6.757777E-02	2.231463E-02	2.436731E-02	2.375932E-02	0.2661317	0	26.92553	58.06
0	-2.35614	22.3494	6	28	2895	40.01015	6.628775	11.13438	0.4525019	9.097477E-02	0.050522	2.531501E-02	2.834791E-02	-5.809669E-02	0	27.15569	58.36287
0	-2.35512	22.3494	7	28	2896	39.42436	6.817172	11.18463	0.4273958	8.493675E-02	-1.854859E-02	-1.88908E-04	5.582853E-02	3.391492E-02	0	26.89613	58.0095
0	-2.3541	22.3494	8	28	2897	39.5675	6.673133	11.36102	0.5359766	8.864074E-02	4.993817E-02	-2.529962E-02	2.584415E-02	8.046605E-02	0	26.99145	58.35722
0	-2.35308	22.3494	9	28	2898	39.55516	6.756066	11.05061	0.4585765	0.1120028	7.798864E-02	4.202938E-02	-6.007716E-02	1.264594E-02	0	26.96283	58.00501
0	-2.35206	22.3494	10	28	2899	39.66103	6.669891	11.23954	0.3982531	7.723986E-02	-4.936535E-03	3.299548E-02	0.1438011	-1.368198E-02	0	27.01294	58.20413
0	-2.35104	22.3494	11	28	2900	39.80453	6.729406	11.40771	0.4993812	0.1038373	-5.022896E-03	-1.708703E-02	8.439453E-02	5.647052E-02	0	27.1324	58.66362
0	-2.35002	22.3494	12	28	2901	39.57393	6.607476	11.2278	0.4294879	0.1102214	7.818459E-02	0.0339839	-0.117729	-5.640319E-02	0	26.94109	57.88695
0	-2.349	22.3494	13	28	2902	39.54922	6.603168	11.34228	0.4489534	9.945264E-02	7.843351E-03	1.515325E-02	0.1974217	0.2628053	0	27.00106	58.5263
0	-2.34798	22.3494	14	28	2903	37.91051	6.171892	12.03965	0.5655362	0.1013864	1.177516	3.213838E-02	5.274658E-02	0.1248963	0	26.784	58.17627
0	-2.34696	22.3494	15	28	2904	19.83622	3.570812	30.20602	1.880805	0.1195002	20.3709	7.047807E-03	0.2080909	0.1503307	0	32.1373	76.34972
0	-2.34594	22.3494	16	28	2905	1.684141	0.3049339	54.86174	2.065082	3.165478E-02	41.32256	2.401035E-02	0.2819493	0.2294443	0	40.04872	100.8055
0	-2.34492	22.3494	17	28	2906	0.3817195	-3.015595E-03	56.06999	1.794528	2.943256E-02	42.87592	-2.148134E-06	0.3972246	0.4852898	0	40.49302	102.0311
0	-2.3439	22.3494	18	28	2907	0.4386238	1.999357E-02	56.03338	1.928721	3.128072E-02	42.00196	4.638245E-02	0.2498208	0.416057	0	40.02543	101.1662
0	-2.34288	22.3494	19	28	2908	0.1997922	-1.712941E-03	56.3096	1.728482	3.885304E-02	42.57775	1.186063E-03	-1.367698E-02	4.294388E-02	0	40.17246	100.8832
0	-2.34186	22.3494	20	28	2909	0.1580889	-5.774546E-05	56.84454	1.886294	2.642005E-02	42.62352	8.824538E-03	-1.374719E-02	4.287757E-02	0	40.33388	101.5768
0	-2.34084	22.3494	21	28	2910	0.1740684	-8.663497E-03	56.65479	1.802729	1.738728E-02	43.21306	4.695879E-02	0.2225225	0.1587359	0	40.6917	102.2816
0	-2.33982	22.3494	22	28	2911	0.1380831	0.0199141	56.98263	1.646889	0.0347694	42.22955	-2.293251E-02	0.1906317	0.3457325	0	40.20387	101.5653
0	-2.3388	22.3494	23	28	2912	9.994262E-02	7.324486E-03	57.00479	1.622111	1.722178E-02	41.81074	-2.262612E-02	0.192483	8.757558E-02	0	39.91155	100.8195
0	-2.33778	22.3494	24	28	2913	0.145475	0.0152254	56.95642	1.778268	2.425257E-02	42.73451	3.149909E-04	0.280536	0.2516717	0	40.49649	102.1867
0	-2.33676	22.3494	25	28	2914	0.1310758	2.630435E-03	56.60149	1.71158	4.736457E-02	41.81227	-1.478166E-02	0.1034921	0.135382	0	39.81066	100.5305
0	-2.33574	22.3494	26	28	2915	0.1363459	0.0038729	56.91736	1.698165	4.545933E-02	42.3954	-3.048303E-02	0.1613636	0.32266	0	40.25922	101.6501
0	-2.33472	22.3494	27	28	2916	0.1151035	1.392345E-02	56.73634	1.837391	4.029807E-02	42.33601	-7.115595E-03	0.2224247	0.1113647	0	40.15888	101.4057
0	-2.3337	22.3494	28	28	2917	0.1195886	-5.784945E-03	57.25802	1.767817	3.319092E-02	43.81987	3.896574E-02	0.1613151	0.4170086	0	41.20189	103.61
0	-2.33268	22.3494	29	28	2918	0.1184684	3.302502E-02	56.68967	1.709501	2.956402E-02	42.32871	-7.364868E-03	0.1316683	0.3464131	0	40.17168	101.3797
0	-2.33166	22.3494	30	28	2919	0.1444615	1.043613E-02	56.59402	1.889781	1.536687E-02	41.78798	2.331443E-02	0.1911531	0.2990022	0	39.86474	100.9555
0	-2.33064	22.3494	31	28	2920	0.127749	-2.833202E-02	56.61131	1.832532	3.671079E-02	42.86634	-6.116495E-02	0.1318289	0.3701439	0	40.40415	101.8871
0	-2.32962	22.3494	32	28	2921	0.1019173	5.926475E-03	56.56718	1.901702	4.392953E-02	42.81892	-1.469221E-02	4.367878E-02	0.3006174	0	40.36938	101.7692
0	-2.3286	22.3494	33	28	2922	7.876277E-02	6.040008E-03	57.3114	1.837395	1.922373E-02	43.59641	2.397904E-02	1.451566E-02	0.254051	0	41.01969	103.1418
0	-2.32758	22.3494	34	28	2923	0.1090345	1.113764E-02	57.1262	2.024384	3.166214E-02	42.88577	8.682325E-03	-4.431472E-02	0.18402	0	40.55641	102.3366
0	-2.32656	22.3494	35	28	2924	0.1355249	1.042928E-02	57.03305	1.812706	4.731511E-02	43.07582	-7.30462E-03	0.2509197	0.2755039	0	40.69806	102.634
0	-2.32554	22.3494	36	28	2925	9.548626E-02	-1.004573E-03	56.64883	1.704172	4.724399E-02	42.53011	-0.0304933	0.280426	0.2515833	0	40.24197	101.5264
0	-2.32452	22.3494	37	28	2926	9.194106E-02	5.145814E-03	57.15483	1.60736	3.642184E-02	42.07336	-1.545371E-02	4.061674E-02	0.5811011	0	40.15134	101.5753
0	-2.3235	22.3494	38	28	2927	0.0781884	2.427158E-03	57.12234	1.755536	4.551059E-02	42.38087	-7.289054E-03	0.1620776	0.2288806	0	40.27826	101.7685
0	-2.32248	22.3494	39	28	2928	0.1623615	4.258337E-02	57.02745	1.460604	4.203782E-02	43.41616	-7.281628E-03	0.2210894	0.29913	0	40.9144	102.6641
0	-2.32146	22.3494	40	28	2929	0.1095274	-1.034777E-02	56.97406	1.604933	4.583311E-02	44.48391	-6.87258E-03	0.1926644	0.2296036	0	41.43768	103.6233
0	-2.32044	22.3494	41	28	2930	0.1528469	5.353498E-04	57.05003	1.665097	4.357629E-02	41.72437	1.068301E-04	0.1609816	0.3223507	0	39.94458	101.1199
0	-2.31942	22.3494	42	28	2931	0.1159178	-7.153653E-03	57.12929	1.915761	4.031519E-02	43.22832	-0.014842	0.1920524	0.2526387	0	40.77751	102.8523
0	-2.3184	22.3494	43	28	2932	0.1523029	-6.811317E-03	56.24765	2.019311	3.521487E-02	43.39829	-6.775173E-03	0.1933114	0.1593601	0	40.63266	102.1919
0	-2.31738	22.3494	44	28	2933	0.1144915	1.265105E-02	56.28583	1.845454	3.887775E-02	43.82797	1.656181E-02	7.481622E-02	0.1837574	0	40.87341	102.4004
0	-2.31636	22.3494	45	28	2934	0.1110323	4.338083E-03	56.7473	1.845902	0.0244437	42.50529	5.456791E-02	0.1333821	0.1590897	0	40.28228	101.5854
0	-2.31534	22.3494	46	28	2935	0.138378	1.731175E-02	56.84418	1.855666	3.859375E-02	42.24319	-6.979803E-03	7.398554E-02	0.1593697	0	40.13631	101.3637
0	-2.31432	22.3494	47	28	2936	0.1911749	1.238792E-02	56.49932	1.87655	3.326133E-02	42.15493	-7.046791E-03	0.1033557	0.2061753	0	40.02547	101.0701
0	-2.3133	22.3494	48	28	2937	0.141776	-1.144889E-02	56.44803	2.015415	6.168089E-02	41.68403	8.608465E-03	-0.1039534	0.1841686	0	39.6853	100.4283
0	-2.31228	22.3494	49	28	2938	0.1588633	-2.294733E-03	56.80927	1.912771	2.966703E-02	42.62601	1.591501E-02	0.3411988	8.730116E-02	0	40.38779	101.9787
0	-2.31126	22.3494	50	28	2939	0.1296611	-4.947815E-03	56.92495	1.936976	4.601944E-02	44.27036	-1.417993E-02	0.1051872	8.976715E-02	0	41.27847	103.4838
0	-2.31024	22.3494	51	28	2940	9.884646E-02	2.374354E-02	56.75417	1.753214	4.748661E-02	42.54367	-6.927732E-03	7.406885E-02	0.1594567	0	40.26153	101.4477
0	-2.30922	22.3494	52	28	2941	0.1390418	9.412117E-03	56.94348	1.949811	1.213965E-02	42.59653	-6.816003E-03	7.459451E-02	0.1126822	0	40.35436	101.8309
0	-2.3082	22.3494	53	28	2942	0.1209559	7.481541E-03	56.40149	1.762039	3.329742E-02	42.58025	6.864412E-04	-1.604608E-02	0.3479111	0	40.2057	101.2381
0	-2.30718	22.3494	54	28	2943	0.1411924	-1.352541E-02	56.49943	1.837562	3.147643E-02	42.24097	-2.247685E-02	-4.600483E-02	0.37145	0	40.03	101.0401
0	-2.30616	22.3494	55	28	2944	0.1135632	0.0189108	56.26795	1.747781	1.387827E-02	42.49257	8.507968E-03	0.1038691	0.1594172	0	40.11357	100.9264
0	-2.30514	22.3494	56	28	2945	0.128534	-9.009716E-03	56.20825	1.897175	5.082034E-02	42.38717	-3.047306E-02	0.1014866	0.4641294	0	40.05486	101.1981
0	-2.30412	22.3494	57	28	2946	0.1319384	1.441881E-02	56.53916	1.965979	2.469395E-02	43.42929	-6.535476E-03	-1.419371E-02	0.1842824	0	40.70409	102.269
0	-2.3031	22.3494	58	28	2947	0.1676558	5.974412E-03	57.06792	1.876905	3.508282E-02	42.83676	-6.965256E-03	0.0141092	0.2773547	0	40.5542	102.2748
0	-2.30208	22.3494	59	28	2948	0.1531126	-6.933808E-03	57.15292	1.692626	3.340601E-02	43.52235	3.939954E-02	1.446176E-02	0.2540715	0	40.97642	102.8554
0	-2.30106	22.3494	60	28	2949	0.1403611	4.049441E-03	56.70987	1.827641	3.853119E-02	43.12238	2.360909E-02	0.3108435	0.2049677	0	40.64918	102.3822
0	-2.30004	22.3494	61	28	2950	0.104615	-1.010478E-02	56.79044	1.884299	0.0156566	42.98613	-6.876942E-03	7.403466E-02	0.2066907	0	40.51782	102.0449
0	-2.29902	22.3494	62	28	2951	0.1032086	1.107883E-02	56.33131	1.977742	2.644157E-02	43.73237	1.099819E-03	0.0746841	0.2072795	0	40.82002	102.4652
0	-2.298	22.3494	63	28	2952	0.1047793	-4.933923E-03	56.71604	2.032214	3.354368E-02	43.56326	-3.737739E-02	4.540544E-02	0.1369429	0	40.79129	102.5899
0	-2.29698	22.3494	64	28	2953	0.118133	-6.984736E-04	57.28058	1.863505	2.966361E-02	42.89667	8.21137E-03	0.13246	0.2763817	0	40.64602	102.6049
0	-2.29596	22.3494	65	28	2954	0.1154812	1.103444E-02	56.37221	1.86552	0.0458567	42.80894	-6.708506E-03	-1.474168E-02	0.2074311	0	40.29993	101.405
0	-2.29494	22.3494	66	28	2955	0.1197591	-1.513437E-02	57.08897	1.716824	3.152101E-02	42.93906	8.379425E-03	0.1033741	0.206233	0	40.59593	102.199
0	-2.29392	22.3494	67	28	2956	0.1638094	-0.0019376	56.9124	1.821759	1.928043E-02	43.43445	-2.214543E-02	7.456489E-02	0.1599439	0	40.82413	102.5621
0	-2.2929	22.3494	68	28	2957	0.2664535	-1.198129E-02	57.1573	1.752387	3.860727E-02	43.36726	-3.017142E-02	0.2222463	0.1821573	0	40.92701	102.9443
0	-2.29188	22.3494	69	28	2958	0.422327	8.542331E-03	55.67842	1.794052	4.202728E-02	43.20335	3.116303E-02	0.1301473	0.6752278	0	40.59917	101.9853
0	-2.29086	22.3494	70	28	2959	0.5562021	-6.093576E-03	55.47243	2.095196	4.550138E-02	43.04771	1.426331E-04	0.1887788	0.7684104	0	40.52183	102.1683
0	-2.28984	22.3494	71	28	2960	0.5886112	4.009872E-02	55.69003	1.866803	5.024746E-02	41.68799	-1.627264E-02	0.5119832	0.8348598	0	39.90068	101.2544
