78	250	19500	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	-3.8163	24.9593	18	185	14370	74.16267	0.3963586	11.91361	0.6575125	2.106728E-02	-1.378821E-02	0.2623654	2.422322	5.922397	4.986834E-02	0	95.79437	
0	-3.8113	24.9593	19	185	14371	74.92448	0.4808621	11.27026	0.9893813	7.098229E-02	-4.305053E-02	0.20574	2.579421	6.087281	2.489271E-02	0	96.59026	
0	-3.8063	24.9593	20	185	14372	73.21519	0.2856523	11.00943	1.404384	1.959502E-02	-4.322058E-02	0.2332814	2.55606	6.217545	7.403689E-02	0	94.97197	
0	-3.8013	24.9593	21	185	14373	74.42826	0.3059754	11.3299	1.760354	-3.165948E-02	2.312648E-02	1.015729	2.54538	5.906291	0.1970232	0	97.48038	
0	-3.7963	24.9593	22	185	14374	74.90364	0.2457722	11.77129	0.669569	-4.168299E-03	-0.028495	0.1785585	2.400103	6.056378	2.518232E-02	0	96.21783	
0	-3.7913	24.9593	23	185	14375	72.85265	0.1947126	11.45142	3.05307	-7.941206E-03	-4.389596E-02	0.1333324	2.228136	5.962994	7.340869E-02	0	95.89787	
0	-3.7863	24.9593	24	185	14376	73.87804	0.2652948	12.88856	1.214854	9.626624E-02	-7.200843E-02	0.5270568	2.957177	5.635612	-2.453484E-02	0	97.36633	
0	-3.7813	24.9593	25	185	14377	74.03905	0.7341395	11.95239	2.067924	-1.955675E-02	4.504962E-02	0.3575507	2.413996	6.236523	0.0488761	0	97.87595	
0	-3.7763	24.9593	26	185	14378	73.57568	0.4607171	11.61831	0.5264585	4.612178E-02	-6.510148E-02	0.2063515	2.610053	6.432919	2.493376E-02	0	95.43645	
0	-3.7713	24.9593	27	185	14379	73.19524	9.178548E-02	11.7787	1.523011	-4.384042E-02	-2.891567E-02	0.2893485	2.376476	6.506013	-1.108757E-04	0	95.6877	
0	-3.7663	24.9593	28	185	14380	72.73301	0.6254331	11.04705	2.138161	3.015432E-02	-0.0377405	0.2037437	1.644193	6.856108	2.393576E-02	0	95.26405	
0	-3.7613	24.9593	29	185	14381	72.8114	0.2846358	11.62143	1.534334	-6.968024E-02	-6.385012E-04	0.303118	1.821152	6.844435	-2.97657E-04	0	95.14989	
0	-3.7563	24.9593	30	185	14382	75.2516	0.697186	11.0896	0.7043753	-0.0683415	-7.245746E-03	0.23406	2.156055	6.64545	7.417227E-02	0	96.77692	
0	-3.7513	24.9593	31	185	14383	75.01423	0.3328962	11.1931	0.4442969	2.163842E-02	-5.726447E-02	0.5008551	2.606374	5.495233	-2.421105E-02	0	95.52715	
0	-3.7463	24.9593	32	185	14384	73.43357	0.2892949	12.39753	0.5033345	4.677662E-02	3.849336E-02	0.4865723	2.917201	5.693509	-2.427557E-02	0	95.782	
0	-3.7413	24.9593	33	185	14385	74.58551	0.6070873	10.73532	1.581907	-0.0191188	-2.227919E-02	0.2187657	1.952041	6.623759	-2.853264E-04	0	96.2627	
0	-3.7363	24.9593	34	185	14386	73.20184	0.2878624	11.14479	0.5856853	4.576785E-02	6.286195E-03	0.1503434	1.555588	6.69538	2.486202E-02	0	93.69841	
0	-3.7313	24.9593	35	185	14387	74.34569	0.2845744	11.5645	1.593699	-0.0190224	-6.617918E-02	0.2750118	2.202331	6.841451	4.903561E-02	0	97.07109	
0	-3.7263	24.9593	36	185	14388	74.08661	0.373551	11.76304	0.6445859	-5.225329E-03	-2.930029E-02	0.3183627	2.3002	7.140898	9.858202E-02	0	96.69131	
0	-3.7213	24.9593	37	185	14389	70.28798	0.4598697	10.84704	0.6091115	-5.181116E-03	-8.111549E-03	0.234205	1.651267	6.554759	7.406683E-02	0	90.705	
0	-3.7163	24.9593	38	185	14390	73.10526	0.0274498	11.39833	1.237984	6.805449E-03	3.624535E-02	0.191707	1.95202	6.937895	4.922115E-02	0	94.94292	
0	-3.7113	24.9593	39	185	14391	74.79295	0.1582087	11.55827	0.8707956	-6.838417E-02	-5.175208E-02	0.2764252	1.777769	6.731944	1.225529E-04	0	96.04635	
0	-3.7063	24.9593	40	185	14392	74.30946	0.3524211	11.69261	0.5498115	-3.042957E-02	-4.449627E-02	0.3747212	1.900955	7.104874	9.869158E-02	0	96.30862	
0	-3.7013	24.9593	41	185	14393	72.30111	0.1576917	11.85814	0.8227392	5.800228E-02	-1.529717E-02	0.388307	1.778459	6.643339	1.307729E-05	0	93.99251	
0	-3.6963	24.9593	42	185	14394	70.14956	0.1519573	11.55544	2.410971	4.367152E-03	0.2798931	1.419619	1.69027	6.140086	4.829606E-02	0	93.85045	
0	-3.6913	24.9593	43	185	14395	72.52168	0.6038672	11.85561	2.197401	4.289462E-02	6.591663E-02	0.2874961	1.877151	6.684886	4.857175E-02	0	96.18546	
0	-3.6863	24.9593	44	185	14396	75.44487	0.2026002	11.1821	0.5506327	-4.237071E-02	-4.355026E-02	0.2348099	2.26386	6.542303	3.2582E-04	0	96.33559	
0	-3.6813	24.9593	45	185	14397	74.28629	0.3271913	11.05873	1.7006	-3.187931E-02	-5.906619E-02	0.3308047	2.005024	6.712602	-3.190697E-04	0	96.32997	
0	-3.6763	24.9593	46	185	14398	73.40595	0.5206869	11.52674	1.74831	-1.911528E-02	3.586983E-02	0.246576	1.540138	6.234638	-2.400913E-04	0	95.23957	
0	-3.6713	24.9593	47	185	14399	73.37048	0.3718217	11.19433	1.16653	-5.902329E-03	2.945434E-02	0.2475069	2.216277	6.878313	4.913671E-02	0	95.51795	
0	-3.6663	24.9593	48	185	14400	73.85991	0.6052717	10.75983	1.984824	-7.109156E-03	2.236678E-02	0.3438894	2.182034	6.509977	9.806907E-02	0	96.35907	
0	-3.6613	24.9593	49	185	14401	73.20192	0.1801148	11.81931	0.6449778	7.118995E-02	-2.125688E-02	0.3604975	2.580093	6.565368	2.483915E-02	0	95.42708	
0	-3.6563	24.9593	50	185	14402	44.71455	0.3385955	11.70122	2.351556	5.155805E-02	7.449655E-03	0.5358372	2.178097	6.227283	-2.103212E-03	0	68.10403	
0	-3.6513	24.9593	51	185	14403	74.55051	0.2001263	12.06698	1.02443	1.964387E-02	-8.616443E-03	0.346031	1.487427	6.965046	-8.381405E-05	0	96.65149	
0	-3.6463	24.9593	52	185	14404	75.52957	0.4809837	11.81957	0.906013	-0.1065166	-1.486165E-02	0.3180562	2.10502	6.92001	7.401982E-02	0	98.03186	
0	-3.6413	24.9593	53	185	14405	68.34267	0.3583939	10.78853	4.30437	0.1265628	0.6761184	2.204988	1.963866	5.850138	0.1446472	0	94.76028	
0	-3.6363	24.9593	54	185	14406	73.84473	0.1156103	12.05792	0.5857172	3.321414E-02	-7.697907E-03	0.3047383	1.972157	6.814268	7.424972E-02	0	95.7949	
0	-3.6313	24.9593	55	185	14407	74.71827	0.3743858	12.33467	0.6452834	8.04832E-03	-2.193105E-02	0.2904029	2.098823	6.437207	0.0249544	0	96.91011	
0	-3.6263	24.9593	56	185	14408	73.22823	0.2658841	11.53623	0.8350471	0.0330037	-5.120877E-02	0.4442159	2.061953	6.206558	4.956576E-02	0	94.60947	
0	-3.6213	24.9593	57	185	14409	74.13136	0.4129594	11.41022	1.735886	1.869172E-02	-1.444992E-02	0.3305226	2.291019	6.6067	-3.329928E-04	0	96.92257	
0	-3.6163	24.9593	58	185	14410	72.83863	0.4326825	11.54823	2.162477	5.590666E-02	5.212145E-02	0.4693356	2.247298	6.300245	2.412176E-02	0	96.13105	
0	-3.6113	24.9593	59	185	14411	73.81855	0.2664305	11.23359	0.6332693	-4.285043E-02	2.138614E-02	9.431937E-02	1.868793	6.875951	2.485708E-02	0	94.7943	
0	-3.6063	24.9593	60	185	14412	66.57051	0.2417607	10.46273	1.320496	-0.0189853	7.244251E-02	0.331201	1.545538	6.178002	-2.699047E-04	0	86.70343	
0	-3.6013	24.9593	61	185	14413	70.75969	0.4347604	10.72306	1.510347	6.029103E-03	-3.047509E-02	0.2048415	1.411898	6.520125	4.898755E-02	0	91.58927	
0	-3.5963	24.9593	62	185	14414	75.22803	0.4169291	11.44833	0.6092639	4.559423E-02	4.281037E-02	0.3043929	1.661909	6.864686	9.884071E-02	0	96.72079	
0	-3.5913	24.9593	63	185	14415	62.45838	0.4536317	10.36557	6.870553	0.2087814	2.283855	5.603746	2.308675	3.46318	4.489817E-02	0	94.06126	
0	-3.5863	24.9593	64	185	14416	73.25616	0.4603686	12.83702	0.7997718	3.352724E-02	3.850796E-02	0.9889385	2.865425	5.263109	2.911936E-04	0	96.54311	
0	-3.5813	24.9593	65	185	14417	74.25009	0.3302022	11.46951	0.6683603	8.333523E-02	0.0280532	0.3323344	1.600032	6.945641	-8.919632E-06	0	95.70755	
0	-3.5763	24.9593	66	185	14418	74.77639	0.2449789	11.03569	0.5145078	4.585829E-02	2.855989E-02	0.290728	1.816706	6.819068	1.575214E-04	0	95.57265	
0	-3.5713	24.9593	67	185	14419	75.14648	0.3310495	11.8748	0.6094575	-1.756807E-02	5.745122E-02	0.276543	1.722609	6.890484	4.952766E-02	0	96.94084	
0	-3.5663	24.9593	68	185	14420	73.89015	0.3526147	12.08068	0.7521074	-8.075958E-02	-2.903431E-02	0.4304267	2.23634	6.386028	9.897973E-02	0	96.11754	
0	-3.5613	24.9593	69	185	14421	73.87444	0.4382821	12.19253	0.5852775	9.627213E-02	-0.0290007	0.2901857	2.424883	6.867216	9.868862E-02	0	96.83878	
0	-3.5563	24.9593	70	185	14422	74.38363	0.244408	11.32922	0.6209849	-1.782016E-02	-3.663855E-02	0.3045859	2.288784	7.205816	6.386917E-06	0	96.32298	
0	-3.5513	24.9593	71	185	14423	73.85685	0.3707679	10.8212	1.344161	6.153197E-03	-4.468469E-02	0.3592599	1.88504	7.092726	7.355063E-02	0	95.76501	
0	-3.5463	24.9593	72	185	14424	73.63019	0.2417284	10.80018	1.510927	3.167261E-02	-5.184718E-02	0.3031243	1.801626	6.536591	-2.489641E-02	0	94.7793	
0	-3.5413	24.9593	73	185	14425	74.31899	0.4377775	11.64029	0.7751687	3.265801E-02	2.922221E-02	0.3460633	2.167295	6.849282	-2.101811E-05	0	96.59673	
0	-3.5363	24.9593	74	185	14426	74.16325	0.4163323	11.39843	0.8823717	7.465182E-03	-5.862709E-02	0.4299945	2.074593	6.370382	-2.463198E-02	0	95.65957	
0	-3.5313	24.9593	75	185	14427	72.64072	0.5404891	11.30091	1.936742	4.327403E-02	0.2433675	0.4417219	2.042874	6.654629	7.327031E-02	0	95.918	
0	-3.5263	24.9593	76	185	14428	75.47758	0.438422	11.39649	0.6329964	0.0329075	-8.059844E-03	0.2062413	1.766924	6.952203	0.0494563	0	96.94516	
0	-3.5213	24.9593	77	185	14429	72.94182	0.4146093	11.20109	1.225868	4.467963E-02	-5.862056E-02	0.3732552	2.208309	6.499716	2.450495E-02	0	94.87522	
0	-3.5163	24.9593	78	185	14430	73.99432	0.3958399	11.46856	0.5857506	-1.745524E-02	-0.0511285	0.3185076	2.183314	6.618852	7.424212E-02	0	95.5708	
0	-3.9013	24.9643	1	186	14431	74.56863	0.2886605	11.73003	0.6099749	8.306543E-03	-0.1094123	0.2485749	2.118932	6.209674	3.47562E-04	0	95.67372	
0	-3.8963	24.9643	2	186	14432	74.85772	0.5240029	11.88005	0.9060848	2.016938E-02	2.928173E-02	0.3317991	2.06401	6.398491	9.887373E-02	0	97.11049	
0	-3.8913	24.9643	3	186	14433	76.06093	0.5436128	11.77152	1.23773	0.1205437	-7.43333E-04	0.3451266	1.725077	6.711658	4.918089E-02	0	98.56463	
0	-3.8863	24.9643	4	186	14434	75.3989	0.3740637	11.9124	0.561821	4.572469E-02	0.0645817	0.1783421	1.670359	7.026165	2.480603E-02	0	97.25716	
0	-3.8813	24.9643	5	186	14435	75.68394	0.2446342	11.74999	0.6330786	4.570573E-02	-7.805482E-03	0.1923858	1.943202	7.047187	1.114192E-04	0	97.53242	
0	-3.8763	24.9643	6	186	14436	68.5729	0.6646953	11.1434	2.871805	-7.227414E-02	2.144185E-02	0.24435	1.719192	6.736038	-0.0256567	0	91.87589	
0	-3.8713	24.9643	7	186	14437	68.44365	0.3302692	11.03883	0.6088234	-3.072532E-02	-7.382083E-02	0.4165341	1.74548	6.677757	0.2955401	0	89.45234	
0	-3.8663	24.9643	8	186	14438	69.62129	0.3078766	11.45713	0.8102452	-5.757666E-03	1.422158E-02	0.5142221	2.000323	6.83561	0.1721422	0	91.72731	
0	-3.8613	24.9643	9	186	14439	65.68616	0.1564269	10.13484	0.8098706	9.519086E-02	-5.951861E-02	0.275899	1.655709	6.709942	-2.777347E-04	0	85.46424	
0	-3.8563	24.9643	10	186	14440	66.2654	0.6250432	10.32225	2.006518	-3.326929E-02	7.071585E-03	0.2874574	1.92016	6.538577	-8.083929E-04	0	87.93842	
0	-3.8513	24.9643	11	186	14441	74.04346	0.1796916	12.0104	0.8468462	5.832417E-02	-0.0586462	0.2481914	2.01877	6.52305	-4.928577E-02	0	95.82079	
0	-3.8463	24.9643	12	186	14442	73.16808	0.4150409	11.29896	1.166644	-5.775622E-03	-5.105827E-02	0.3454486	2.363726	6.607575	9.851469E-02	0	95.40715	
0	-3.8413	24.9643	13	186	14443	73.93414	0.5249952	11.23999	0.7521626	-6.809606E-02	7.643067E-03	0.2481762	2.185734	6.277947	2.032666E-04	0	95.1029	
0	-3.8363	24.9643	14	186	14444	74.07251	0.4174802	11.16656	0.6215172	4.608334E-02	-0.0137554	0.2063035	2.539428	6.323864	0.1485101	0	95.52851	
0	-3.8313	24.9643	15	186	14445	73.58358	0.2236318	11.25629	0.5859091	0.0333889	-6.607691E-03	0.5428088	2.465195	6.272368	4.963738E-02	0	95.00621	
0	-3.8263	24.9643	16	186	14446	75.41764	0.2242709	11.56612	0.6695724	-5.485827E-02	-5.757314E-02	0.2626743	2.619502	6.175884	0.1241143	0	96.94733	
0	-3.8213	24.9643	17	186	14447	73.23737	0.2431045	11.41257	1.28587	8.315493E-02	3.792805E-02	0.4292491	2.532221	5.914199	4.946196E-02	0	95.22514	
0	-3.8163	24.9643	18	186	14448	74.05603	0.418198	11.6881	0.5981976	-2.951707E-02	8.86739E-03	0.4864373	2.79712	5.840296	7.456744E-02	0	95.93829	
0	-3.8113	24.9643	19	186	14449	73.42047	0.2220125	11.0709	1.250587	4.542214E-02	6.027543E-02	0.2755643	2.613941	5.907512	2.485425E-02	0	94.89154	
0	-3.8063	24.9643	20	186	14450	74.06278	0.2017681	11.26985	0.8947854	3.339348E-02	-4.994403E-02	0.2761737	2.855877	5.989632	-4.919207E-02	0	95.48513	
0	-3.8013	24.9643	21	186	14451	74.52389	0.2892137	11.45148	0.5390337	7.208174E-02	-2.810622E-02	0.1926284	2.576177	5.822888	5.002819E-02	0	95.48931	
0	-3.7963	24.9643	22	186	14452	73.58725	0.223559	11.92853	0.8117149	3.352563E-02	-7.229339E-02	0.304258	2.62319	5.938137	4.979493E-02	0	95.42767	
0	-3.7913	24.9643	23	186	14453	73.33437	0.452394	11.28846	2.81508	4.278282E-02	6.893607E-02	0.2310082	2.917472	5.966294	-5.798821E-04	0	97.11621	
0	-3.7863	24.9643	24	186	14454	71.4978	0.2467822	14.09358	0.8244939	3.481424E-02	2.075765E-02	1.364183	4.891115	3.758359	2.547789E-02	0	96.75735	
0	-3.7813	24.9643	25	186	14455	72.41235	0.162384	15.89766	0.397662	3.568751E-02	-9.130982E-02	1.268036	4.669875	3.840056	5.054293E-02	0	98.64294	
0	-3.7763	24.9643	26	186	14456	71.16888	0.5617498	11.46021	2.031684	6.862116E-02	0.4972406	0.804231	2.393935	5.943936	2.408214E-02	0	94.95457	
0	-3.7713	24.9643	27	186	14457	74.24458	0.4826606	11.48013	0.4671826	-5.518127E-02	1.494818E-02	0.20655	2.315918	6.696915	4.961643E-02	0	95.90332	
0	-3.7663	24.9643	28	186	14458	74.15231	0.3305476	11.44066	0.8469577	-5.570154E-02	3.612063E-02	0.3743016	1.852039	6.504223	7.421904E-02	0	95.55568	
0	-3.7613	24.9643	29	186	14459	70.81122	0.3418907	10.93296	3.264056	0.1039234	0.2743596	1.262138	1.684056	5.979889	-0.025791	0	94.62869	
0	-3.7563	24.9643	30	186	14460	73.9976	0.4819419	13.21468	0.9187225	-1.699429E-02	-5.498732E-03	0.8488482	2.92821	5.179873	-4.914778E-02	0	97.49825	
0	-3.7513	24.9643	31	186	14461	74.39341	0.4644183	11.87495	0.6125455	-2.713709E-02	4.271945E-02	1.113189	4.220451	2.507951	5.114096E-02	0	95.25363	
0	-3.7463	24.9643	32	186	14462	75.61447	0.4607968	11.4026	1.014448	-6.741551E-02	2.410038E-02	0.5974632	2.816291	4.968421	5.007301E-02	0	96.88126	
0	-3.7413	24.9643	33	186	14463	70.87569	0.3619011	10.64032	3.488539	0.1282794	0.4173148	2.098105	1.809484	5.89323	9.649438E-02	0	95.80935	
0	-3.7363	24.9643	34	186	14464	73.89823	0.4807666	11.4781	0.8583312	-3.074696E-02	-1.495747E-02	0.4160129	1.990651	6.710042	2.463666E-02	0	95.81107	
0	-3.7313	24.9643	35	186	14465	73.90987	0.4362551	12.04348	1.237763	-1.860372E-02	-0.0298339	0.2473795	1.890683	6.853919	4.914964E-02	0	96.62006	
0	-3.7263	24.9643	36	186	14466	74.57882	7.271837E-02	11.20759	0.5146605	4.599822E-02	-2.234812E-02	0.4732715	1.878626	6.642021	2.067188E-04	0	95.39156	
0	-3.7213	24.9643	37	186	14467	68.15256	0.2224859	10.64077	0.7516714	7.078435E-02	6.158756E-03	0.2901785	1.348518	6.042457	7.420816E-02	0	87.59979	
0	-3.7163	24.9643	38	186	14468	73.73731	0.3742376	10.67634	0.5143747	-3.031569E-02	-6.773334E-04	0.2345598	1.806707	6.938918	-0.0246056	0	94.22685	
0	-3.7113	24.9643	39	186	14469	74.27999	0.2865488	11.67264	1.03646	-5.466818E-03	3.635431E-02	0.2478628	2.002039	6.765172	9.870883E-02	0	96.4203	
0	-3.7063	24.9643	40	186	14470	74.54082	0.3305888	11.61294	0.6328277	-1.784602E-02	-2.931201E-02	0.4446494	2.279158	7.064162	-4.933622E-02	0	96.80867	
0	-3.7013	24.9643	41	186	14471	71.65653	0.4808037	12.25784	0.7394591	4.528534E-02	1.367838E-02	0.4719956	1.6528	6.514801	2.463824E-02	0	93.85783	
0	-3.6963	24.9643	42	186	14472	75.12003	0.3313097	11.52298	0.597769	-4.279287E-02	3.561378E-02	0.3467245	1.680771	6.69387	2.489478E-02	0	96.31116	
0	-3.6913	24.9643	43	186	14473	74.86749	0.2652395	11.41965	0.9296741	5.795814E-02	-5.152297E-02	0.2199618	1.990918	6.770503	2.429377E-05	0	96.46989	
0	-3.6863	24.9643	44	186	14474	74.28178	0.3076194	11.48146	0.905269	7.012317E-02	-5.179584E-02	0.430036	2.024279	7.161119	-2.483795E-02	0	96.58505	
0	-3.6813	24.9643	45	186	14475	72.14632	0.4136168	11.37473	1.522325	-3.169917E-02	7.134277E-03	0.2749095	1.991001	6.618865	4.901277E-02	0	94.36622	
0	-3.6763	24.9643	46	186	14476	73.31216	0.178713	11.41175	1.226636	-5.613205E-02	1.481321E-02	0.2897722	2.129897	6.447213	5.628166E-06	0	94.95483	
0	-3.6713	24.9643	47	186	14477	74.31512	0.1589824	11.73026	0.5145659	7.139522E-02	-0.0142798	0.2626883	2.378882	6.749093	2.093663E-04	0	96.1669	
0	-3.6663	24.9643	48	186	14478	74.83488	0.4383301	11.62332	0.8231503	-5.567228E-02	-6.570417E-02	0.4021759	2.281772	6.505727	-4.929246E-02	0	96.73869	
0	-3.6613	24.9643	49	186	14479	74.77782	0.6523111	10.87487	0.9887122	3.228773E-02	-7.705489E-03	0.2335124	1.911191	6.707434	4.925879E-02	0	96.2197	
0	-3.6563	24.9643	50	186	14480	55.25564	0.7571896	10.73024	0.9269487	1.857747E-02	8.535966E-03	0.4280884	2.467279	5.719236	2.392904E-02	0	76.33566	
0	-3.6513	24.9643	51	186	14481	74.20194	0.4811921	11.36871	0.7041092	7.087234E-02	-7.225117E-03	0.2060231	2.197757	6.696826	6.331075E-05	0	95.92027	
0	-3.6463	24.9643	52	186	14482	72.58566	0.2434675	11.39625	0.9770005	1.983917E-02	7.044921E-03	0.261915	1.970058	6.664301	7.401019E-02	0	94.19954	
0	-3.6413	24.9643	53	186	14483	72.18805	0.3090782	12.44273	0.7873272	-4.294586E-02	-2.822908E-02	0.7661786	2.812522	6.229314	7.380667E-05	0	95.4641	
0	-3.6363	24.9643	54	186	14484	73.68922	0.2667392	11.72846	0.5383207	2.070736E-02	5.888173E-02	0.234568	2.326712	6.682811	7.429092E-02	0	95.62071	
0	-3.6313	24.9643	55	186	14485	73.74279	0.2656922	11.29677	0.6802927	-5.31361E-03	6.840194E-03	0.5848631	1.977189	6.879357	-3.064522E-05	0	95.42845	
0	-3.6263	24.9643	56	186	14486	70.60253	0.3082382	12.9366	0.8223348	-5.448304E-03	7.289112E-02	0.4720787	2.091222	6.760764	-2.473609E-02	0	94.03648	
0	-3.6213	24.9643	57	186	14487	73.77643	0.3296141	11.82178	0.9650459	9.590176E-02	5.178079E-02	0.2057525	2.347589	6.643106	4.936114E-02	0	96.28636	
0	-3.6163	24.9643	58	186	14488	74.45443	0.3080253	11.69698	1.083977	-5.450076E-03	-1.450817E-02	0.3037853	2.22334	6.625614	-2.469508E-02	0	96.6515	
0	-3.6113	24.9643	59	186	14489	74.00115	0.3951934	11.3518	0.7160675	-4.314769E-02	4.355695E-02	0.2062137	2.018067	6.936595	2.472001E-02	0	95.65022	
0	-3.6063	24.9643	60	186	14490	70.5069	0.2665658	11.10036	0.3955917	3.314496E-02	0.0578862	0.4450231	1.877463	6.616318	0.1481152	0	91.44737	
0	-3.6013	24.9643	61	186	14491	65.73789	0.1778052	10.01262	1.226053	-6.932351E-02	0.0574246	0.3035464	1.36449	6.002864	-4.954572E-02	0	84.76382	
0	-3.5963	24.9643	62	186	14492	68.68484	0.2213337	12.61708	1.380383	9.576288E-02	0.2239884	0.8336993	2.909023	5.149227	9.874844E-02	0	92.2141	
0	-3.5913	24.9643	63	186	14493	49.22154	0.5572447	4.670677	15.7861	0.4714438	7.538712	13.14274	1.083796	0.6449773	-9.531857E-03	0	93.1077	
0	-3.5863	24.9643	64	186	14494	72.99789	0.3250385	11.80493	2.126631	0.1188134	0.4617326	2.033454	2.643771	5.598459	4.847983E-02	0	98.15922	
0	-3.5813	24.9643	65	186	14495	72.39742	0.2249407	13.66953	0.4440018	5.962214E-02	1.054355E-02	1.311554	3.736333	5.053493	2.517884E-02	0	96.9326	
0	-3.5763	24.9643	66	186	14496	73.98582	0.3089081	11.63481	0.6565883	7.43875E-03	-8.099934E-03	0.3324737	1.797781	7.007954	-2.467181E-02	0	95.69901	
0	-3.5713	24.9643	67	186	14497	70.33726	0.1159473	12.21338	0.574044	8.094568E-03	5.875548E-02	0.8370737	2.159379	5.882679	4.962235E-02	0	92.23624	
0	-3.5663	24.9643	68	186	14498	72.18638	0.3088647	11.28355	0.763625	7.514008E-03	4.362685E-02	0.598417	1.925527	6.278966	2.475144E-02	0	93.42123	
0	-3.5613	24.9643	69	186	14499	74.99622	0.4378437	11.3968	0.7039381	0.0452298	-0.0158377	0.3322328	1.527677	7.024817	4.931071E-02	0	96.49821	
0	-3.5563	24.9643	70	186	14500	74.59298	0.244367	11.84647	0.7279977	-1.778249E-02	-3.705043E-02	0.3465098	1.923517	6.915507	7.410963E-02	0	96.61662	
0	-3.5513	24.9643	71	186	14501	75.57158	0.308966	11.44483	0.7517529	-1.780949E-02	3.648077E-02	0.4024779	2.144921	6.897149	9.877004E-02	0	97.63911	
0	-3.5463	24.9643	72	186	14502	74.54599	0.2446312	11.84604	0.4429148	0.1089867	-2.275624E-02	0.4168959	1.805959	7.084495	4.751643E-05	0	96.47321	
0	-3.5413	24.9643	73	186	14503	75.10884	0.1156869	11.34398	0.4313041	8.390357E-02	-1.487631E-02	0.2909079	2.118104	7.106339	2.482853E-02	0	96.609	
0	-3.5363	24.9643	74	186	14504	74.57954	0.2452781	11.43794	0.4195465	2.064816E-02	-2.145397E-04	0.3750159	2.096704	6.882968	1.663641E-04	0	96.05759	
0	-3.5313	24.9643	75	186	14505	71.20068	0.3659455	11.39314	2.350641	0.1049134	0.2573952	1.726734	1.597479	6.403053	-2.562028E-02	0	95.37437	
0	-3.5263	24.9643	76	186	14506	74.03004	0.8819876	10.80049	2.387007	4.359733E-03	-4.502854E-02	0.4126834	1.788448	6.841898	-8.467284E-04	0	97.10103	
0	-3.5213	24.9643	77	186	14507	73.37575	0.480998	11.36958	0.6920447	1.996462E-02	-6.647066E-02	0.2480827	1.799776	6.916836	-3.074858E-05	0	94.83652	
0	-3.5163	24.9643	78	186	14508	74.33557	0.2017648	11.35184	0.6688986	-4.282872E-02	-2.166792E-02	0.3046361	2.339974	6.775541	2.484444E-02	0	95.93858	
0	-3.9013	24.9693	1	187	14509	72.63509	0.2668608	11.61159	0.4789454	3.343138E-02	7.705985E-03	0.1505123	2.346252	6.683531	2.127974E-04	0	94.21413	
0	-3.8963	24.9693	2	187	14510	75.55099	0.500441	11.81905	1.332675	1.918846E-02	-6.654667E-02	0.3171576	1.914908	6.856038	-2.487692E-02	0	98.21902	
0	-3.8913	24.9693	3	187	14511	72.14297	0.3199019	11.35573	3.418384	6.564612E-02	0.5104339	1.653203	1.351824	6.261305	-1.367788E-03	0	97.07803	
0	-3.8863	24.9693	4	187	14512	75.37769	0.2448925	11.61823	0.5144286	7.115079E-02	-0.0083973	0.276673	1.565454	6.940523	7.425919E-02	0	96.6749	
0	-3.8813	24.9693	5	187	14513	73.61958	0.2659085	12.32701	0.6922851	4.558694E-02	-2.995278E-02	0.2202651	1.765391	6.864376	7.720495E-05	0	95.77052	
0	-3.8763	24.9693	6	187	14514	71.685	0.1337779	11.29224	1.486458	5.672093E-02	-5.201922E-02	0.2471138	1.811258	6.869158	9.825134E-02	0	93.62795	
0	-3.8713	24.9693	7	187	14515	68.55373	0.2222195	10.86688	0.5967591	8.317032E-02	-7.659797E-03	0.3744252	2.007556	6.777444	0.0491696	0	89.52371	
0	-3.8663	24.9693	8	187	14516	69.55305	5.017614E-02	11.02894	0.9180071	-5.177977E-03	0.0145707	0.3883191	1.946296	6.158033	-4.932772E-02	0	90.0029	
0	-3.8613	24.9693	9	187	14517	70.8153	0.4550056	10.46865	1.69926	0.1193445	5.907885E-02	0.2602729	2.104281	6.620384	4.873972E-02	0	92.65031	
0	-3.8563	24.9693	10	187	14518	73.36938	0.2019141	11.29961	0.5382851	8.396376E-02	0.0289139	0.3046599	1.931375	6.545079	2.490895E-02	0	94.32809	
0	-3.8513	24.9693	11	187	14519	75.12971	0.3739556	11.99177	0.7519661	7.831399E-03	1.509944E-02	0.3742561	2.363316	6.489722	4.956693E-02	0	97.5472	
0	-3.8463	24.9693	12	187	14520	73.83813	0.3741613	11.66098	0.7640151	-8.077512E-02	-7.205429E-03	0.2483159	2.131928	6.450856	-2.452067E-02	0	95.35588	
0	-3.8413	24.9693	13	187	14521	74.54414	0.6755842	11.44617	0.5497784	0.0583111	-4.384064E-02	0.360103	2.249303	6.66291	9.875587E-02	0	96.60123	
0	-3.8363	24.9693	14	187	14522	73.47474	0.4798974	11.19849	1.048012	7.034079E-02	-5.843497E-02	0.3034757	2.320656	6.484818	-6.582123E-05	0	95.32193	
0	-3.8313	24.9693	15	187	14523	72.3969	0.6875473	11.22609	2.766378	1.696595E-02	1.14526E-03	0.3841383	2.697984	6.33679	4.836582E-02	0	96.5623	
