203	75	15225	19	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"BaO WT%"	"K2O WT%"	"SrO WT%"	"CaO WT%"	"TiO2 WT%"	"Na2O WT%"	"MgO WT%"	"O WT%"	"Calc. O"	"Total"
0	9.0351	-2.9835	60	1	60	48.12535	28.8656	0.7395132	-0.0199862	0.2999313	0.2761566	14.86209	0.06501	2.833027	9.919571E-02	0	44.51192	96.14589
0	9.0361	-2.9835	61	1	61	48.09986	28.75452	0.6377268	-4.022495E-03	0.3671872	0.3899627	14.55291	6.493657E-02	3.015247	0.1022124	0	44.41405	95.98055
0	9.0371	-2.9835	62	1	62	47.14133	29.03449	0.7736184	1.066361E-02	0.2907622	0.2941461	15.57316	9.306476E-02	2.610137	9.679066E-02	0	44.23499	95.91817
0	9.0381	-2.9835	63	1	63	45.63076	30.46945	0.7337644	-6.416765E-03	0.1655991	0.2430107	16.81145	7.691612E-03	1.92937	8.188093E-02	0	44.20366	96.06656
0	9.0391	-2.9835	64	1	64	45.28149	30.86084	0.7459676	-7.070852E-03	0.1673298	0.2433715	17.29481	2.178327E-02	1.827593	8.316202E-02	0	44.32267	96.51926
0	9.0401	-2.9835	65	1	65	45.65215	30.88218	0.73802	5.668887E-02	0.1449083	0.3575678	17.18036	2.860421E-02	1.731371	7.294109E-02	0	44.49002	96.8448
0	9.0411	-2.9835	66	1	66	45.18344	31.09329	0.6572397	-3.880945E-02	0.1531969	0.2083358	17.37317	0.0788792	1.786535	9.202593E-02	0	44.38715	96.5873
0	9.0421	-2.9835	67	1	67	44.87727	30.83273	0.751402	-5.541397E-02	0.1669186	0.2434993	17.30494	1.478155E-02	1.754719	6.394674E-02	0	44.06393	95.9548
0	9.0431	-2.9835	68	1	68	45.42508	30.90485	0.7958724	-5.589026E-02	0.1653323	0.331286	17.32178	1.466426E-02	1.783169	8.011182E-02	0	44.43128	96.76625
0	9.0441	-2.9835	69	1	69	45.0634	30.65202	0.7413454	-2.364429E-02	0.1243319	0.2872663	17.38037	7.151925E-02	1.723686	8.154299E-02	0	44.1218	96.10183
0	9.0451	-2.9835	70	1	70	45.13015	31.38835	0.8008314	-7.56172E-03	0.145571	0.2879792	17.40639	7.856753E-02	1.727241	6.427296E-02	0	44.52692	97.02177
0	9.0461	-2.9835	71	1	71	44.35766	31.35799	0.7515863	-8.851828E-02	0.1135613	0.2527288	17.93776	7.873972E-02	1.367477	8.454169E-02	0	44.13779	96.21353
0	9.0471	-2.9835	72	1	72	44.24964	31.60853	0.7142351	-8.875351E-02	0.1262956	0.3412059	17.87893	5.021115E-02	1.460977	7.223164E-02	0	44.19673	96.4135
0	9.0481	-2.9835	73	1	73	44.41602	31.64646	0.8328504	2.374077E-02	0.1196788	0.3149617	17.83729	-1.412383E-02	1.499993	6.090495E-02	0	44.3041	96.73778
0	9.0491	-2.9835	74	1	74	44.22747	31.71345	0.7655518	5.533758E-02	0.1109048	0.3590412	18.09573	2.835981E-02	1.310151	6.493535E-02	0	44.27218	96.73093
0	9.0501	-2.9835	75	1	75	43.68381	31.68745	0.800344	-9.524335E-03	0.1204724	0.4211443	18.01114	8.529921E-02	1.408392	6.948691E-02	0	44.00844	96.27802
0	9.0511	-2.9835	76	1	76	43.97226	31.5167	0.7264425	8.864561E-02	0.1127622	0.2446194	17.83123	-3.548715E-02	1.472854	6.726658E-02	0	43.96295	95.99728
0	9.0521	-2.9835	77	1	77	44.09137	31.34549	0.7339866	7.460861E-03	0.1376632	0.323595	17.9718	6.415559E-02	1.486187	6.925027E-02	0	44.03966	96.23094
0	9.0531	-2.9835	78	1	78	43.99865	31.3754	0.6925699	-0.0559953	0.1223193	0.2973117	17.55513	5.028297E-02	1.493905	5.517487E-02	0	43.85382	95.58474
0	9.0541	-2.9835	79	1	79	44.43903	31.36252	0.6951406	-0.0235248	0.1393609	0.2795213	17.56167	-6.662871E-03	1.589611	5.626667E-02	0	44.0906	96.09293
0	9.0551	-2.9835	80	1	80	44.36263	31.32567	0.672592	-8.908358E-02	0.1068059	0.4202843	17.85151	7.152823E-02	1.521737	6.881687E-02	0	44.13838	96.31248
0	9.0561	-2.9835	81	1	81	43.95926	31.62513	0.749423	7.679229E-03	9.799695E-02	0.2710278	18.14366	2.153006E-02	1.34101	6.865682E-02	0	44.08379	96.28536
0	9.0571	-2.9835	82	1	82	43.74002	31.63874	0.7713068	-4.216596E-02	0.093995	0.4472537	18.41477	2.130374E-02	1.138002	7.405251E-02	0	44.02665	96.29728
0	9.0581	-2.9835	83	1	83	43.53652	31.84461	0.6946361	-4.181691E-02	7.020864E-02	0.3857898	18.61454	3.564788E-02	1.059265	5.341154E-02	0	44.01884	96.25281
0	9.0591	-2.9835	84	1	84	43.60351	32.16972	0.8591022	-8.987251E-02	9.471277E-02	0.2801999	18.66797	3.581936E-02	1.021176	4.675864E-02	0	44.22987	96.6891
0	9.0601	-2.9835	85	1	85	43.69178	32.51062	0.7520261	-9.030356E-03	8.095039E-02	0.3336729	18.48076	3.568558E-02	1.106234	6.283653E-02	0	44.40274	97.04553
0	9.0611	-2.9835	86	1	86	44.09194	31.4177	0.7304872	-7.80561E-03	0.1083514	0.1914216	18.08105	7.488574E-03	1.214246	0.0726073	0	43.98581	95.90749
0	9.0621	-2.9835	87	1	87	44.17239	31.23	0.810427	-8.824231E-02	0.1299746	0.244297	17.64631	4.327469E-02	1.444279	6.761086E-02	0	43.90923	95.70032
0	9.0631	-2.9835	88	1	88	44.76476	30.98662	0.7236406	-2.296896E-02	0.1455824	0.1999184	17.45844	2.195707E-02	1.633096	7.474873E-02	0	44.08287	95.9858
0	9.0641	-2.9835	89	1	89	44.83743	30.70311	0.8009241	-2.283365E-02	0.1328869	0.1557218	17.3856	7.746598E-03	1.70636	7.251281E-02	0	43.98789	95.77945
0	9.0651	-2.9835	90	1	90	44.61264	31.16323	0.7801526	-8.213895E-03	0.1500316	0.3588613	17.54023	0.1141224	1.724422	6.919439E-02	0	44.20602	96.50465
0	9.0661	-2.9835	91	1	91	44.92559	31.01457	0.7389018	-0.1201121	0.1459225	0.3584749	17.2677	2.917738E-02	1.721975	7.970988E-02	0	44.17287	96.16192
0	9.0671	-2.9835	92	1	92	44.69287	30.70129	0.788654	-8.797121E-02	0.1430416	0.2790857	17.44182	2.198414E-02	1.754689	9.366818E-02	0	43.96392	95.82913
0	9.0681	-2.9835	93	1	93	44.75639	30.73914	0.8629784	-0.0399012	0.1530407	0.2880427	17.29897	0.1000878	1.8095	7.251136E-02	0	44.03648	96.04076
0	9.0691	-2.9835	94	1	94	44.84431	31.0313	0.8554707	-5.635404E-02	0.1647816	0.3763351	17.3594	4.055751E-04	1.723586	7.816469E-02	0	44.19046	96.3774
0	9.0701	-2.9835	95	1	95	44.41186	30.86386	0.7213903	-2.357341E-02	0.1403214	0.3148306	17.32842	7.166415E-02	1.840915	8.674509E-02	0	43.89464	95.75642
