231	99	22869	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	-2.7507	7.3954	110	45	10274	0.8847924	7.813239E-02	9.667771E-02	0.6450543	0.1718902	9.428629E-02	51.42834	9.219948E-02	8.040313E-03	37.97256	0	91.47198	
0	-2.7457	7.3954	111	45	10275	0.7156311	-2.838239E-02	-5.461314E-03	0.9190195	6.047396E-02	0.127952	47.73563	0.1662866	-2.308638E-02	40.74299	0	90.41106	
0	-2.7407	7.3954	112	45	10276	22.354	0.1298142	0.1668846	13.76149	0.5023715	8.44838	24.39213	0.126837	-4.979738E-03	20.64945	0	90.52638	
0	-2.7357	7.3954	113	45	10277	50.37782	0.2544628	0.4955842	27.86463	0.8307143	15.80198	1.865782	0.149122	4.86037E-03	1.320297E-02	0	97.65816	
0	-2.7307	7.3954	114	45	10278	50.46385	0.3910663	0.4813483	29.31795	0.9612603	16.0672	1.75453	0.0458647	-0.011368	-1.107074E-02	0	99.46062	
0	-2.7257	7.3954	115	45	10279	51.47373	0.2520571	0.433754	29.176	1.035566	16.21215	1.809949	1.968819E-02	1.084274E-02	8.432021E-02	0	100.508	
0	-2.7207	7.3954	116	45	10280	50.89049	0.3916052	0.3729112	29.54452	0.9008901	16.58124	1.728526	1.968866E-02	-8.15764E-03	-0.0110082	0	100.4107	
0	-2.7157	7.3954	117	45	10281	49.26531	0.1725619	0.5051872	27.82267	1.036376	16.09505	1.824087	3.251636E-02	-2.047079E-02	3.683382E-02	0	96.77012	
0	-2.7107	7.3954	118	45	10282	50.14341	0.2752059	0.3791816	27.40439	0.9286186	15.95553	1.826501	4.534554E-02	4.270305E-02	-1.055438E-02	0	96.99033	
0	-2.7057	7.3954	119	45	10283	50.09497	0.2357968	0.5424874	27.00737	1.026758	16.0175	1.548008	-1.922734E-02	1.771731E-02	-3.423286E-02	0	96.43715	
0	-2.7007	7.3954	120	45	10284	50.03278	0.3515533	0.5895311	28.72118	0.9496019	15.66863	1.622666	3.277744E-02	4.844503E-02	-5.857141E-02	0	97.95859	
0	-2.6957	7.3954	121	45	10285	51.23773	0.3751071	0.8120632	28.21506	0.9035827	15.62345	1.639498	4.555212E-02	0.1150552	8.467492E-02	0	99.05177	
0	-2.6907	7.3954	122	45	10286	62.6516	0.3370761	9.924113	4.207031	1.100323E-03	0.5016609	0.4504137	1.623146	5.663005	2.283555E-02	0	85.38198	
0	-2.6857	7.3954	123	45	10287	67.6172	0.5379839	10.45134	2.362196	-2.095046E-02	0.2635018	0.3707155	1.210246	6.22821	-8.225753E-04	0	89.01962	
0	-2.6807	7.3954	124	45	10288	74.71452	0.3090658	12.02901	0.6802253	4.569289E-02	-0.0585594	0.1921345	2.183328	6.814197	2.480351E-02	0	96.93442	
0	-2.6757	7.3954	125	45	10289	73.10489	0.4806682	11.48021	0.7985944	-5.395762E-03	6.339165E-03	0.1217891	1.652562	6.82969	2.466078E-02	0	94.494	
0	-2.6707	7.3954	126	45	10290	75.62285	0.3730653	11.67291	0.7154126	4.525252E-02	-1.514593E-02	0.2340013	2.029274	7.240843	0.0246135	0	97.94308	
0	-2.6657	7.3954	127	45	10291	74.22637	0.308611	11.90253	0.6441877	7.308266E-03	6.612177E-03	0.2481765	1.974363	7.320005	-2.471167E-02	0	96.61346	
0	-2.6607	7.3954	128	45	10292	73.02999	0.200899	11.52357	0.6442216	4.534854E-02	2.880743E-02	0.2482193	2.057855	7.133159	-2.469157E-02	0	94.88737	
0	-2.6557	7.3954	129	45	10293	72.12607	0.4806032	11.79444	0.8818057	-4.336159E-02	-1.624797E-02	0.2197541	1.170093	6.487261	2.471096E-02	0	93.12512	
0	-2.6507	7.3954	130	45	10294	63.08517	0.1959961	11.06537	2.471478	-4.510102E-02	-0.1192591	0.2312724	0.1419034	4.313944	2.454256E-02	0	81.36531	
0	-2.6457	7.3954	131	45	10295	62.35255	0.4307126	10.17215	2.601677	-7.094932E-02	-0.1635026	0.4536092	-0.1151909	4.042288	-4.992675E-02	0	79.65341	
0	-2.6407	7.3954	132	45	10296	63.91516	0.1318884	9.938526	2.281979	5.602762E-02	-0.1631239	0.3292067	-0.104193	4.291789	-1.970426E-04	0	80.67706	
0	-2.6357	7.3954	133	45	10297	66.3021	0.3713436	10.89535	1.547235	-0.1069517	-0.1117505	0.2328921	-8.248581E-02	4.850832	-2.468865E-02	0	83.87387	
0	-2.6307	7.3954	134	45	10298	65.13775	0.4562669	10.89267	1.58182	-0.044333	-0.0903734	0.5398514	-7.211975E-02	4.894083	2.461088E-02	0	83.32024	
0	-2.6257	7.3954	135	45	10299	66.49613	0.4119812	10.67542	1.830302	-8.293224E-02	-7.607627E-02	0.4697899	7.675838E-02	5.539404	-4.980373E-02	0	85.29097	
0	-2.6207	7.3954	136	45	10300	64.99237	0.3488905	10.8649	1.748668	-6.935763E-02	-0.1625453	0.3720915	-0.1144994	4.510833	-4.957308E-02	0	82.44179	
0	-2.6157	7.3954	137	45	10301	65.31161	0.4979911	10.68917	2.033067	-0.13313	-0.1266549	0.4970167	-9.345672E-02	4.543446	-2.494561E-02	0	83.19411	
0	-2.6107	7.3954	138	45	10302	56.75778	0.3422197	9.499731	3.062097	-5.922934E-02	-0.0688138	0.3545691	-0.1048155	3.412331	-0.050147	0	73.14573	
0	-2.6057	7.3954	139	45	10303	57.50527	0.338365	10.08877	3.758126	7.762899E-02	-0.0620455	0.4084529	-0.1165138	3.74392	-2.583496E-02	0	75.71614	
0	-2.6007	7.3954	140	45	10304	58.11819	8.039793E-02	9.639227	4.612126	-4.918586E-02	-6.943996E-02	0.3102772	-0.1168889	3.525833	2.341291E-02	0	76.07394	
0	-2.5957	7.3954	141	45	10305	59.26431	0.1930174	10.21453	3.443971	-8.397078E-02	-6.832314E-02	0.354356	-0.1260668	2.765509	-2.516077E-02	0	75.93217	
0	-2.5907	7.3954	142	45	10306	58.50464	0.2409358	10.17778	2.260092	-0.0183752	-9.658821E-02	0.2453193	-0.1246627	2.371936	-4.941085E-02	0	73.51167	
0	-2.5857	7.3954	143	45	10307	55.99954	0.1975739	9.378261	2.283393	-5.975218E-03	-0.1111759	0.2589898	-0.1140724	2.187865	-4.946641E-02	0	70.02493	
0	-2.5807	7.3954	144	45	10308	57.45985	0.2638674	8.607304	1.702529	-5.594514E-02	-0.1038516	0.4274687	-8.194458E-02	2.693371	-4.935278E-02	0	70.8633	
0	-2.5757	7.3954	145	45	10309	57.76988	0.3672463	9.788	2.221312	1.796102E-02	-0.1121193	0.4955162	-2.915866E-02	3.506382	-2.439407E-04	0	74.02477	
0	-2.5707	7.3954	146	45	10310	61.0463	0.3366534	10.09353	4.255143	-3.673839E-02	4.183419E-03	0.5889045	7.963194E-02	4.758652	-5.076571E-02	0	81.0755	
0	-2.5657	7.3954	147	45	10311	53.93155	0.1424211	8.796745	9.437334	1.665362E-03	0.3746156	2.9397	-1.907575E-02	3.857498	1.920286E-02	0	79.48164	
0	-2.5607	7.3954	148	45	10312	42.94807	0.4589005	4.027218	15.47154	0.2793674	1.435611	7.31852	5.389849E-03	0.754585	3.720125E-02	0	72.7364	
0	-2.5557	7.3954	149	45	10313	42.86428	0.1881679	7.701531	11.99054	-5.499792E-02	0.2519974	0.9286041	3.028727E-02	2.482195	4.175462E-02	0	66.42436	
0	-2.5507	7.3954	150	45	10314	55.51047	0.1526677	9.121519	7.128184	-1.805752E-02	0.1410615	0.6917343	0.2747239	4.940496	9.410857E-02	0	78.03691	
0	-2.5457	7.3954	151	45	10315	54.84727	0.1114527	8.680833	6.642475	-4.271394E-02	0.3393156	0.7209116	0.643743	5.399101	6.964263E-02	0	77.41203	
0	-2.5407	7.3954	152	45	10316	43.54752	0.327082	8.679933	3.182616	-0.0199128	0.1380113	11.21386	0.5734144	4.084919	5.249582	0	76.97702	
0	-2.5357	7.3954	153	45	10317	12.17684	3.385705E-02	2.408408	4.321639	-6.307112E-02	5.492714E-02	7.903383	-0.0231226	0.6270442	5.569951	0	33.00985	
0	-2.5307	7.3954	154	45	10318	5.117549	-0.1985071	0.7507135	2.812418	-0.133389	-9.195691E-02	0.7244925	-0.1380335	0.1037305	0.5728247	0	9.519842	
0	-2.5257	7.3954	155	45	10319	5.648853	-1.900125E-02	0.6317947	2.831519	0.1168632	-6.655329E-02	20.30953	-7.934649E-02	0.0640064	12.68972	0	42.12739	
0	-2.5207	7.3954	156	45	10320	19.78877	0.2240742	1.115123	12.27942	0.4206309	-0.1628032	18.59251	-0.1897788	3.066753E-02	4.073272	0	56.17189	
0	-2.5157	7.3954	157	45	10321	32.53645	0.1829418	1.207171	20.65767	0.5660365	-0.13066	2.332316	-0.1177391	8.077194E-02	3.255928E-02	0	57.34752	
0	-2.5107	7.3954	158	45	10322	34.20802	0.1064324	1.124247	21.48401	0.6520442	1.201006	1.4022	-0.1303983	0.1005418	-0.0139174	0	60.13418	
0	-2.5057	7.3954	159	45	10323	21.31061	0.485878	0.2863325	23.22557	0.7962624	6.159746	1.393609	-8.108424E-02	0.0303052	5.274919E-03	0	53.6125	
0	-2.5007	7.3954	160	45	10324	45.87642	0.1078079	0.5428039	27.27359	0.9349272	14.24592	1.805243	4.592546E-02	5.732879E-02	1.239875E-02	0	90.90236	
0	-2.4957	7.3954	161	45	10325	51.05814	0.2326091	0.4354475	29.0963	0.8413216	16.78067	1.637142	5.846842E-02	-1.626526E-03	-1.076513E-02	0	100.1277	
0	-2.4907	7.3954	162	45	10326	49.86588	0.3954003	0.464696	27.49667	0.879302	15.86842	1.731613	5.827555E-02	2.372282E-02	0.0132042	0	96.79718	
0	-2.4857	7.3954	163	45	10327	49.96023	0.2108723	0.3880059	28.96922	0.7914448	16.16438	1.728545	-7.162195E-02	1.383685E-02	3.659695E-02	0	98.19151	
0	-2.4807	7.3954	164	45	10328	49.42973	0.1312749	0.4980995	28.58227	0.7919735	16.24115	1.66295	9.755345E-02	1.396374E-02	-1.087632E-02	0	97.43809	
0	-2.4757	7.3954	165	45	10329	49.9927	0.271439	0.5065172	29.08002	0.8766991	16.70017	1.701789	1.950513E-02	-4.964881E-03	-3.473663E-02	0	99.10915	
0	-2.4707	7.3954	166	45	10330	50.52685	0.277355	0.5199214	27.06996	0.942384	16.5889	1.801131	8.353233E-02	-7.360543E-03	3.739333E-02	0	97.84007	
0	-2.4657	7.3954	167	45	10331	50.34514	0.5357907	0.4440607	28.51945	0.6721265	17.05145	1.597775	4.526292E-02	2.053456E-02	-1.065174E-02	0	99.22094	
0	-2.4607	7.3954	168	45	10332	49.70633	0.1707233	0.6279283	29.56106	0.9612458	17.78679	1.2636	4.545568E-02	1.707189E-02	-1.090551E-02	0	100.1293	
0	-2.4557	7.3954	169	45	10333	49.69366	0.41609	1.10437	27.65605	0.8187872	16.20126	1.54571	9.688786E-02	4.969422E-03	-1.050051E-02	0	97.52728	
0	-2.4507	7.3954	170	45	10334	47.93296	0.152925	0.9360032	26.72557	0.7203195	14.48963	1.46566	1.962595E-02	8.030321E-02	-3.448305E-02	0	92.48851	
0	-2.4457	7.3954	171	45	10335	46.44549	0.2319679	1.22985	26.29576	0.8773127	13.96646	1.663217	-0.1105273	0.1239736	3.669915E-02	0	90.7602	
0	-2.4407	7.3954	172	45	10336	49.33825	0.4120113	0.4171552	28.20929	0.7430252	15.14789	1.701699	-1.943323E-02	3.896643E-02	3.659331E-02	0	96.02544	
0	-2.4357	7.3954	173	45	10337	50.54199	0.2911398	0.4735579	29.01056	1.107278	16.1193	1.409451	0.1108596	1.321205E-03	8.426508E-02	0	99.14973	
0	-2.4307	7.3954	174	45	10338	51.10801	0.2525473	0.5681292	29.07797	0.96274	16.85594	1.530411	-3.240264E-02	-2.362477E-02	-3.457054E-02	0	100.2651	
0	-2.4257	7.3954	175	45	10339	51.40818	0.1537044	0.464785	28.36418	0.9156785	16.40049	1.944809	0.0193831	1.112089E-02	-5.826308E-02	0	99.62407	
0	-2.4207	7.3954	176	45	10340	50.59755	0.5515286	0.3785574	28.96919	0.9489146	15.43987	1.368729	8.509262E-02	-1.134079E-02	1.279621E-02	0	98.3409	
0	-2.4157	7.3954	177	45	10341	50.21643	0.4128211	0.4729003	28.60656	0.8651022	15.94588	1.768481	7.157034E-02	4.514036E-03	1.289166E-02	0	98.37714	
0	-2.4107	7.3954	178	45	10342	49.52777	0.3931705	0.3649795	28.16904	0.9627296	16.29934	1.83511	5.837471E-02	-1.114162E-02	0.0129167	0	97.61229	
0	-2.4057	7.3954	179	45	10343	48.61891	1.099015	0.451434	32.09798	0.892118	15.51237	1.832847	-6.677648E-03	1.535058E-02	1.126982E-02	0	100.5246	
0	-2.4007	7.3954	180	45	10344	48.30751	0.4705023	0.5587473	28.22477	0.9604536	15.29068	1.619835	6.589768E-03	1.677311E-02	6.013832E-02	0	95.51601	
0	-2.3957	7.3954	181	45	10345	15.25354	10.96195	1.329403	62.07566	0.4351164	7.562675	0.5822955	1.801924E-03	0.0377174	0.1028489	0	98.34301	
0	-2.3907	7.3954	182	45	10346	4.499936E-02	15.1117	1.44095	74.94675	0.5131855	1.122097	-5.157658E-02	8.947529E-02	-7.865925E-03	4.411208E-03	0	93.21411	
0	-2.3857	7.3954	183	45	10347	0.0957009	16.58482	1.515621	75.08688	0.4375718	1.095182	4.290566E-02	0.0704108	3.779779E-02	4.667202E-02	0	95.01356	
0	-2.3807	7.3954	184	45	10348	8.848143E-02	15.25639	1.670265	77.67786	0.6023653	1.267874	7.038698E-03	1.360115E-02	-0.0276501	4.493689E-03	0	96.5607	
0	-2.3757	7.3954	185	45	10349	0.1103419	15.3536	1.563781	75.60374	0.5701696	1.389511	4.264106E-02	0.013648	2.637225E-02	0.0256719	0	94.69947	
0	-2.3707	7.3954	186	45	10350	5.136915	17.52012	1.996236	59.01794	0.2325258	0.722492	0.7050585	0.2678458	0.1824248	-1.266078E-02	0	85.76891	
0	-2.3657	7.3954	187	45	10351	1.595834	16.49343	1.853866	69.36555	0.286994	1.205154	0.1754318	-4.017191E-03	0.0647945	5.85689E-03	0	91.04288	
0	-2.3607	7.3954	188	45	10352	3.821395E-02	16.5835	1.542027	75.15487	0.4708625	1.184057	0.1129332	-8.075731E-02	1.224099E-02	2.558855E-02	0	95.04353	
0	-2.3557	7.3954	189	45	10353	-4.50631E-03	15.99715	1.816007	76.0395	0.6711109	1.196779	4.269221E-02	-5.220522E-03	6.558008E-03	4.609587E-03	0	95.76466	
0	-2.3507	7.3954	190	45	10354	-1.866369E-02	15.64305	1.861789	75.47502	0.6373765	1.298678	-4.144727E-03	0.0137011	-3.026523E-02	-5.852231E-02	0	94.81802	
0	-2.3457	7.3954	191	45	10355	0.1606383	16.60742	1.594455	74.50712	0.5497781	1.184064	1.974541E-02	7.038435E-02	3.912694E-03	-1.630171E-02	0	94.68121	
0	-2.3407	7.3954	192	45	10356	3.27788	16.1062	2.361741	63.7337	0.3384954	0.9058187	0.4751706	0.1068484	0.1720323	7.252878E-03	0	87.48514	
0	-2.3357	7.3954	193	45	10357	3.215421	15.75049	1.701151	63.28775	0.5173402	0.9307749	0.4977148	0.1803227	0.2285946	6.917343E-03	0	86.31648	
0	-2.3307	7.3954	194	45	10358	0.0887513	16.61369	1.637786	74.03568	0.6388086	1.072016	-8.562856E-02	5.156521E-02	-1.030882E-02	4.668553E-03	0	94.04703	
0	-2.3257	7.3954	195	45	10359	6.769085E-02	16.95741	1.872622	75.01302	0.4722435	1.114567	0.1838163	-4.992028E-03	-4.486941E-03	2.581574E-02	0	95.69772	
0	-2.3207	7.3954	196	45	10360	6.665208E-02	15.81396	1.745066	76.15166	0.4692446	0.9504682	-6.303929E-02	-4.316422E-02	-1.910296E-02	6.760947E-02	0	95.13934	
0	-2.3157	7.3954	197	45	10361	1.302238	15.82777	1.815802	73.58409	0.3951935	1.01107	0.1382953	-6.094313E-02	0.0526554	-1.582358E-02	0	94.05035	
0	-2.3107	7.3954	198	45	10362	2.62728	17.62918	1.619858	65.05529	0.2565842	0.3255851	0.5644268	-3.567024E-03	6.243111E-02	6.219002E-03	0	88.14328	
0	-2.3057	7.3954	199	45	10363	1.594168	16.0034	1.645802	70.75049	0.3296194	0.7534946	8.033122E-02	0.1453746	5.580093E-02	6.875057E-02	0	91.42723	
0	-2.3007	7.3954	200	45	10364	0.7766395	17.24339	1.887043	67.84973	0.2186227	0.8173445	0.1153352	-6.032052E-02	7.547887E-03	2.638794E-02	0	88.88171	
0	-2.2957	7.3954	201	45	10365	1.824988	18.40995	1.817521	69.34143	0.4569931	0.5817146	0.2106353	5.188556E-02	8.127707E-03	0.1110888	0	92.81433	
0	-2.2907	7.3954	202	45	10366	4.957744	18.59628	2.061069	60.69163	0.3677285	0.397494	0.9039025	0.1421707	0.1189705	-1.298201E-02	0	88.224	
0	-2.2857	7.3954	203	45	10367	0.3969859	16.23405	1.678842	72.44582	0.4941727	0.9800066	5.493929E-02	-6.156278E-02	3.793529E-02	-5.833281E-02	0	92.20287	
0	-2.2807	7.3954	204	45	10368	1.057379	18.16854	2.367643	67.0584	0.3563066	0.9131442	2.337803E-02	5.180585E-02	3.942795E-02	-0.0361153	0	89.99989	
0	-2.2757	7.3954	205	45	10369	3.105179	13.00255	1.608802	59.09026	0.1548075	0.6471992	0.3437658	0.1441472	0.3169632	-5.685076E-02	0	78.35681	
0	-2.2707	7.3954	206	45	10370	1.326251	18.42754	2.000756	67.35241	0.4239827	0.7913866	0.2576475	8.876789E-02	0.0365604	2.693379E-02	0	90.73222	
0	-2.2657	7.3954	207	45	10371	0.5565019	15.39163	2.055697	71.97844	0.6508865	0.935511	3.199041E-02	8.920372E-02	2.114317E-02	-7.926489E-02	0	91.63175	
0	-2.2607	7.3954	208	45	10372	9.530699E-03	14.67567	1.688224	74.77802	0.4574526	1.211993	-0.0280785	0.1082872	9.180001E-03	-5.869452E-02	0	92.85159	
0	-2.2557	7.3954	209	45	10373	3.844386E-02	16.63548	1.586353	75.13458	0.459853	1.318003	0.0194522	-0.1184252	9.622446E-04	2.565404E-02	0	95.10036	
0	-2.2507	7.3954	210	45	10374	0.1031604	15.25593	1.746284	73.97295	0.447455	1.119061	-0.1098983	3.263093E-02	-1.97406E-03	4.674155E-02	0	92.61235	
0	-2.2457	7.3954	211	45	10375	1.976754	13.10587	2.320605	68.41078	0.3771474	1.723882	7.135838E-02	0.7738769	2.283273E-02	2.790549E-02	0	88.81101	
0	-2.2407	7.3954	212	45	10376	4.234393	5.109141	2.389297	49.03503	0.3054839	2.89965	0.2309342	4.730977	7.802197E-02	-9.414639E-03	0	69.00352	
0	-2.2357	7.3954	213	45	10377	1.04562	1.068419	0.3695631	22.69444	-1.781357E-02	5.509393	0.1306991	13.31124	0.1072865	1.244229E-03	0	44.22009	
0	-2.2307	7.3954	214	45	10378	0.3881301	1.628439	6.656636E-02	12.76301	5.870057E-02	4.908318	0.1570836	12.49778	-1.870701E-02	-3.864612E-02	0	32.41068	
0	-2.2257	7.3954	215	45	10379	0.4606438	4.710936	0.1569042	20.73861	0.2219037	3.383405	0.628249	8.093519	-2.827862E-02	-4.695862E-02	0	38.31894	
0	-2.2207	7.3954	216	45	10380	1.649462	12.33797	0.2756063	48.78374	0.2497779	1.006163	1.303346	2.318075	3.237658E-02	-5.602362E-02	0	67.9005	
0	-2.2157	7.3954	217	45	10381	4.276464	16.38249	1.383862	59.61442	0.3762355	1.012154	0.8322535	0.4504511	0.1185324	-1.332579E-02	0	84.43353	
0	-2.2107	7.3954	218	45	10382	1.08114	15.95138	1.844097	71.9832	0.4752677	1.367831	0.2800357	0.2382863	0.0359436	-7.881187E-02	0	93.17838	
0	-2.2057	7.3954	219	45	10383	0.1247542	15.32969	1.674699	72.49899	0.3924108	1.140102	-3.905987E-02	3.258564E-02	3.779805E-02	4.677948E-02	0	91.23875	
0	-2.2007	7.3954	220	45	10384	23.77112	10.82313	4.343546	48.73935	0.3169908	1.439817	0.5799038	0.2442613	1.527315	-2.559098E-03	0	91.78287	
0	-2.1957	7.3954	221	45	10385	73.12842	0.3479677	11.59409	1.697645	-0.0194484	0.1463845	0.399923	1.916917	6.738031	0.0242071	0	95.97414	
0	-2.1907	7.3954	222	45	10386	74.31451	0.3079134	11.3446	0.8806852	3.247906E-02	0.0140352	0.2475035	1.913939	6.808673	-3.251762E-05	0	95.8643	
0	-2.1857	7.3954	223	45	10387	74.14542	0.1796251	11.33463	0.6082942	5.823177E-02	4.277873E-02	0.2900341	1.720695	6.801815	8.780706E-05	0	95.18161	
0	-2.1807	7.3954	224	45	10388	52.51501	0.3488201	8.291752	0.7839487	-9.536394E-02	-5.999269E-02	0.24691	1.339113	5.817815	2.395687E-02	0	69.21196	
0	-2.1757	7.3954	225	45	10389	58.73335	0.3902888	8.874807	1.067456	0.0430455	5.791828E-02	0.2462799	1.724036	6.586376	0.0237331	0	77.74728	
0	-2.1707	7.3954	226	45	10390	74.24855	0.2236001	11.58759	0.5850883	-4.492935E-03	-6.927355E-03	0.3180953	2.344288	6.306197	4.970216E-02	0	95.65169	
0	-2.1657	7.3954	227	45	10391	70.48411	0.6989173	11.44207	4.784197	2.608803E-02	-1.468459E-02	0.2409906	2.330069	6.353909	9.623899E-02	0	96.44189	
0	-2.1607	7.3954	228	45	10392	75.37193	0.3736738	11.64215	0.6795824	7.817654E-03	-1.431613E-02	0.2338112	2.400168	6.597076	2.485108E-02	0	97.31676	
0	-2.1557	7.3954	229	45	10393	74.70471	0.1582838	11.59234	0.8100604	-1.749326E-02	-2.120228E-02	0.2058766	2.661053	6.570224	2.486495E-02	0	96.68872	
0	-2.1507	7.3954	230	45	10394	75.72483	0.1373645	11.46894	0.525685	-1.727992E-02	-1.478047E-02	0.3463495	2.145696	6.724232	2.492983E-02	0	97.06596	
0	-2.1457	7.3954	231	45	10395	76.71716	0.223738	11.38959	0.4783285	3.352398E-02	-0.1314772	0.2342662	2.364902	6.656962	4.971203E-02	0	98.01672	
0	-3.2957	7.4004	1	46	10396	58.43631	0.2721392	10.22248	4.162694	5.085785E-02	0.35101	1.243492	1.21647	4.915788	9.610046E-02	0	80.96735	
0	-3.2907	7.4004	2	46	10397	72.38837	0.219607	10.91745	1.606751	-6.757254E-03	6.604151E-02	0.8917071	1.986218	6.529573	2.421711E-02	0	94.62318	
0	-3.2857	7.4004	3	46	10398	72.83471	7.316569E-02	11.77675	0.6937687	8.309762E-03	0.0450557	0.5012919	2.517678	6.017684	2.506645E-02	0	94.49348	
0	-3.2807	7.4004	4	46	10399	73.7972	0.3962555	11.618	0.6698521	-4.511601E-03	6.651401E-02	0.3887995	2.279525	6.120632	2.792264E-04	0	95.33255	
0	-3.2757	7.4004	5	46	10400	72.63288	0.2651784	11.15578	1.227746	-1.789226E-02	-4.249471E-02	0.4019058	2.972827	6.01512	7.418077E-02	0	94.68524	
0	-3.2707	7.4004	6	46	10401	72.85853	0.6425321	11.27855	3.481732	0.104828	3.143054E-02	0.3553938	2.597509	5.491385	-8.205905E-04	0	96.84106	
0	-3.2657	7.4004	7	46	10402	73.51498	0.159803	11.86182	0.6583508	-4.085412E-03	1.579425E-02	0.2769768	2.525984	5.945896	-2.432255E-02	0	94.93121	
0	-3.2607	7.4004	8	46	10403	74.26984	0.3326496	11.5147	0.4325475	4.678153E-02	-5.729185E-02	0.3751595	2.754333	5.920458	2.521423E-02	0	95.61438	
0	-3.2557	7.4004	9	46	10404	75.21223	0.4189158	11.53861	0.5753719	-2.916751E-02	-2.743329E-02	0.3749326	2.985471	5.680079	5.163885E-04	0	96.72952	
0	-3.2507	7.4004	10	46	10405	75.09158	0.4828525	11.36612	0.6701711	0.059286	-5.365365E-03	0.2905365	2.948618	5.655189	9.948924E-02	0	96.65846	
0	-3.2457	7.4004	11	46	10406	74.41557	0.396481	11.57244	0.6342409	8.33828E-03	-2.804157E-02	0.3327404	2.738337	6.103834	3.306568E-04	0	96.17429	
0	-3.2407	7.4004	12	46	10407	71.81755	0.5606776	10.95175	2.353798	9.333846E-02	0.5596161	1.418347	2.565877	5.545464	-2.531107E-02	0	95.8411	
0	-3.2357	7.4004	13	46	10408	73.61884	0.266145	11.61285	0.9072108	-0.0302125	3.701332E-02	0.2904678	2.199052	6.320044	4.962077E-02	0	95.27103	
0	-3.2307	7.4004	14	46	10409	73.33115	0.349627	11.05885	1.404985	3.174107E-02	0.1537302	0.3314634	1.833014	6.677378	4.910447E-02	0	95.22104	
0	-3.2257	7.4004	15	46	10410	75.02877	0.1588621	11.27261	0.6458284	4.597114E-02	7.308706E-02	0.3049555	2.059592	6.647454	2.493439E-02	0	96.26205	
0	-3.2207	7.4004	16	46	10411	74.56528	0.285473	11.68415	1.333813	5.729866E-02	-2.943392E-02	0.4436883	2.126492	6.663153	-2.483797E-02	0	97.10508	
0	-3.2157	7.4004	17	46	10412	62.03171	0.2775243	9.166183	2.860357	-0.0227203	0.1558346	2.074574	1.593144	5.728537	4.697868	0	88.56301	
0	-3.2107	7.4004	18	46	10413	2.911141	0.1031443	0.1244781	0.5185272	9.321096E-03	0.1992263	50.89971	0.1654734	0.2347734	37.94877	0	93.11456	
0	-3.2057	7.4004	19	46	10414	0.6385671	0.3003556	9.147704E-04	0.5996522	0.1222053	0.2078114	52.50273	0.2028538	7.510711E-02	40.36227	0	95.01247	
0	-3.2007	7.4004	20	46	10415	5.193575	3.181982E-02	1.622815	2.825187	5.758633E-02	0.4598268	43.99118	7.397677E-03	0.1991407	30.74766	0	85.13618	
0	-3.1957	7.4004	21	46	10416	5.898878	-1.128691E-02	0.8445053	3.592627	4.558245E-02	0.1054343	42.95817	0.1198711	0.2183251	33.80942	0	87.58153	
0	-3.1907	7.4004	22	46	10417	3.245036	-3.361011E-02	0.3391985	2.259742	7.030017E-02	0.2010312	48.59388	0.1307193	7.800881E-02	36.07599	0	90.9603	
0	-3.1857	7.4004	23	46	10418	0.7788101	-9.588878E-03	0.4406975	0.4458408	2.059676E-02	0.1746094	51.77244	0.1164546	4.403618E-02	37.18061	0	90.96451	
0	-3.1807	7.4004	24	46	10419	0.65623	0.2085945	-2.063151E-02	0.5848017	8.208714E-02	0.1340406	53.01243	9.191623E-02	0.0431686	35.87399	0	90.66663	
0	-3.1757	7.4004	25	46	10420	2.507509	-2.806238E-02	0.1657802	0.5902286	4.800656E-02	0.2314964	49.8816	0.1290698	0.2305674	39.56722	0	93.32341	
0	-3.1707	7.4004	26	46	10421	66.02973	0.1986899	9.639718	0.4530249	3.082738E-02	3.560899E-02	3.731595	1.70308	6.385296	7.778043	0	95.98562	
0	-3.1657	7.4004	27	46	10422	72.96011	0.4155422	9.89703	0.8585256	0.1589515	1.168172	0.4161057	2.034847	6.766856	2.450263E-02	0	94.70065	
0	-3.1607	7.4004	28	46	10423	60.47346	0.3795387	4.658431	9.726821	0.6046283	8.440841	0.8239785	1.401365	4.190656	6.899527E-02	0	90.76871	
0	-3.1557	7.4004	29	46	10424	49.22979	0.2192039	1.023674	25.2049	0.8593572	14.55963	1.434918	0.1219303	0.7147484	-3.394831E-02	0	93.33421	
0	-3.1507	7.4004	30	46	10425	50.32204	0.2982854	0.5716887	26.27662	1.077585	15.58265	1.471897	8.386771E-02	0.3022867	-5.793997E-02	0	95.92899	
0	-3.1457	7.4004	31	46	10426	48.18487	0.1275515	0.4918332	29.64434	0.7650374	16.1175	2.032824	3.293549E-02	9.502023E-02	5.977046E-02	0	97.55168	
0	-3.1407	7.4004	32	46	10427	48.32	0.4647753	0.8391442	24.14236	0.9101916	14.92309	2.305137	0.1719872	0.7420518	6.137192E-02	0	92.88012	
