152	134	20368	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	3.6595	13.8259	124	109	16540	31.76904	7.71769	0.1006298	0.5050211	0.1897706	3.247554E-02	7.63949E-03	5.363439E-02	-3.794141E-02	0	20.0369	40.33797
0	3.6605	13.8259	125	109	16541	32.00975	7.754314	0.1659645	0.5946827	0.1975113	-0.0406008	3.341864E-02	5.355005E-02	-3.805681E-02	0	20.17251	40.73053
0	3.6615	13.8259	126	109	16542	32.18018	7.76792	9.908099E-02	0.5905181	0.1837271	3.153611E-03	7.482591E-03	0.1126066	-6.182363E-02	0	20.26394	40.88285
0	3.6625	13.8259	127	109	16543	30.81699	7.70293	0.1078923	0.6086749	0.1484789	6.185293E-02	1.647071E-02	-4.847705E-03	-1.371322E-02	0	19.54286	39.44473
0	3.6635	13.8259	128	109	16544	30.75404	7.490369	7.888536E-02	0.5225378	0.1342007	1.727814E-02	8.448415E-02	5.023634E-02	0.1214141	0	19.4602	39.25344
0	3.6645	13.8259	129	109	16545	33.06078	8.27207	7.843775E-02	0.6204621	0.1634243	4.616822E-02	4.096502E-02	0.2867208	-1.955351E-02	0	21.00331	42.54948
0	3.6655	13.8259	130	109	16546	32.75696	8.226903	5.927868E-02	0.4707282	0.1675809	3.180376E-02	3.258951E-02	4.952725E-02	0.1671147	0	20.79734	41.96249
0	3.6665	13.8259	131	109	16547	33.08413	8.179658	6.681775E-02	0.585982	0.1776552	2.929605E-03	0.0588952	0.141135	-1.669859E-02	0	20.94109	42.2805
0	3.6675	13.8259	132	109	16548	33.16247	8.171675	5.324045E-02	0.6053062	0.1286317	1.779867E-02	7.647048E-02	2.317301E-02	5.418694E-02	0	20.98768	42.29295
0	3.6685	13.8259	133	109	16549	33.12222	8.240066	4.506875E-02	0.6353593	0.1779204	3.232683E-03	0.1368608	-0.1253451	0.1709796	0	21.01425	42.40636
0	3.6695	13.8259	134	109	16550	32.89811	8.390888	6.611464E-02	0.5231068	0.1753008	-2.679192E-02	4.963583E-02	0.1085645	0.1431884	0	20.92196	42.32812
0	3.6705	13.8259	135	109	16551	32.72944	8.053753	0.0964218	0.6091936	0.1522027	6.163688E-02	5.915305E-02	-6.633116E-03	7.735664E-02	0	20.73589	41.83252
0	3.6715	13.8259	136	109	16552	33.05978	8.171593	4.534146E-02	0.5688542	0.1458479	-1.210415E-02	4.109879E-02	-1.038291E-02	0.2594721	0	20.91772	42.2695
0	3.6725	13.8259	137	109	16553	32.64787	8.089054	8.277638E-02	0.5118197	0.1759544	6.184327E-02	2.483837E-02	0.1433829	-0.1079593	0	20.67711	41.62958
0	3.6735	13.8259	138	109	16554	32.62144	8.132148	9.625757E-02	0.5664375	0.1402817	4.696659E-02	-1.385097E-03	-3.722401E-02	0.1462655	0	20.67045	41.71119
0	3.6745	13.8259	139	109	16555	32.62199	7.976027	0.1050381	0.5569732	0.16015	-4.062564E-02	5.926495E-02	0.0835471	-3.841357E-02	0	20.58906	41.48396
0	3.6755	13.8259	140	109	16556	32.71055	8.094393	0.1456934	0.5326302	0.1890825	-1.209015E-02	7.552402E-02	4.963178E-02	0.1668409	0	20.74566	41.95226
0	3.6765	13.8259	141	109	16557	32.42138	7.905357	0.1862548	0.5225654	0.1262025	3.194192E-02	4.985615E-02	0.1397883	5.126514E-02	0	20.53399	41.43462
0	3.6775	13.8259	142	109	16558	32.27949	8.175181	0.1476152	0.4254655	0.1762183	9.150614E-02	5.113114E-02	-0.1232818	5.673191E-02	0	20.55089	41.28005
0	3.6785	13.8259	143	109	16559	32.37926	8.16159	0.1779609	0.5153074	0.1871282	-2.662915E-02	7.559584E-02	0.1397779	5.116089E-02	0	20.59331	41.66115
0	3.6795	13.8259	144	109	16560	32.20315	8.188732	0.2135112	0.4877127	0.1578989	3.070623E-03	-1.866249E-02	8.242461E-02	6.829278E-03	0	20.46574	41.32467
0	3.6805	13.8259	145	109	16561	32.77745	7.879195	0.1657097	0.5385328	0.1754651	2.817014E-03	1.549249E-02	0.1107263	5.181539E-02	0	20.66616	41.71721
0	3.6815	13.8259	146	109	16562	32.42143	7.756296	0.1009309	0.4691733	0.1640811	7.658227E-02	-1.183575E-03	5.345974E-02	7.609702E-03	0	20.42596	41.04838
0	3.6825	13.8259	147	109	16563	32.17893	8.13882	0.1936841	0.6613901	0.1635735	-4.106177E-02	3.273886E-02	5.144667E-02	9.863094E-02	0	20.44217	41.47815
0	3.6835	13.8259	148	109	16564	32.65868	8.094216	0.1006513	0.5532359	0.2130425	1.767683E-02	6.745455E-02	0.0822446	0.0297586	0	20.70181	41.81696
0	3.6845	13.8259	149	109	16565	32.86582	7.844152	5.791336E-02	0.4725719	0.1563164	-2.591271E-02	4.209821E-02	8.401105E-02	-3.838976E-02	0	20.65119	41.45858
0	3.6855	13.8259	150	109	16566	32.54371	8.092763	2.833745E-02	0.6647222	0.1462208	-2.609816E-02	1.594091E-02	5.307097E-02	5.360267E-02	0	20.563	41.57227
0	3.6865	13.8259	151	109	16567	33.0682	8.081522	6.108007E-02	0.4606246	0.1550882	7.510879E-02	3.143284E-02	0.1344872	0.3242367	0	20.96511	42.39178
0	3.6875	13.8259	152	109	16568	32.19522	7.813913	0.1004015	0.5735602	0.1892553	-2.644766E-02	2.411487E-02	2.139151E-02	0.1447499	0	20.30063	41.03616
0	3.5365	13.8269	1	110	16569	94.48182	-1.256431E-02	5.396484E-02	1.306239E-03	2.858811E-03	-2.624163E-02	8.225723E-03	4.854662E-02	-6.195153E-02	0	50.31682	94.49596
0	3.5375	13.8269	2	110	16570	94.80446	4.292438E-03	2.484115E-02	4.438083E-02	-7.211618E-03	-4.106347E-02	-7.845399E-04	0.1354194	-1.645064E-02	0	50.49273	94.94788
0	3.5385	13.8269	3	110	16571	94.54072	-5.483372E-03	6.217522E-02	1.069738E-02	6.806355E-03	1.756758E-02	-2.679938E-02	4.837763E-02	-3.884654E-02	0	50.36039	94.61522
0	3.5395	13.8269	4	110	16572	94.99119	3.400805E-03	4.466878E-02	5.564197E-02	-2.997161E-03	3.241002E-02	8.443798E-03	-0.097271	-0.0143536	0	50.61045	95.02113
0	3.5405	13.8269	5	110	16573	95.46091	-2.677847E-02	5.270043E-02	9.280758E-02	2.871789E-03	3.03753E-03	-3.545892E-02	-9.928658E-03	-0.0151543	0	50.8208	95.52502
0	3.5415	13.8269	6	110	16574	94.01677	-2.306937E-03	5.297481E-02	-1.332652E-02	9.892212E-04	3.243717E-02	7.841003E-02	-3.837483E-02	-8.429245E-02	0	50.13202	94.04329
0	3.5425	13.8269	7	110	16575	95.1319	-6.909663E-03	9.523124E-02	7.908449E-03	4.817796E-03	1.760082E-02	-9.316197E-03	1.914913E-02	-1.550784E-02	0	50.69371	95.24488
0	3.5435	13.8269	8	110	16576	94.85453	-6.943012E-03	8.559259E-02	3.612273E-02	1.076209E-02	-1.165985E-02	-2.683479E-02	-1.036676E-02	3.100152E-02	0	50.5187	94.96221
0	3.5445	13.8269	9	110	16577	95.5812	-2.670403E-02	0.0693645	3.050803E-02	-1.065367E-03	-4.075205E-02	-9.15614E-03	-9.767771E-02	3.183901E-02	0	50.87468	95.53756
0	3.5455	13.8269	10	110	16578	94.07775	-1.827201E-02	6.651418E-02	-4.390685E-03	8.822939E-03	3.058263E-03	-1.800004E-02	1.949949E-02	-3.860152E-02	0	50.10287	94.09639
0	3.5465	13.8269	11	110	16579	94.47445	-9.662561E-03	6.791218E-02	9.950201E-02	8.823476E-03	-2.619228E-02	-9.254317E-03	1.957182E-02	-0.0385607	0	50.30673	94.58659
0	3.5475	13.8269	12	110	16580	94.11143	-1.870685E-02	8.807273E-02	4.494379E-02	0.0106157	1.737951E-02	-9.008482E-04	7.663766E-02	7.638096E-02	0	50.17034	94.40585
0	3.5485	13.8269	13	110	16581	93.62025	-1.12763E-03	5.693125E-02	0.0618684	-1.105967E-02	-1.156961E-02	4.317968E-02	-3.928864E-02	3.133443E-02	0	49.8933	93.75053
0	3.5495	13.8269	14	110	16582	94.03652	9.071462E-03	3.932196E-02	0.0310274	-0.0129475	-1.138831E-02	-3.188885E-04	-0.1560521	5.555842E-02	0	50.07437	93.99079
0	3.5505	13.8269	15	110	16583	93.18501	1.035685E-02	6.532215E-02	1.812515E-02	8.854494E-03	1.779108E-02	-3.542218E-02	-9.462848E-03	-3.832118E-02	0	49.63208	93.22224
0	3.5515	13.8269	16	110	16584	93.08023	-7.656385E-03	0.0700527	1.028117E-02	-4.825435E-03	3.545697E-03	2.453796E-05	-0.1545334	-0.1063407	0	49.55238	92.89079
0	3.5525	13.8269	17	110	16585	93.76291	4.088239E-03	4.001091E-02	-0.0368091	-7.288566E-03	2.763035E-03	4.276334E-02	0.1060136	7.614318E-02	0	50.0023	93.9906
0	3.5535	13.8269	18	110	16586	92.26687	-1.562922E-02	8.299047E-02	-3.898959E-02	1.470091E-02	6.154425E-02	8.057206E-03	-9.872288E-02	0.1472995	0	49.20255	92.42812
0	3.5545	13.8269	19	110	16587	93.44682	-9.360544E-03	6.843466E-02	4.122188E-02	2.089439E-02	1.800306E-02	-2.309092E-04	-0.0672357	-8.404198E-02	0	49.77059	93.4345
0	3.5555	13.8269	20	110	16588	93.76308	-1.814444E-02	4.069586E-02	2.168944E-02	-7.028098E-03	-5.538275E-02	-4.096164E-04	-6.805447E-02	8.49326E-03	0	49.89957	93.68494
0	3.5565	13.8269	21	110	16589	93.70559	-6.974705E-03	6.247864E-02	2.110026E-02	2.803271E-03	-4.089604E-02	-3.553056E-02	-6.897302E-02	0.1008893	0	49.88007	93.74048
0	3.5575	13.8269	22	110	16590	93.38811	-2.087583E-02	5.461444E-02	3.481134E-02	-4.992812E-03	4.727858E-02	-1.776955E-02	-6.757769E-02	-3.775512E-02	0	49.7435	93.37583
0	3.5585	13.8269	23	110	16591	93.20037	-8.590696E-04	7.259365E-02	2.240418E-02	-2.983625E-03	-1.129463E-02	-8.999737E-03	-6.735549E-02	-6.089814E-02	0	49.62551	93.14298
0	3.5595	13.8269	24	110	16592	94.01163	7.195608E-04	4.521262E-02	7.327978E-02	-6.898358E-03	-2.584809E-02	-1.479596E-04	-0.2141429	3.298558E-02	0	50.03958	93.91679
0	3.5605	13.8269	25	110	16593	93.30949	1.74703E-03	0.0737323	0.0281353	-0.0110456	3.250984E-02	-1.795046E-02	-9.391342E-03	-1.519924E-02	0	49.71952	93.39204
0	3.5615	13.8269	26	110	16594	92.03989	-1.834421E-02	7.781615E-02	-1.614184E-02	1.078569E-02	0.0031506	-1.801489E-02	-9.647649E-03	7.857591E-03	0	49.02331	92.07735
0	3.5625	13.8269	27	110	16595	92.49763	-6.625703E-03	0.1290724	0.110885	-1.295907E-02	4.728963E-02	-3.526543E-02	-8.670617E-03	-8.456957E-02	0	49.28752	92.63679
0	3.5635	13.8269	28	110	16596	83.13216	3.174256E-02	0.941878	0.5317674	1.054792E-02	1.297835	-0.053217	-0.0108358	2.997987E-02	0	45.25734	85.91186
0	3.5645	13.8269	29	110	16597	59.1884	-2.392532E-02	1.540523	0.6962193	9.983194E-03	1.662146	-3.678653E-02	4.412064E-02	0.1426721	0	32.89406	63.22335
0	3.5655	13.8269	30	110	16598	43.75938	-3.754304E-02	1.52492	0.7263222	1.419559E-02	1.583209	-4.483541E-02	-4.119197E-02	-1.756027E-02	0	24.58186	47.4669
0	3.5665	13.8269	31	110	16599	32.12994	-0.0468547	1.636341	0.5509089	9.936642E-03	1.741406	-3.670025E-02	-1.360563E-02	-1.942044E-02	0	18.51429	35.95195
0	3.5675	13.8269	32	110	16600	22.56833	-5.859782E-02	1.365079	0.6246473	1.371703E-02	1.739558	-2.451169E-03	4.481505E-02	-6.664738E-02	0	13.3612	26.22845
0	3.5685	13.8269	33	110	16601	16.86379	-5.983648E-02	1.472736	0.601341	1.943848E-02	0.9870261	1.444947E-02	-4.290058E-02	-0.0426048	0	9.929965	19.81344
0	3.5695	13.8269	34	110	16602	12.92556	-5.412384E-02	1.725697	0.7130699	-6.098287E-03	1.259251	5.104522E-03	-1.441454E-02	-9.040795E-02	0	8.052044	16.46363
0	3.5705	13.8269	35	110	16603	8.117642	-4.320502E-02	4.61388	0.5739462	-1.673668E-02	4.933122	3.882544E-02	-8.500803E-03	3.705693E-03	0	8.42524	18.21268
0	3.5715	13.8269	36	110	16604	4.787681	4.028415E-02	10.65719	0.4051721	-2.671523E-02	11.51384	3.507514E-02	-0.2208752	-0.2112187	0	12.05298	26.98043
0	3.5725	13.8269	37	110	16605	3.307415	9.720229E-02	17.1355	0.5318174	-8.363222E-03	18.55287	4.673519E-02	-0.1453016	-3.642288E-02	0	17.14632	39.48145
0	3.5735	13.8269	38	110	16606	3.488093	0.1237414	22.40046	0.8764907	-1.808309E-02	22.57683	2.125248E-02	2.850783E-02	-4.156251E-02	0	21.03264	49.45573
0	3.5745	13.8269	39	110	16607	3.741459	0.1581454	27.23642	0.8742477	0.0102427	25.15288	1.216342E-02	-6.428575E-02	9.641402E-02	0	24.01385	57.21769
0	3.5755	13.8269	40	110	16608	3.898236	5.972755E-02	32.06295	0.9588129	6.348945E-03	27.56948	2.706335E-02	-6.541194E-02	2.486788E-02	0	26.79558	64.54208
0	3.5765	13.8269	41	110	16609	3.900668	2.490271E-02	34.09774	1.109623	1.894626E-02	30.00974	1.160307E-02	-0.1548875	0.1192085	0	28.73024	69.13754
0	3.5775	13.8269	42	110	16610	3.707507	3.856185E-02	39.06742	1.168072	5.144953E-04	32.04815	1.041641E-02	2.130329E-02	6.893218E-02	0	31.21738	76.13087
0	3.5785	13.8269	43	110	16611	3.110085	3.363366E-02	44.08561	1.847536	1.424817E-02	33.67973	9.330359E-03	7.850032E-02	0.1369133	0	33.26624	82.99559
0	3.5795	13.8269	44	110	16612	1.464432	3.036632E-02	49.78567	2.544809	2.276877E-02	38.1365	-3.745817E-02	-1.326881E-02	0.3936974	0	36.52253	92.32751
0	3.5805	13.8269	45	110	16613	1.710648	1.617625E-02	50.75578	3.000443	2.626948E-02	37.58829	-5.276188E-02	1.727828E-02	0.2766831	0	36.59406	93.33881
0	3.5815	13.8269	46	110	16614	1.206425	-4.189027E-03	50.8413	2.584671	1.882537E-02	38.26447	-7.498248E-03	0.1331508	0.5783276	0	36.81124	93.61548
0	3.5825	13.8269	47	110	16615	1.103704	1.244026E-02	52.09542	2.510129	2.086515E-02	39.53106	3.914303E-02	0.1957506	0.2283335	0	37.82078	95.73684
0	3.5835	13.8269	48	110	16616	0.5996782	5.803072E-03	53.56023	2.69523	4.545737E-02	40.93056	8.143137E-03	0.2245302	0.3447106	0	38.75905	98.41434
0	3.5845	13.8269	49	110	16617	0.4124266	9.995969E-03	54.04326	2.615919	4.687753E-02	41.11196	-2.322342E-02	0.4010635	0.5061266	0	38.93185	99.1244
0	3.5855	13.8269	50	110	16618	0.4632797	-1.20272E-03	54.33628	2.666817	4.159823E-02	40.88776	7.537746E-03	0.3119931	0.5067827	0	38.91714	99.22085
0	3.5865	13.8269	51	110	16619	0.4011076	2.858588E-03	54.46238	2.843782	4.380726E-02	41.87766	7.003493E-04	0.2258866	0.228227	0	39.42199	100.0864
0	3.5875	13.8269	52	110	16620	0.2978515	1.347686E-03	54.43961	2.769574	5.279197E-02	42.72567	8.606467E-03	0.1666198	0.252321	0	39.83737	100.7144
0	3.5885	13.8269	53	110	16621	0.3397946	-5.529716E-03	53.98053	2.809554	4.534856E-02	40.75843	3.156626E-04	-0.0450977	0.6031632	0	38.63243	98.48651
0	3.5895	13.8269	54	110	16622	0.3012862	1.686783E-02	54.80747	2.695447	4.161228E-02	40.28462	7.653463E-03	0.2839009	0.2967019	0	38.59777	98.73556
0	3.5905	13.8269	55	110	16623	0.2270005	-3.798767E-04	55.37941	2.642104	2.082165E-02	41.97683	6.760266E-04	0.1966772	0.1345651	0	39.6275	100.5777
0	3.5915	13.8269	56	110	16624	0.1566533	-0.0151334	55.01756	2.545387	4.714519E-02	41.2857	4.259604E-04	0.1658487	0.2278403	0	39.10038	99.43143
0	3.5925	13.8269	57	110	16625	0.2312796	-1.439835E-02	55.17757	2.836967	4.050956E-02	42.68193	8.849191E-03	-0.1314674	0.3010868	0	39.94492	101.1323
0	3.5935	13.8269	58	110	16626	0.1543456	-1.355951E-02	54.79679	2.674732	4.019316E-02	42.59019	2.356222E-02	0.3752697	0.2037019	0	39.81317	100.8452
0	3.5945	13.8269	59	110	16627	0.1637796	7.729048E-03	54.38362	2.613179	0.0438407	41.83199	-3.759969E-02	7.709627E-02	0.2524168	0	39.20798	99.33605
0	3.5955	13.8269	60	110	16628	0.1607218	-2.470882E-02	54.58464	2.607096	7.024837E-02	42.0001	8.291043E-03	0.2563522	0.1809869	0	39.38905	99.84373
0	3.5965	13.8269	61	110	16629	0.1707776	2.042007E-02	54.64183	2.724297	2.242095E-02	40.76663	-7.297319E-03	0.2259701	0.2040719	0	38.72302	98.76912
0	3.5975	13.8269	62	110	16630	0.1099324	-1.815988E-02	54.55701	2.787039	3.492335E-02	41.80811	-1.471839E-02	7.653514E-02	0.3457761	0	39.23232	99.68645
0	3.5985	13.8269	63	110	16631	0.1334314	5.904061E-03	54.71079	2.653958	3.836438E-02	41.43507	-4.552626E-02	0.1963306	0.227834	0	39.06996	99.35616
0	3.5995	13.8269	64	110	16632	0.1484601	-5.055058E-03	54.94765	2.741469	3.672781E-02	41.42755	-6.913888E-03	0.1377741	0.1115612	0	39.13447	99.53922
0	3.6005	13.8269	65	110	16633	0.134125	9.832927E-03	54.92177	2.961148	4.401381E-02	42.24712	-6.528111E-03	1.900761E-02	0.136397	0	39.57363	100.4669
0	3.6015	13.8269	66	110	16634	0.1485554	-2.406262E-04	54.80379	2.854984	4.208938E-02	42.22532	3.152027E-02	1.736627E-02	0.346458	0	39.58465	100.4698
0	3.6025	13.8269	67	110	16635	0.1176494	-3.262963E-05	54.73331	2.727871	4.046077E-02	42.37042	4.715081E-02	-4.152282E-02	0.2535742	0	39.61705	100.2489
0	3.6035	13.8269	68	110	16636	0.1425993	1.713692E-02	54.99215	2.7674	0.0313	42.09027	-7.236595E-03	0.196053	0.3448157	0	39.56886	100.5745
0	3.6045	13.8269	69	110	16637	0.1758431	-2.211254E-05	55.28673	2.796112	2.977417E-02	41.89281	-5.273319E-02	4.871668E-02	0.1123715	0	39.46954	100.2896
0	3.6055	13.8269	70	110	16638	0.1549466	1.727804E-02	54.74658	2.511146	3.493112E-02	41.67348	-1.468754E-02	0.2276261	0.1108988	0	39.23651	99.4622
0	3.6065	13.8269	71	110	16639	0.1490224	2.399826E-02	55.07156	2.841827	0.0525698	41.24269	1.604152E-02	0.1381447	0.1115139	0	39.09128	99.64737
0	3.6075	13.8269	72	110	16640	0.1511419	-3.485673E-03	54.69513	2.716923	4.024039E-02	41.23411	8.387454E-03	0.1080074	0.1584704	0	38.9671	99.10892
0	3.6085	13.8269	73	110	16641	9.742986E-02	-1.291777E-02	55.0921	2.698395	5.448141E-02	41.67813	3.163785E-02	-1.114357E-02	0.1360514	0	39.29137	99.76417
0	3.6095	13.8269	74	110	16642	0.1566378	1.413755E-02	54.92855	2.638017	4.552586E-02	41.66435	8.349925E-03	0.1378446	0.1816575	0	39.29387	99.77508
0	3.6105	13.8269	75	110	16643	0.1133534	-7.046132E-03	55.30436	2.824604	5.052157E-02	40.56082	-3.038004E-02	4.640718E-02	0.3451913	0	38.73492	99.20784
0	3.6115	13.8269	76	110	16644	0.138047	-1.787283E-03	54.75266	2.770431	3.673971E-02	41.19676	0.0544418	4.834169E-02	0.1822993	0	38.97847	99.17793
0	3.6125	13.8269	77	110	16645	0.106886	-9.666831E-03	55.47106	2.765962	2.979184E-02	42.09874	-1.435716E-02	4.924833E-02	8.897952E-02	0	39.6173	100.5866
0	3.6135	13.8269	78	110	16646	0.1300981	3.362959E-02	55.3267	2.85741	4.033549E-02	42.66603	1.619066E-02	-4.218622E-02	0.3936158	0	39.97477	101.4218
0	3.6145	13.8269	79	110	16647	0.1350017	-1.816277E-02	55.3714	2.727826	4.550773E-02	42.26159	-4.540776E-02	0.1076715	0.2753927	0	39.7095	100.8608
0	3.6155	13.8269	80	110	16648	0.1298651	1.905864E-03	55.1977	3.038164	4.578687E-02	42.12246	-3.715673E-02	-4.009188E-02	0.1133438	0	39.54624	100.572
0	3.6165	13.8269	81	110	16649	0.1396698	1.624455E-02	54.80205	2.945675	0.0545842	41.998	0.0164585	-0.1008566	0.2539829	0	39.41788	100.1258
0	3.6175	13.8269	82	110	16650	0.1284095	-3.923598E-03	55.13605	2.779277	5.424822E-02	42.46214	8.082191E-03	0.1064193	0.4855423	0	39.82014	101.1562
0	3.6185	13.8269	83	110	16651	0.1314677	-1.049219E-02	54.79026	2.592929	6.649951E-02	41.59173	-3.040441E-02	0.2267299	0.3208688	0	39.20052	99.67959
0	3.6195	13.8269	84	110	16652	0.1622127	-1.637633E-02	55.18493	2.818116	4.723325E-02	41.15463	-3.000541E-02	0.1387613	0.1113526	0	39.03745	99.57085
0	3.6205	13.8269	85	110	16653	0.1235364	-2.657807E-04	54.98158	2.630889	3.325911E-02	42.14524	2.385457E-02	0.199237	8.798544E-02	0	39.56132	100.2253
0	3.6215	13.8269	86	110	16654	0.1629889	2.217267E-02	55.44232	2.712324	4.189983E-02	41.40451	-0.0224526	0.1081895	0.2049603	0	39.28114	100.0769
0	3.6225	13.8269	87	110	16655	0.1309084	-6.577861E-03	55.50677	2.838214	2.789052E-02	41.30361	-1.457998E-02	1.888937E-02	0.1589488	0	39.19901	99.96407
0	3.6235	13.8269	88	110	16656	0.1615218	1.403345E-02	55.03621	2.956991	1.721288E-02	42.27437	5.072388E-04	0.2277046	0.3214318	0	39.69992	101.01
0	3.6245	13.8269	89	110	16657	0.1328214	-1.896895E-03	55.32315	2.751034	1.735705E-02	42.60817	8.476758E-03	0.1690368	0.1817944	0	39.92402	101.1899
0	3.6255	13.8269	90	110	16658	0.1607686	-5.010552E-03	54.64686	2.768073	4.733763E-02	41.27058	-6.866351E-03	-7.157122E-02	0.3000083	0	38.9635	99.11018
0	3.6265	13.8269	91	110	16659	0.1533914	-4.771966E-03	54.47346	3.533576	4.379765E-02	41.28537	-1.455062E-02	1.863516E-02	0.3465226	0	38.93402	99.83543
0	3.6275	13.8269	92	110	16660	0.2217968	2.426912E-02	54.36428	3.696897	4.536886E-02	39.9933	5.406872E-02	0.2288912	0.1812021	0	38.27058	98.81007
0	3.6285	13.8269	93	110	16661	0.2936265	1.239133E-02	54.23544	2.805644	4.698417E-02	39.25519	2.319266E-02	4.745231E-02	0.2983359	0	37.82326	97.01826
0	3.6295	13.8269	94	110	16662	0.3776972	3.819167E-02	53.27032	2.547615	2.959809E-02	40.35627	-7.094708E-03	4.793781E-02	0.3457225	0	38.21231	97.00627
0	3.6305	13.8269	95	110	16663	1.050508	0.3767476	51.96249	2.499372	3.507099E-02	40.32037	8.542895E-02	0.2286981	0.3218938	0	38.39028	96.88059
0	3.6315	13.8269	96	110	16664	7.742569	3.268808	38.53815	2.272856	5.354238E-02	30.36388	4.765841E-03	4.861331E-04	-0.0654628	0	33.52231	82.1796
0	3.6325	13.8269	97	110	16665	20.24136	6.554099	14.52675	1.157259	0.1006656	13.01295	1.306737E-02	0.1106829	1.297205E-03	0	24.88457	55.71812
0	3.6335	13.8269	98	110	16666	28.79564	8.463155	1.760596	0.5513417	0.1228502	1.652655	0.0142142	-1.279949E-02	9.582924E-02	0	20.14971	41.44348
0	3.6345	13.8269	99	110	16667	31.08836	8.315982	0.4832654	0.6647824	0.1580837	0.2205556	-2.652777E-02	-9.383371E-02	-1.278646E-02	0	20.08853	40.79787
0	3.6355	13.8269	100	110	16668	31.65143	8.528275	0.4065827	0.6615	0.1418051	0.1473259	4.987903E-02	2.022076E-02	9.889151E-02	0	20.48847	41.70591
0	3.6365	13.8269	101	110	16669	31.89108	8.405076	0.3504253	0.5099311	0.1519292	0.1043555	0.0072168	5.130405E-02	7.197856E-03	0	20.49255	41.47852
0	3.6375	13.8269	102	110	16670	31.63822	8.369851	0.2944012	0.5813836	0.1654699	0.1184713	7.568755E-02	1.989799E-02	0.1217531	0	20.38905	41.38513
0	3.6385	13.8269	103	110	16671	31.16694	8.33873	0.3366965	0.5537546	0.1185232	1.727427E-02	5.893687E-02	2.196174E-02	3.072589E-02	0	20.05769	40.64354
0	3.6395	13.8269	104	110	16672	28.94299	7.871639	0.5872358	0.5012898	9.258899E-02	2.36816E-03	-1.039017E-02	7.976969E-02	5.900325E-03	0	18.71426	38.07339
0	3.6405	13.8269	105	110	16673	30.05516	7.913379	0.7574924	0.5478972	0.1683346	4.480775E-02	5.711255E-02	0.2232268	4.767455E-02	0	19.46334	39.81508
0	3.6415	13.8269	106	110	16674	31.6204	8.431326	0.2899539	0.5805612	0.1559829	0.0174615	-1.176382E-03	-6.944714E-03	3.140137E-02	0	20.28251	41.11896
0	3.6425	13.8269	107	110	16675	31.52533	8.568557	0.2082973	0.5910846	0.2445421	4.653817E-02	4.191799E-02	2.315661E-02	-1.477735E-02	0	20.30297	41.23464
0	3.6435	13.8269	108	110	16676	31.66064	8.642185	0.1838239	0.6520665	0.1851579	1.701917E-02	4.132006E-02	5.003401E-02	9.871876E-02	0	20.40084	41.53097
0	3.6445	13.8269	109	110	16677	31.6107	8.302464	0.1944679	0.5839626	0.2072464	3.205173E-02	8.498784E-02	-3.638496E-02	5.484552E-02	0	20.25793	41.03435
0	3.6455	13.8269	110	110	16678	32.07074	8.21747	0.2013938	0.6007892	0.1712196	3.130949E-02	0.023733	0.1075976	0.1201154	0	20.46478	41.54436
0	3.6465	13.8269	111	110	16679	32.40393	8.2082	0.1625538	0.5507823	0.1515888	3.132304E-02	4.094904E-02	0.3152559	-6.594454E-02	0	20.64118	41.79865
0	3.6475	13.8269	112	110	16680	32.1672	8.258399	0.2117826	0.4068524	0.1249316	3.352178E-03	0.0941561	-3.477748E-02	-1.345275E-02	0	20.52132	41.21844
0	3.6485	13.8269	113	110	16681	31.66983	8.284064	0.2056529	0.6180677	0.141716	4.589899E-02	0.0323569	0.1077985	0.1201734	0	20.29235	41.22556
0	3.6495	13.8269	114	110	16682	30.13583	7.685099	0.2698615	0.6079546	0.1294815	3.074424E-02	7.464613E-02	0.1046774	0.2331903	0	19.28881	39.27148
0	3.6505	13.8269	115	110	16683	32.01861	8.10955	0.1519899	0.5304546	0.1786734	0.0452529	0.1090144	0.1633624	0.2324635	0	20.46371	41.53938
0	3.6515	13.8269	116	110	16684	32.45957	8.34891	0.1662289	0.4885098	0.1617637	-2.650526E-02	7.593227E-02	0.1100017	2.917691E-02	0	20.69977	41.81358
0	3.6525	13.8269	117	110	16685	32.62526	8.280594	0.1728629	0.6035951	0.1497877	6.071582E-02	9.290452E-02	0.1387285	5.144068E-02	0	20.8296	42.17589
0	3.6535	13.8269	118	110	16686	32.73741	8.132906	0.1770836	0.5574356	0.1360595	3.165253E-02	7.572843E-02	1.981347E-02	0.1676071	0	20.8047	42.0357
0	3.6545	13.8269	119	110	16687	32.37241	8.199272	0.1216247	0.497033	0.1479156	1.710947E-02	8.438487E-02	1.988987E-02	0.167645	0	20.61784	41.62728
0	3.6555	13.8269	120	110	16688	32.79631	8.19199	8.495609E-02	0.5287833	0.1935602	-2.613919E-02	-2.707521E-02	-3.681796E-02	0.1006493	0	20.7209	41.80622
0	3.6565	13.8269	121	110	16689	32.61547	8.071738	0.0976295	0.5991477	0.2165021	-1.236842E-02	8.391617E-02	0.0480162	0.2124062	0	20.68361	41.93245
